entry_time,entry_price,exit_time,exit_price,side,pnl,result,reason,date,month,weekday,hour
2025-12-26 05:10:00+00:00,43730.0,2025-12-26 05:35:00+00:00,43700.0,short,30.0,⏱ 時間決済,time,2025-12-26,2025-12,Friday,5
2025-12-29 01:30:00+00:00,43420.0,2025-12-29 01:55:00+00:00,43450.0,short,47.5,⏱ 時間決済,time,2025-12-29,2025-12,Monday,1
2025-12-29 01:35:00+00:00,43360.0,2025-12-29 01:45:00+00:00,43460.0,short,-100.0,❌ 損切り,stop_loss,2025-12-29,2025-12,Monday,1
2025-12-29 04:20:00+00:00,43690.0,2025-12-29 04:45:00+00:00,43650.0,long,-40.0,⏱ 時間決済,time,2025-12-29,2025-12,Monday,4
2025-12-29 05:45:00+00:00,43300.0,2025-12-29 06:10:00+00:00,43270.0,short,30.0,⏱ 時間決済,time,2025-12-29,2025-12,Monday,5
2025-12-30 04:20:00+00:00,43380.0,2025-12-30 04:45:00+00:00,43370.0,long,-10.0,⏱ 時間決済,time,2025-12-30,2025-12,Tuesday,4
2025-12-30 06:10:00+00:00,43180.0,2026-01-05 00:05:00+00:00,43280.0,short,-100.0,❌ 損切り,stop_loss,2025-12-30,2025-12,Tuesday,6
2026-01-05 04:25:00+00:00,45510.0,2026-01-05 04:50:00+00:00,45700.0,long,157.5,⏱ 時間決済,time,2026-01-05,2026-01,Monday,4
2026-01-05 04:30:00+00:00,45540.0,2026-01-05 04:55:00+00:00,45710.0,long,147.5,⏱ 時間決済,time,2026-01-05,2026-01,Monday,4
2026-01-05 04:35:00+00:00,45640.0,2026-01-05 05:00:00+00:00,45780.0,long,132.5,⏱ 時間決済,time,2026-01-05,2026-01,Monday,4
2026-01-05 05:05:00+00:00,45780.0,2026-01-05 05:30:00+00:00,45820.0,long,40.0,⏱ 時間決済,time,2026-01-05,2026-01,Monday,5
2026-01-06 04:45:00+00:00,46620.0,2026-01-06 05:10:00+00:00,46850.0,long,177.5,⏱ 時間決済,time,2026-01-06,2026-01,Tuesday,4
2026-01-06 05:05:00+00:00,46750.0,2026-01-06 05:30:00+00:00,46650.0,long,-100.0,❌ 損切り,stop_loss,2026-01-06,2026-01,Tuesday,5
2026-01-06 05:10:00+00:00,46750.0,2026-01-06 05:30:00+00:00,46650.0,long,-100.0,❌ 損切り,stop_loss,2026-01-06,2026-01,Tuesday,5
2026-01-06 05:15:00+00:00,46840.0,2026-01-06 05:20:00+00:00,46740.0,long,-100.0,❌ 損切り,stop_loss,2026-01-06,2026-01,Tuesday,5
2026-01-06 06:10:00+00:00,46810.0,2026-01-06 06:20:00+00:00,46710.0,long,-100.0,❌ 損切り,stop_loss,2026-01-06,2026-01,Tuesday,6
2026-01-07 01:55:00+00:00,46360.0,2026-01-07 02:20:00+00:00,46340.0,short,20.0,⏱ 時間決済,time,2026-01-07,2026-01,Wednesday,1
2026-01-07 04:00:00+00:00,46110.0,2026-01-07 04:25:00+00:00,45960.0,short,137.5,⏱ 時間決済,time,2026-01-07,2026-01,Wednesday,4
2026-01-07 04:05:00+00:00,45990.0,2026-01-07 04:30:00+00:00,45950.0,short,40.0,⏱ 時間決済,time,2026-01-07,2026-01,Wednesday,4
2026-01-07 04:50:00+00:00,45860.0,2026-01-07 05:15:00+00:00,45960.0,short,12.5,❌ 損切り,stop_loss,2026-01-07,2026-01,Wednesday,4
2026-01-07 05:00:00+00:00,45700.0,2026-01-07 05:05:00+00:00,45800.0,short,-100.0,❌ 損切り,stop_loss,2026-01-07,2026-01,Wednesday,5
2026-01-07 05:55:00+00:00,45850.0,2026-01-07 06:20:00+00:00,45860.0,short,-10.0,⏱ 時間決済,time,2026-01-07,2026-01,Wednesday,5
2026-01-07 06:00:00+00:00,45800.0,2026-01-07 06:15:00+00:00,45900.0,short,-100.0,❌ 損切り,stop_loss,2026-01-07,2026-01,Wednesday,6
2026-01-08 00:25:00+00:00,45170.0,2026-01-08 00:30:00+00:00,45270.0,short,-100.0,❌ 損切り,stop_loss,2026-01-08,2026-01,Thursday,0
2026-01-08 04:55:00+00:00,44720.0,2026-01-08 05:20:00+00:00,44820.0,short,-100.0,❌ 損切り,stop_loss,2026-01-08,2026-01,Thursday,4
2026-01-08 05:40:00+00:00,44700.0,2026-01-08 06:00:00+00:00,44450.0,short,187.5,✅ 利確,take_profit,2026-01-08,2026-01,Thursday,5
2026-01-08 05:55:00+00:00,44660.0,2026-01-08 06:05:00+00:00,44410.0,short,187.5,✅ 利確,take_profit,2026-01-08,2026-01,Thursday,5
2026-01-09 02:05:00+00:00,45190.0,2026-01-09 02:30:00+00:00,45350.0,long,142.5,⏱ 時間決済,time,2026-01-09,2026-01,Friday,2
2026-01-09 02:10:00+00:00,45200.0,2026-01-09 03:30:00+00:00,45340.0,long,132.5,⏱ 時間決済,time,2026-01-09,2026-01,Friday,2
2026-01-09 02:30:00+00:00,45350.0,2026-01-09 03:50:00+00:00,45410.0,long,60.0,⏱ 時間決済,time,2026-01-09,2026-01,Friday,2
2026-01-09 04:10:00+00:00,45510.0,2026-01-09 04:35:00+00:00,45540.0,long,30.0,⏱ 時間決済,time,2026-01-09,2026-01,Friday,4
2026-01-09 05:10:00+00:00,45670.0,2026-01-09 05:35:00+00:00,45730.0,long,60.0,⏱ 時間決済,time,2026-01-09,2026-01,Friday,5
2026-01-13 04:10:00+00:00,48780.0,2026-01-13 04:35:00+00:00,48850.0,long,97.5,⏱ 時間決済,time,2026-01-13,2026-01,Tuesday,4
2026-01-14 01:05:00+00:00,49980.0,2026-01-14 01:30:00+00:00,50060.0,long,102.5,⏱ 時間決済,time,2026-01-14,2026-01,Wednesday,1
2026-01-14 01:10:00+00:00,50090.0,2026-01-14 01:35:00+00:00,49990.0,long,-100.0,❌ 損切り,stop_loss,2026-01-14,2026-01,Wednesday,1
2026-01-14 04:00:00+00:00,50250.0,2026-01-14 04:20:00+00:00,50150.0,long,-100.0,❌ 損切り,stop_loss,2026-01-14,2026-01,Wednesday,4
2026-01-15 00:00:00+00:00,49480.0,2026-01-15 00:05:00+00:00,49380.0,long,-100.0,❌ 損切り,stop_loss,2026-01-15,2026-01,Thursday,0
2026-01-15 01:00:00+00:00,48980.0,2026-01-15 01:00:00+00:00,49080.0,short,-100.0,❌ 損切り,stop_loss,2026-01-15,2026-01,Thursday,1
2026-01-15 01:35:00+00:00,48990.0,2026-01-15 01:35:00+00:00,49090.0,short,-100.0,❌ 損切り,stop_loss,2026-01-15,2026-01,Thursday,1
2026-01-15 03:55:00+00:00,49010.0,2026-01-15 04:00:00+00:00,49110.0,short,-100.0,❌ 損切り,stop_loss,2026-01-15,2026-01,Thursday,3
2026-01-15 06:20:00+00:00,49630.0,2026-01-15 06:20:00+00:00,49530.0,long,-100.0,❌ 損切り,stop_loss,2026-01-15,2026-01,Thursday,6
2026-01-16 00:50:00+00:00,49010.0,2026-01-16 00:50:00+00:00,49110.0,short,-100.0,❌ 損切り,stop_loss,2026-01-16,2026-01,Friday,0
2026-01-16 04:20:00+00:00,49540.0,2026-01-16 04:45:00+00:00,49620.0,long,80.0,⏱ 時間決済,time,2026-01-16,2026-01,Friday,4
2026-01-19 00:30:00+00:00,48090.0,2026-01-19 00:45:00+00:00,48190.0,short,12.5,❌ 損切り,stop_loss,2026-01-19,2026-01,Monday,0
2026-01-19 00:35:00+00:00,48020.0,2026-01-19 00:35:00+00:00,48120.0,short,-100.0,❌ 損切り,stop_loss,2026-01-19,2026-01,Monday,0
2026-01-19 06:10:00+00:00,48640.0,2026-01-20 00:05:00+00:00,48540.0,long,-100.0,❌ 損切り,stop_loss,2026-01-19,2026-01,Monday,6
2026-01-20 00:30:00+00:00,47500.0,2026-01-20 00:30:00+00:00,47600.0,short,-100.0,❌ 損切り,stop_loss,2026-01-20,2026-01,Tuesday,0
2026-01-20 02:20:00+00:00,47560.0,2026-01-20 03:30:00+00:00,47660.0,short,-100.0,❌ 損切り,stop_loss,2026-01-20,2026-01,Tuesday,2
2026-01-20 04:10:00+00:00,47490.0,2026-01-20 04:35:00+00:00,47500.0,short,-10.0,⏱ 時間決済,time,2026-01-20,2026-01,Tuesday,4
2026-01-20 05:00:00+00:00,47420.0,2026-01-20 05:00:00+00:00,47520.0,short,-100.0,❌ 損切り,stop_loss,2026-01-20,2026-01,Tuesday,5
2026-01-21 04:00:00+00:00,46920.0,2026-01-21 04:00:00+00:00,47020.0,short,-100.0,❌ 損切り,stop_loss,2026-01-21,2026-01,Wednesday,4
2026-01-21 05:00:00+00:00,46970.0,2026-01-21 05:00:00+00:00,47070.0,short,-100.0,❌ 損切り,stop_loss,2026-01-21,2026-01,Wednesday,5
2026-01-22 01:25:00+00:00,48540.0,2026-01-22 01:35:00+00:00,48790.0,long,187.5,✅ 利確,take_profit,2026-01-22,2026-01,Thursday,1
2026-01-22 01:30:00+00:00,48620.0,2026-01-22 01:40:00+00:00,48870.0,long,187.5,✅ 利確,take_profit,2026-01-22,2026-01,Thursday,1
2026-01-22 01:40:00+00:00,48820.0,2026-01-22 02:05:00+00:00,48930.0,long,117.5,⏱ 時間決済,time,2026-01-22,2026-01,Thursday,1
2026-01-22 04:35:00+00:00,49040.0,2026-01-22 05:00:00+00:00,49090.0,long,50.0,⏱ 時間決済,time,2026-01-22,2026-01,Thursday,4
2026-01-23 02:05:00+00:00,49080.0,2026-01-23 02:30:00+00:00,49130.0,long,50.0,⏱ 時間決済,time,2026-01-23,2026-01,Friday,2
2026-01-23 02:20:00+00:00,49160.0,2026-01-23 03:40:00+00:00,49240.0,long,102.5,⏱ 時間決済,time,2026-01-23,2026-01,Friday,2
2026-01-23 03:50:00+00:00,49310.0,2026-01-23 04:00:00+00:00,49210.0,long,-100.0,❌ 損切り,stop_loss,2026-01-23,2026-01,Friday,3
2026-01-23 03:55:00+00:00,49400.0,2026-01-23 03:55:00+00:00,49300.0,long,-100.0,❌ 損切り,stop_loss,2026-01-23,2026-01,Friday,3
2026-01-23 05:00:00+00:00,48850.0,2026-01-23 05:10:00+00:00,48950.0,short,-100.0,❌ 損切り,stop_loss,2026-01-23,2026-01,Friday,5
2026-01-23 05:05:00+00:00,48790.0,2026-01-23 05:05:00+00:00,48890.0,short,-100.0,❌ 損切り,stop_loss,2026-01-23,2026-01,Friday,5
2026-01-26 01:55:00+00:00,47350.0,2026-01-26 01:55:00+00:00,47450.0,short,-100.0,❌ 損切り,stop_loss,2026-01-26,2026-01,Monday,1
2026-01-26 02:15:00+00:00,47270.0,2026-01-26 02:20:00+00:00,47370.0,short,-100.0,❌ 損切り,stop_loss,2026-01-26,2026-01,Monday,2
2026-01-26 04:45:00+00:00,47050.0,2026-01-26 05:10:00+00:00,47110.0,short,-60.0,⏱ 時間決済,time,2026-01-26,2026-01,Monday,4
2026-01-27 00:45:00+00:00,47430.0,2026-01-27 00:45:00+00:00,47330.0,long,-100.0,❌ 損切り,stop_loss,2026-01-27,2026-01,Tuesday,0
2026-01-27 04:40:00+00:00,47920.0,2026-01-27 05:05:00+00:00,47970.0,long,87.5,⏱ 時間決済,time,2026-01-27,2026-01,Tuesday,4
2026-01-27 04:45:00+00:00,47960.0,2026-01-27 05:10:00+00:00,47970.0,long,10.0,⏱ 時間決済,time,2026-01-27,2026-01,Tuesday,4
2026-01-27 06:05:00+00:00,48020.0,2026-01-27 06:20:00+00:00,47920.0,long,-100.0,❌ 損切り,stop_loss,2026-01-27,2026-01,Tuesday,6
2026-01-27 06:10:00+00:00,48070.0,2026-01-27 06:20:00+00:00,47970.0,long,-100.0,❌ 損切り,stop_loss,2026-01-27,2026-01,Tuesday,6
2026-01-28 00:50:00+00:00,47200.0,2026-01-28 00:50:00+00:00,47300.0,short,-100.0,❌ 損切り,stop_loss,2026-01-28,2026-01,Wednesday,0
2026-01-28 04:30:00+00:00,47700.0,2026-01-28 04:35:00+00:00,47600.0,long,-100.0,❌ 損切り,stop_loss,2026-01-28,2026-01,Wednesday,4
2026-01-28 05:00:00+00:00,47510.0,2026-01-28 05:00:00+00:00,47610.0,short,-100.0,❌ 損切り,stop_loss,2026-01-28,2026-01,Wednesday,5
2026-01-28 05:45:00+00:00,47760.0,2026-01-28 05:55:00+00:00,47660.0,long,-100.0,❌ 損切り,stop_loss,2026-01-28,2026-01,Wednesday,5
2026-01-28 05:50:00+00:00,47790.0,2026-01-28 05:55:00+00:00,47690.0,long,-100.0,❌ 損切り,stop_loss,2026-01-28,2026-01,Wednesday,5
2026-01-29 05:30:00+00:00,48360.0,2026-01-29 05:55:00+00:00,48440.0,long,80.0,⏱ 時間決済,time,2026-01-29,2026-01,Thursday,5
2026-01-29 05:35:00+00:00,48450.0,2026-01-29 05:55:00+00:00,48350.0,long,-100.0,❌ 損切り,stop_loss,2026-01-29,2026-01,Thursday,5
2026-01-30 01:40:00+00:00,48050.0,2026-01-30 01:45:00+00:00,47800.0,short,187.5,✅ 利確,take_profit,2026-01-30,2026-01,Friday,1
2026-01-30 01:45:00+00:00,47910.0,2026-01-30 02:10:00+00:00,47760.0,short,137.5,⏱ 時間決済,time,2026-01-30,2026-01,Friday,1
2026-01-30 02:20:00+00:00,47620.0,2026-01-30 03:30:00+00:00,47720.0,short,12.5,❌ 損切り,stop_loss,2026-01-30,2026-01,Friday,2
2026-01-30 02:25:00+00:00,47480.0,2026-01-30 03:30:00+00:00,47580.0,short,-100.0,❌ 損切り,stop_loss,2026-01-30,2026-01,Friday,2
2026-01-30 05:05:00+00:00,48300.0,2026-01-30 05:30:00+00:00,48310.0,long,10.0,⏱ 時間決済,time,2026-01-30,2026-01,Friday,5
2026-02-03 01:15:00+00:00,49530.0,2026-02-03 01:25:00+00:00,49780.0,long,187.5,✅ 利確,take_profit,2026-02-03,2026-02,Tuesday,1
2026-02-03 01:30:00+00:00,49770.0,2026-02-03 01:55:00+00:00,49870.0,long,112.5,⏱ 時間決済,time,2026-02-03,2026-02,Tuesday,1
2026-02-03 02:25:00+00:00,49790.0,2026-02-03 02:25:00+00:00,49690.0,long,-100.0,❌ 損切り,stop_loss,2026-02-03,2026-02,Tuesday,2
2026-02-03 04:05:00+00:00,50320.0,2026-02-03 04:05:00+00:00,50220.0,long,-100.0,❌ 損切り,stop_loss,2026-02-03,2026-02,Tuesday,4
2026-02-04 02:10:00+00:00,50060.0,2026-02-04 02:25:00+00:00,49960.0,long,-100.0,❌ 損切り,stop_loss,2026-02-04,2026-02,Wednesday,2
2026-02-04 04:40:00+00:00,49690.0,2026-02-04 05:05:00+00:00,49590.0,short,112.5,⏱ 時間決済,time,2026-02-04,2026-02,Wednesday,4
2026-02-05 00:45:00+00:00,49990.0,2026-02-05 00:50:00+00:00,49890.0,long,-100.0,❌ 損切り,stop_loss,2026-02-05,2026-02,Thursday,0
2026-02-05 01:25:00+00:00,49570.0,2026-02-05 01:25:00+00:00,49670.0,short,-100.0,❌ 損切り,stop_loss,2026-02-05,2026-02,Thursday,1
2026-02-05 02:00:00+00:00,49580.0,2026-02-05 02:10:00+00:00,49330.0,short,187.5,✅ 利確,take_profit,2026-02-05,2026-02,Thursday,2
2026-02-05 02:05:00+00:00,49500.0,2026-02-05 02:10:00+00:00,49250.0,short,187.5,✅ 利確,take_profit,2026-02-05,2026-02,Thursday,2
2026-02-05 02:15:00+00:00,48990.0,2026-02-05 02:15:00+00:00,49090.0,short,12.5,❌ 損切り,stop_loss,2026-02-05,2026-02,Thursday,2
2026-02-05 03:40:00+00:00,48820.0,2026-02-05 03:40:00+00:00,48920.0,short,-100.0,❌ 損切り,stop_loss,2026-02-05,2026-02,Thursday,3
2026-02-06 01:20:00+00:00,47990.0,2026-02-06 01:30:00+00:00,48090.0,short,-100.0,❌ 損切り,stop_loss,2026-02-06,2026-02,Friday,1
2026-02-06 02:05:00+00:00,48990.0,2026-02-06 02:05:00+00:00,48890.0,long,-100.0,❌ 損切り,stop_loss,2026-02-06,2026-02,Friday,2
2026-02-06 05:25:00+00:00,49280.0,2026-02-06 05:50:00+00:00,49530.0,long,187.5,✅ 利確,take_profit,2026-02-06,2026-02,Friday,5
2026-02-06 05:35:00+00:00,49430.0,2026-02-06 06:00:00+00:00,49540.0,long,117.5,⏱ 時間決済,time,2026-02-06,2026-02,Friday,5
2026-02-09 05:40:00+00:00,54190.0,2026-02-09 05:40:00+00:00,54090.0,long,-100.0,❌ 損切り,stop_loss,2026-02-09,2026-02,Monday,5
2026-02-10 00:55:00+00:00,55610.0,2026-02-10 01:05:00+00:00,55860.0,long,187.5,✅ 利確,take_profit,2026-02-10,2026-02,Tuesday,0
2026-02-10 01:15:00+00:00,55990.0,2026-02-10 01:20:00+00:00,56240.0,long,187.5,✅ 利確,take_profit,2026-02-10,2026-02,Tuesday,1
2026-02-10 01:25:00+00:00,56400.0,2026-02-10 01:30:00+00:00,56300.0,long,-100.0,❌ 損切り,stop_loss,2026-02-10,2026-02,Tuesday,1
2026-02-10 02:20:00+00:00,56260.0,2026-02-10 02:25:00+00:00,56510.0,long,187.5,✅ 利確,take_profit,2026-02-10,2026-02,Tuesday,2
2026-02-10 02:30:00+00:00,56500.0,2026-02-10 03:30:00+00:00,56400.0,long,-100.0,❌ 損切り,stop_loss,2026-02-10,2026-02,Tuesday,2
2026-02-12 01:50:00+00:00,55880.0,2026-02-12 01:50:00+00:00,55980.0,short,-100.0,❌ 損切り,stop_loss,2026-02-12,2026-02,Thursday,1
2026-02-12 04:25:00+00:00,56290.0,2026-02-12 04:35:00+00:00,56190.0,long,-100.0,❌ 損切り,stop_loss,2026-02-12,2026-02,Thursday,4
2026-02-12 04:30:00+00:00,56360.0,2026-02-12 04:30:00+00:00,56260.0,long,-100.0,❌ 損切り,stop_loss,2026-02-12,2026-02,Thursday,4
2026-02-12 05:50:00+00:00,56300.0,2026-02-12 06:00:00+00:00,56200.0,long,-100.0,❌ 損切り,stop_loss,2026-02-12,2026-02,Thursday,5
2026-02-13 04:20:00+00:00,55270.0,2026-02-13 04:20:00+00:00,55170.0,long,-100.0,❌ 損切り,stop_loss,2026-02-13,2026-02,Friday,4
2026-02-13 05:25:00+00:00,54740.0,2026-02-13 05:30:00+00:00,54490.0,short,187.5,✅ 利確,take_profit,2026-02-13,2026-02,Friday,5
2026-02-13 05:30:00+00:00,54600.0,2026-02-13 05:55:00+00:00,54620.0,short,52.5,⏱ 時間決済,time,2026-02-13,2026-02,Friday,5
