entry_time,entry_price,exit_time,exit_price,side,pnl,result,reason,date,month,weekday,hour
2026-02-13 05:35:00+00:00,54530.0,2026-02-13 05:35:00+00:00,54630.0,short,-100.0,❌ 損切り,stop_loss,2026-02-13,2026-02,Friday,5
2026-02-16 01:30:00+00:00,54370.0,2026-02-16 01:30:00+00:00,54470.0,short,-100.0,❌ 損切り,stop_loss,2026-02-16,2026-02,Monday,1
2026-02-16 04:05:00+00:00,54750.0,2026-02-16 04:05:00+00:00,54650.0,long,-100.0,❌ 損切り,stop_loss,2026-02-16,2026-02,Monday,4
2026-02-16 04:30:00+00:00,54800.0,2026-02-16 04:55:00+00:00,54700.0,long,-100.0,❌ 損切り,stop_loss,2026-02-16,2026-02,Monday,4
2026-02-16 06:20:00+00:00,54570.0,2026-02-17 00:05:00+00:00,54320.0,short,187.5,✅ 利確,take_profit,2026-02-16,2026-02,Monday,6
2026-02-17 00:05:00+00:00,54070.0,2026-02-17 00:05:00+00:00,53820.0,short,187.5,✅ 利確,take_profit,2026-02-17,2026-02,Tuesday,0
2026-02-17 00:55:00+00:00,53740.0,2026-02-17 01:00:00+00:00,53840.0,short,12.5,❌ 損切り,stop_loss,2026-02-17,2026-02,Tuesday,0
2026-02-17 06:10:00+00:00,53680.0,2026-02-18 00:05:00+00:00,53930.0,long,187.5,✅ 利確,take_profit,2026-02-17,2026-02,Tuesday,6
2026-02-17 06:15:00+00:00,53700.0,2026-02-18 00:05:00+00:00,53950.0,long,187.5,✅ 利確,take_profit,2026-02-17,2026-02,Tuesday,6
2026-02-18 01:30:00+00:00,54920.0,2026-02-18 01:55:00+00:00,55080.0,long,142.5,⏱ 時間決済,time,2026-02-18,2026-02,Wednesday,1
2026-02-18 03:35:00+00:00,55160.0,2026-02-18 03:40:00+00:00,55060.0,long,-100.0,❌ 損切り,stop_loss,2026-02-18,2026-02,Wednesday,3
2026-02-18 04:10:00+00:00,55270.0,2026-02-18 04:10:00+00:00,55170.0,long,-100.0,❌ 損切り,stop_loss,2026-02-18,2026-02,Wednesday,4
2026-02-18 04:35:00+00:00,55320.0,2026-02-18 05:00:00+00:00,55260.0,long,-60.0,⏱ 時間決済,time,2026-02-18,2026-02,Wednesday,4
2026-02-18 06:10:00+00:00,54920.0,2026-02-19 00:05:00+00:00,55020.0,short,-100.0,❌ 損切り,stop_loss,2026-02-18,2026-02,Wednesday,6
2026-02-19 00:50:00+00:00,55760.0,2026-02-19 01:15:00+00:00,55830.0,long,97.5,⏱ 時間決済,time,2026-02-19,2026-02,Thursday,0
2026-02-19 02:20:00+00:00,55840.0,2026-02-19 03:30:00+00:00,55740.0,long,-100.0,❌ 損切り,stop_loss,2026-02-19,2026-02,Thursday,2
2026-02-19 04:10:00+00:00,55950.0,2026-02-19 04:25:00+00:00,55850.0,long,-100.0,❌ 損切り,stop_loss,2026-02-19,2026-02,Thursday,4
2026-02-19 06:05:00+00:00,55670.0,2026-02-20 00:05:00+00:00,55420.0,short,187.5,✅ 利確,take_profit,2026-02-19,2026-02,Thursday,6
2026-02-19 06:15:00+00:00,55550.0,2026-02-20 00:05:00+00:00,55300.0,short,187.5,✅ 利確,take_profit,2026-02-19,2026-02,Thursday,6
2026-02-20 01:05:00+00:00,54270.0,2026-02-20 01:10:00+00:00,54370.0,short,-100.0,❌ 損切り,stop_loss,2026-02-20,2026-02,Friday,1
2026-02-20 01:45:00+00:00,54160.0,2026-02-20 02:00:00+00:00,54260.0,short,-100.0,❌ 損切り,stop_loss,2026-02-20,2026-02,Friday,1
2026-02-20 01:50:00+00:00,54150.0,2026-02-20 02:00:00+00:00,54250.0,short,-100.0,❌ 損切り,stop_loss,2026-02-20,2026-02,Friday,1
2026-02-24 00:50:00+00:00,55150.0,2026-02-24 00:50:00+00:00,55050.0,long,-100.0,❌ 損切り,stop_loss,2026-02-24,2026-02,Tuesday,0
2026-02-24 04:45:00+00:00,55380.0,2026-02-24 04:50:00+00:00,55280.0,long,-100.0,❌ 損切り,stop_loss,2026-02-24,2026-02,Tuesday,4
2026-02-25 00:25:00+00:00,56630.0,2026-02-25 00:25:00+00:00,56530.0,long,-100.0,❌ 損切り,stop_loss,2026-02-25,2026-02,Wednesday,0
2026-02-25 01:05:00+00:00,56440.0,2026-02-25 01:30:00+00:00,56690.0,long,187.5,✅ 利確,take_profit,2026-02-25,2026-02,Wednesday,1
2026-02-25 01:40:00+00:00,56850.0,2026-02-25 02:00:00+00:00,56750.0,long,12.5,❌ 損切り,stop_loss,2026-02-25,2026-02,Wednesday,1
2026-02-26 04:35:00+00:00,57900.0,2026-02-26 04:35:00+00:00,58000.0,short,-100.0,❌ 損切り,stop_loss,2026-02-26,2026-02,Thursday,4
2026-02-26 05:05:00+00:00,57890.0,2026-02-26 05:25:00+00:00,57990.0,short,12.5,❌ 損切り,stop_loss,2026-02-26,2026-02,Thursday,5
2026-02-27 00:35:00+00:00,57030.0,2026-02-27 00:45:00+00:00,57130.0,short,12.5,❌ 損切り,stop_loss,2026-02-27,2026-02,Friday,0
2026-02-27 03:40:00+00:00,57890.0,2026-02-27 03:45:00+00:00,58140.0,long,187.5,✅ 利確,take_profit,2026-02-27,2026-02,Friday,3
2026-02-27 03:45:00+00:00,58060.0,2026-02-27 04:00:00+00:00,58310.0,long,187.5,✅ 利確,take_profit,2026-02-27,2026-02,Friday,3
2026-03-02 04:55:00+00:00,56410.0,2026-03-02 05:05:00+00:00,56160.0,short,187.5,✅ 利確,take_profit,2026-03-02,2026-03,Monday,4
2026-03-02 05:00:00+00:00,56290.0,2026-03-02 05:15:00+00:00,56390.0,short,12.5,❌ 損切り,stop_loss,2026-03-02,2026-03,Monday,5
2026-03-02 05:05:00+00:00,56210.0,2026-03-02 05:10:00+00:00,56310.0,short,-100.0,❌ 損切り,stop_loss,2026-03-02,2026-03,Monday,5
2026-03-02 06:00:00+00:00,56160.0,2026-03-02 06:00:00+00:00,56260.0,short,-100.0,❌ 損切り,stop_loss,2026-03-02,2026-03,Monday,6
2026-03-03 01:05:00+00:00,55410.0,2026-03-03 01:05:00+00:00,55510.0,short,-100.0,❌ 損切り,stop_loss,2026-03-03,2026-03,Tuesday,1
2026-03-03 01:55:00+00:00,54890.0,2026-03-03 01:55:00+00:00,54640.0,short,187.5,✅ 利確,take_profit,2026-03-03,2026-03,Tuesday,1
2026-03-03 02:00:00+00:00,54560.0,2026-03-03 02:00:00+00:00,54310.0,short,187.5,✅ 利確,take_profit,2026-03-03,2026-03,Tuesday,2
2026-03-03 02:05:00+00:00,54230.0,2026-03-03 02:05:00+00:00,54330.0,short,12.5,❌ 損切り,stop_loss,2026-03-03,2026-03,Tuesday,2
2026-03-03 04:05:00+00:00,53960.0,2026-03-03 04:05:00+00:00,54060.0,short,-100.0,❌ 損切り,stop_loss,2026-03-03,2026-03,Tuesday,4
2026-03-03 04:35:00+00:00,53640.0,2026-03-03 04:40:00+00:00,53740.0,short,12.5,❌ 損切り,stop_loss,2026-03-03,2026-03,Tuesday,4
2026-03-03 04:40:00+00:00,53530.0,2026-03-03 04:40:00+00:00,53630.0,short,-100.0,❌ 損切り,stop_loss,2026-03-03,2026-03,Tuesday,4
2026-03-03 05:40:00+00:00,53370.0,2026-03-03 05:40:00+00:00,53470.0,short,-100.0,❌ 損切り,stop_loss,2026-03-03,2026-03,Tuesday,5
2026-03-04 00:45:00+00:00,49970.0,2026-03-04 00:45:00+00:00,50070.0,short,-100.0,❌ 損切り,stop_loss,2026-03-04,2026-03,Wednesday,0
2026-03-04 01:20:00+00:00,50010.0,2026-03-04 01:20:00+00:00,49760.0,short,187.5,✅ 利確,take_profit,2026-03-04,2026-03,Wednesday,1
2026-03-04 01:25:00+00:00,49710.0,2026-03-04 01:25:00+00:00,49810.0,short,12.5,❌ 損切り,stop_loss,2026-03-04,2026-03,Wednesday,1
2026-03-05 03:40:00+00:00,51030.0,2026-03-05 03:40:00+00:00,51130.0,short,-100.0,❌ 損切り,stop_loss,2026-03-05,2026-03,Thursday,3
2026-03-05 06:10:00+00:00,50980.0,2026-03-05 06:15:00+00:00,51080.0,short,12.5,❌ 損切り,stop_loss,2026-03-05,2026-03,Thursday,6
2026-03-05 06:15:00+00:00,50880.0,2026-03-05 06:15:00+00:00,50980.0,short,-100.0,❌ 損切り,stop_loss,2026-03-05,2026-03,Thursday,6
2026-03-06 01:25:00+00:00,50270.0,2026-03-06 01:25:00+00:00,50020.0,short,187.5,✅ 利確,take_profit,2026-03-06,2026-03,Friday,1
2026-03-06 01:30:00+00:00,50190.0,2026-03-06 01:30:00+00:00,50290.0,short,-100.0,❌ 損切り,stop_loss,2026-03-06,2026-03,Friday,1
2026-03-06 02:25:00+00:00,51540.0,2026-03-06 02:25:00+00:00,51440.0,long,-100.0,❌ 損切り,stop_loss,2026-03-06,2026-03,Friday,2
2026-03-06 05:40:00+00:00,51890.0,2026-03-06 05:40:00+00:00,51790.0,long,-100.0,❌ 損切り,stop_loss,2026-03-06,2026-03,Friday,5
2026-03-09 01:05:00+00:00,44880.0,2026-03-09 01:05:00+00:00,44980.0,short,12.5,❌ 損切り,stop_loss,2026-03-09,2026-03,Monday,1
2026-03-10 01:15:00+00:00,49730.0,2026-03-10 01:15:00+00:00,49630.0,long,-100.0,❌ 損切り,stop_loss,2026-03-10,2026-03,Tuesday,1
2026-03-10 01:55:00+00:00,49790.0,2026-03-10 02:00:00+00:00,49690.0,long,-100.0,❌ 損切り,stop_loss,2026-03-10,2026-03,Tuesday,1
2026-03-10 03:50:00+00:00,47940.0,2026-03-10 03:50:00+00:00,48040.0,short,-100.0,❌ 損切り,stop_loss,2026-03-10,2026-03,Tuesday,3
2026-03-10 04:55:00+00:00,48310.0,2026-03-10 04:55:00+00:00,48410.0,short,-100.0,❌ 損切り,stop_loss,2026-03-10,2026-03,Tuesday,4
2026-03-10 05:50:00+00:00,48960.0,2026-03-10 06:05:00+00:00,48860.0,long,-100.0,❌ 損切り,stop_loss,2026-03-10,2026-03,Tuesday,5
2026-03-11 01:15:00+00:00,51190.0,2026-03-11 01:20:00+00:00,51090.0,long,-100.0,❌ 損切り,stop_loss,2026-03-11,2026-03,Wednesday,1
2026-03-11 05:45:00+00:00,50690.0,2026-03-11 05:55:00+00:00,50440.0,short,187.5,✅ 利確,take_profit,2026-03-11,2026-03,Wednesday,5
2026-03-11 06:00:00+00:00,50410.0,2026-03-11 06:05:00+00:00,50510.0,short,12.5,❌ 損切り,stop_loss,2026-03-11,2026-03,Wednesday,6
2026-03-12 02:25:00+00:00,48920.0,2026-03-12 03:30:00+00:00,48670.0,short,187.5,✅ 利確,take_profit,2026-03-12,2026-03,Thursday,2
2026-03-12 06:25:00+00:00,49250.0,2026-03-13 00:05:00+00:00,49150.0,long,-100.0,❌ 損切り,stop_loss,2026-03-12,2026-03,Thursday,6
2026-03-13 00:50:00+00:00,47900.0,2026-03-13 00:55:00+00:00,48000.0,short,12.5,❌ 損切り,stop_loss,2026-03-13,2026-03,Friday,0
2026-03-13 04:25:00+00:00,48130.0,2026-03-13 04:50:00+00:00,47920.0,short,167.5,⏱ 時間決済,time,2026-03-13,2026-03,Friday,4
2026-03-13 04:35:00+00:00,48020.0,2026-03-13 04:45:00+00:00,48120.0,short,-100.0,❌ 損切り,stop_loss,2026-03-13,2026-03,Friday,4
2026-03-13 06:05:00+00:00,48100.0,2026-03-13 06:05:00+00:00,48200.0,short,-100.0,❌ 損切り,stop_loss,2026-03-13,2026-03,Friday,6
2026-03-16 01:25:00+00:00,47790.0,2026-03-16 01:25:00+00:00,47540.0,short,187.5,✅ 利確,take_profit,2026-03-16,2026-03,Monday,1
2026-03-16 01:30:00+00:00,47520.0,2026-03-16 01:30:00+00:00,47270.0,short,187.5,✅ 利確,take_profit,2026-03-16,2026-03,Monday,1
2026-03-16 01:35:00+00:00,47330.0,2026-03-16 01:35:00+00:00,47430.0,short,-100.0,❌ 損切り,stop_loss,2026-03-16,2026-03,Monday,1
2026-03-16 02:05:00+00:00,47470.0,2026-03-16 02:10:00+00:00,47220.0,short,187.5,✅ 利確,take_profit,2026-03-16,2026-03,Monday,2
2026-03-16 02:10:00+00:00,47380.0,2026-03-16 02:15:00+00:00,47130.0,short,187.5,✅ 利確,take_profit,2026-03-16,2026-03,Monday,2
2026-03-16 02:15:00+00:00,47230.0,2026-03-16 02:25:00+00:00,46980.0,short,187.5,✅ 利確,take_profit,2026-03-16,2026-03,Monday,2
2026-03-16 04:20:00+00:00,47980.0,2026-03-16 04:20:00+00:00,47880.0,long,-100.0,❌ 損切り,stop_loss,2026-03-16,2026-03,Monday,4
2026-03-16 05:50:00+00:00,47980.0,2026-03-16 06:15:00+00:00,48040.0,long,92.5,⏱ 時間決済,time,2026-03-16,2026-03,Monday,5
2026-03-17 05:55:00+00:00,48160.0,2026-03-17 06:00:00+00:00,47910.0,short,187.5,✅ 利確,take_profit,2026-03-17,2026-03,Tuesday,5
2026-03-17 06:00:00+00:00,47990.0,2026-03-17 06:00:00+00:00,47740.0,short,187.5,✅ 利確,take_profit,2026-03-17,2026-03,Tuesday,6
2026-03-18 01:00:00+00:00,49580.0,2026-03-18 01:05:00+00:00,49830.0,long,187.5,✅ 利確,take_profit,2026-03-18,2026-03,Wednesday,1
2026-03-18 01:05:00+00:00,49760.0,2026-03-18 01:10:00+00:00,50010.0,long,187.5,✅ 利確,take_profit,2026-03-18,2026-03,Wednesday,1
2026-03-18 01:15:00+00:00,50000.0,2026-03-18 01:15:00+00:00,49900.0,long,-100.0,❌ 損切り,stop_loss,2026-03-18,2026-03,Wednesday,1
2026-03-18 02:05:00+00:00,49810.0,2026-03-18 02:15:00+00:00,50060.0,long,187.5,✅ 利確,take_profit,2026-03-18,2026-03,Wednesday,2
2026-03-18 02:10:00+00:00,49920.0,2026-03-18 02:20:00+00:00,50170.0,long,187.5,✅ 利確,take_profit,2026-03-18,2026-03,Wednesday,2
2026-03-18 02:20:00+00:00,50090.0,2026-03-18 03:40:00+00:00,50280.0,long,157.5,⏱ 時間決済,time,2026-03-18,2026-03,Wednesday,2
2026-03-18 03:40:00+00:00,50280.0,2026-03-18 04:00:00+00:00,50530.0,long,187.5,✅ 利確,take_profit,2026-03-18,2026-03,Wednesday,3
2026-03-18 04:55:00+00:00,50620.0,2026-03-18 04:55:00+00:00,50520.0,long,-100.0,❌ 損切り,stop_loss,2026-03-18,2026-03,Wednesday,4
2026-03-19 04:10:00+00:00,47610.0,2026-03-19 04:35:00+00:00,47580.0,short,30.0,⏱ 時間決済,time,2026-03-19,2026-03,Thursday,4
2026-03-19 04:50:00+00:00,47470.0,2026-03-19 05:00:00+00:00,47570.0,short,-100.0,❌ 損切り,stop_loss,2026-03-19,2026-03,Thursday,4
2026-03-19 05:35:00+00:00,47430.0,2026-03-19 05:40:00+00:00,47180.0,short,187.5,✅ 利確,take_profit,2026-03-19,2026-03,Thursday,5
2026-03-19 05:40:00+00:00,47340.0,2026-03-19 05:50:00+00:00,47090.0,short,187.5,✅ 利確,take_profit,2026-03-19,2026-03,Thursday,5
2026-03-19 05:45:00+00:00,47180.0,2026-03-19 05:45:00+00:00,47280.0,short,-100.0,❌ 損切り,stop_loss,2026-03-19,2026-03,Thursday,5
2026-03-19 06:00:00+00:00,47000.0,2026-03-19 06:00:00+00:00,47100.0,short,-100.0,❌ 損切り,stop_loss,2026-03-19,2026-03,Thursday,6
2026-03-23 00:40:00+00:00,43130.0,2026-03-23 00:45:00+00:00,42880.0,short,187.5,✅ 利確,take_profit,2026-03-23,2026-03,Monday,0
2026-03-23 00:45:00+00:00,42980.0,2026-03-23 00:45:00+00:00,43080.0,short,12.5,❌ 損切り,stop_loss,2026-03-23,2026-03,Monday,0
2026-03-23 04:05:00+00:00,43390.0,2026-03-23 04:05:00+00:00,43490.0,short,-100.0,❌ 損切り,stop_loss,2026-03-23,2026-03,Monday,4
2026-03-24 02:15:00+00:00,44280.0,2026-03-24 02:15:00+00:00,44380.0,short,-100.0,❌ 損切り,stop_loss,2026-03-24,2026-03,Tuesday,2
2026-03-24 05:05:00+00:00,44440.0,2026-03-24 05:10:00+00:00,44540.0,short,-100.0,❌ 損切り,stop_loss,2026-03-24,2026-03,Tuesday,5
2026-03-24 05:10:00+00:00,44360.0,2026-03-24 05:10:00+00:00,44460.0,short,-100.0,❌ 損切り,stop_loss,2026-03-24,2026-03,Tuesday,5
2026-03-24 06:10:00+00:00,45010.0,2026-03-25 00:05:00+00:00,45260.0,long,187.5,✅ 利確,take_profit,2026-03-24,2026-03,Tuesday,6
2026-03-25 00:05:00+00:00,47450.0,2026-03-25 00:10:00+00:00,47700.0,long,187.5,✅ 利確,take_profit,2026-03-25,2026-03,Wednesday,0
2026-03-25 00:35:00+00:00,48190.0,2026-03-25 00:35:00+00:00,48090.0,long,12.5,❌ 損切り,stop_loss,2026-03-25,2026-03,Wednesday,0
2026-03-25 04:20:00+00:00,47940.0,2026-03-25 04:45:00+00:00,47840.0,long,12.5,❌ 損切り,stop_loss,2026-03-25,2026-03,Wednesday,4
2026-03-25 04:30:00+00:00,48030.0,2026-03-25 04:45:00+00:00,47930.0,long,-100.0,❌ 損切り,stop_loss,2026-03-25,2026-03,Wednesday,4
2026-03-26 02:25:00+00:00,47780.0,2026-03-26 03:30:00+00:00,47530.0,short,187.5,✅ 利確,take_profit,2026-03-26,2026-03,Thursday,2
2026-03-26 02:30:00+00:00,47590.0,2026-03-26 03:30:00+00:00,47690.0,short,12.5,❌ 損切り,stop_loss,2026-03-26,2026-03,Thursday,2
2026-03-26 04:05:00+00:00,47400.0,2026-03-26 04:20:00+00:00,47500.0,short,-100.0,❌ 損切り,stop_loss,2026-03-26,2026-03,Thursday,4
2026-03-26 04:55:00+00:00,47250.0,2026-03-26 05:10:00+00:00,47000.0,short,187.5,✅ 利確,take_profit,2026-03-26,2026-03,Thursday,4
2026-03-27 00:25:00+00:00,45970.0,2026-03-27 00:30:00+00:00,46070.0,short,12.5,❌ 損切り,stop_loss,2026-03-27,2026-03,Friday,0
2026-03-27 03:40:00+00:00,47210.0,2026-03-27 03:45:00+00:00,47110.0,long,-100.0,❌ 損切り,stop_loss,2026-03-27,2026-03,Friday,3
2026-03-27 04:55:00+00:00,47480.0,2026-03-27 05:15:00+00:00,47730.0,long,187.5,✅ 利確,take_profit,2026-03-27,2026-03,Friday,4
2026-03-30 05:10:00+00:00,44810.0,2026-03-30 05:10:00+00:00,44710.0,long,-100.0,❌ 損切り,stop_loss,2026-03-30,2026-03,Monday,5
