system,side,entry_time,exit_time,entry_price,exit_price,pnl,reason,signal_bid,signal_ask,spread,slip_est
③,short,2026-04-13 19:55:00,2026-04-13 19:59:58,56680.0,56740.0,-60.0,SL到達,56685.0,56680.0,-5.0,-5.0
③,short,2026-04-13 18:55:00,2026-04-13 19:59:59,56695.0,56755.0,-60.0,SL到達,56705.0,56700.0,-5.0,-10.0
③,short,2026-04-13 19:05:00,2026-04-13 19:59:59,56685.0,56755.0,-70.0,SL到達,56690.0,56685.0,-5.0,-5.0
③,short,2026-04-13 19:25:00,2026-04-13 19:59:59,56685.0,56755.0,-70.0,SL到達,56685.0,56680.0,-5.0,0.0
③,short,2026-04-13 19:30:00,2026-04-13 19:59:59,56695.0,56755.0,-60.0,SL到達,56700.0,56695.0,-5.0,-5.0
③,short,2026-04-13 19:44:59,2026-04-13 19:59:59,56690.0,56755.0,-65.0,SL到達,56690.0,56685.0,-5.0,0.0
③,short,2026-04-13 19:50:00,2026-04-13 19:59:59,56695.0,56755.0,-60.0,SL到達,56700.0,56695.0,-5.0,-5.0
③,short,2026-04-13 19:00:00,2026-04-13 20:00:00,56705.0,56780.0,-75.0,SL到達,56700.0,56695.0,-5.0,5.0
③,short,2026-04-13 19:10:00,2026-04-13 20:00:00,56720.0,56780.0,-60.0,SL到達,56720.0,56715.0,-5.0,0.0
①,long,2026-04-13 20:05:00,2026-04-13 20:21:32,56775.0,56710.0,-65.0,SL到達,56775.0,56770.0,-5.0,-5.0
①,long,2026-04-13 20:10:00,2026-04-13 20:24:50,56745.0,56685.0,-60.0,SL到達,56750.0,56745.0,-5.0,0.0
①,long,2026-04-13 20:15:00,2026-04-13 20:24:50,56745.0,56685.0,-60.0,SL到達,56745.0,56740.0,-5.0,-5.0
③,short,2026-04-13 20:25:00,2026-04-13 20:56:28,56690.0,56450.0,240.0,TP到達,56690.0,56685.0,-5.0,0.0
③,short,2026-04-13 20:50:00,2026-04-13 21:18:22,56535.0,56595.0,-60.0,SL到達,56540.0,56530.0,-10.0,-5.0
③,short,2026-04-13 20:40:00,2026-04-13 21:34:46,56550.0,56610.0,-60.0,SL到達,56550.0,56545.0,-5.0,0.0
①,long,2026-04-13 21:35:00,2026-04-13 21:37:11,56590.0,56530.0,-60.0,SL到達,56595.0,56590.0,-5.0,0.0
①,long,2026-04-13 21:30:00,2026-04-13 21:37:48,56580.0,56520.0,-60.0,SL到達,56585.0,56580.0,-5.0,0.0
①,long,2026-04-13 21:25:00,2026-04-13 21:43:14,56560.0,56500.0,-60.0,SL到達,56565.0,56560.0,-5.0,0.0
③,short,2026-04-13 20:45:00,2026-04-13 22:20:34,56575.0,56635.0,-60.0,SL到達,56580.0,56575.0,-5.0,-5.0
③,short,2026-04-13 20:34:59,2026-04-13 22:25:34,56620.0,56680.0,-60.0,SL到達,56620.0,56610.0,-10.0,0.0
③,short,2026-04-13 20:30:00,2026-04-13 22:25:38,56625.0,56690.0,-65.0,SL到達,56625.0,56620.0,-5.0,0.0
①,long,2026-04-13 22:05:00,2026-04-13 22:48:48,56585.0,56825.0,240.0,TP到達,56590.0,56585.0,-5.0,0.0
①,long,2026-04-13 22:10:00,2026-04-13 22:48:49,56590.0,56845.0,255.0,TP到達,56590.0,56585.0,-5.0,-5.0
①,long,2026-04-13 22:15:00,2026-04-13 22:49:14,56620.0,56885.0,265.0,TP到達,56620.0,56615.0,-5.0,-5.0
①,long,2026-04-13 22:20:00,2026-04-13 22:49:14,56620.0,56885.0,265.0,TP到達,56620.0,56615.0,-5.0,-5.0
①,long,2026-04-13 22:25:00,2026-04-13 22:49:15,56650.0,56905.0,255.0,TP到達,56650.0,56645.0,-5.0,-5.0
①,long,2026-04-13 22:30:00,2026-04-13 22:49:24,56695.0,56935.0,240.0,TP到達,56700.0,56695.0,-5.0,0.0
①,long,2026-04-13 22:35:00,2026-04-13 22:49:24,56695.0,56935.0,240.0,TP到達,56700.0,56695.0,-5.0,0.0
①,long,2026-04-13 22:40:00,2026-04-13 22:49:24,56695.0,56935.0,240.0,TP到達,56700.0,56695.0,-5.0,0.0
①,long,2026-04-13 22:45:00,2026-04-13 22:49:24,56695.0,56935.0,240.0,TP到達,56695.0,56690.0,-5.0,-5.0
①,long,2026-04-13 22:50:00,2026-04-13 22:52:06,56980.0,56915.0,-65.0,SL到達,56985.0,56980.0,-5.0,0.0
①,long,2026-04-13 23:00:00,2026-04-13 23:02:06,57040.0,56980.0,-60.0,SL到達,57045.0,57040.0,-5.0,0.0
①,long,2026-04-13 23:45:00,2026-04-13 23:48:12,57110.0,57050.0,-60.0,SL到達,57115.0,57110.0,-5.0,0.0
①,long,2026-04-13 23:35:00,2026-04-13 23:49:23,57090.0,57020.0,-70.0,SL到達,57095.0,57090.0,-5.0,0.0
①,long,2026-04-13 22:55:00,2026-04-13 23:50:00,56925.0,57035.0,110.0,夜間終了強制決済,56925.0,56920.0,-5.0,-5.0
①,long,2026-04-13 23:05:00,2026-04-13 23:50:00,57020.0,57035.0,15.0,夜間終了強制決済,57020.0,57015.0,-5.0,-5.0
①,long,2026-04-13 23:10:00,2026-04-13 23:50:00,57000.0,57035.0,35.0,夜間終了強制決済,57010.0,57000.0,-10.0,0.0
①,long,2026-04-13 23:15:00,2026-04-13 23:50:00,57010.0,57035.0,25.0,夜間終了強制決済,57015.0,57010.0,-5.0,0.0
①,long,2026-04-13 23:20:00,2026-04-13 23:50:00,57015.0,57035.0,20.0,夜間終了強制決済,57015.0,57010.0,-5.0,-5.0
①,long,2026-04-13 23:25:00,2026-04-13 23:50:00,57065.0,57035.0,-30.0,夜間終了強制決済,57070.0,57065.0,-5.0,0.0
①,long,2026-04-13 23:30:00,2026-04-13 23:50:00,57075.0,57035.0,-40.0,夜間終了強制決済,57075.0,57070.0,-5.0,-5.0
①,long,2026-04-13 23:40:00,2026-04-13 23:50:00,57055.0,57035.0,-20.0,夜間終了強制決済,57055.0,57050.0,-5.0,-5.0
③,short,2026-04-15 05:40:00,2026-04-15 05:50:30,58790.0,58850.0,-60.0,SL到達,58790.0,58785.0,-5.0,0.0
③,short,2026-04-15 08:45:01,2026-04-15 08:45:12,58730.0,58800.0,-70.0,SL到達,58735.0,58705.0,-30.0,-5.0
③,short,2026-04-15 08:50:00,2026-04-15 09:03:25,58845.0,58600.0,245.0,TP到達,58845.0,58840.0,-5.0,0.0
①,long,2026-04-15 12:05:00,2026-04-15 12:41:05,58320.0,58560.0,240.0,TP到達,58325.0,58320.0,-5.0,0.0
①,long,2026-04-15 11:55:00,2026-04-15 12:41:43,58325.0,58565.0,240.0,TP到達,58330.0,58325.0,-5.0,0.0
①,long,2026-04-15 12:00:00,2026-04-15 12:41:43,58325.0,58565.0,240.0,TP到達,58330.0,58325.0,-5.0,0.0
①,long,2026-04-15 12:20:00,2026-04-15 12:42:16,58330.0,58570.0,240.0,TP到達,58335.0,58330.0,-5.0,0.0
①,long,2026-04-15 12:40:00,2026-04-15 12:48:27,58525.0,58465.0,-60.0,SL到達,58525.0,58520.0,-5.0,-5.0
①,long,2026-04-15 12:45:00,2026-04-15 13:04:09,58510.0,58450.0,-60.0,SL到達,58515.0,58510.0,-5.0,0.0
①,long,2026-04-15 12:50:00,2026-04-15 13:05:44,58485.0,58425.0,-60.0,SL到達,58485.0,58480.0,-5.0,-5.0
①,long,2026-04-15 12:10:00,2026-04-15 14:00:07,58340.0,58590.0,250.0,TP到達,58340.0,58335.0,-5.0,-5.0
①,long,2026-04-15 12:15:00,2026-04-15 14:00:09,58365.0,58615.0,250.0,TP到達,58370.0,58360.0,-10.0,-5.0
①,long,2026-04-15 12:35:00,2026-04-15 14:05:17,58430.0,58370.0,-60.0,SL到達,58435.0,58430.0,-5.0,0.0
③,short,2026-04-15 14:05:00,2026-04-15 14:10:50,58400.0,58460.0,-60.0,SL到達,58395.0,58390.0,-5.0,5.0
③,short,2026-04-15 14:10:00,2026-04-15 14:14:39,58425.0,58485.0,-60.0,SL到達,58430.0,58425.0,-5.0,-5.0
③,short,2026-04-15 14:15:00,2026-04-15 14:25:21,58495.0,58255.0,240.0,TP到達,58500.0,58495.0,-5.0,-5.0
③,short,2026-04-15 14:20:00,2026-04-15 14:37:07,58415.0,58170.0,245.0,TP到達,58425.0,58415.0,-10.0,-10.0
③,short,2026-04-15 14:50:00,2026-04-15 14:55:59,58180.0,58245.0,-65.0,SL到達,58185.0,58180.0,-5.0,-5.0
③,short,2026-04-15 14:55:00,2026-04-15 14:55:59,58185.0,58245.0,-60.0,SL到達,58185.0,58180.0,-5.0,0.0
③,short,2026-04-15 14:40:00,2026-04-15 14:56:02,58195.0,58255.0,-60.0,SL到達,58195.0,58190.0,-5.0,0.0
③,short,2026-04-15 14:45:00,2026-04-15 14:56:06,58200.0,58260.0,-60.0,SL到達,58200.0,58195.0,-5.0,0.0
③,short,2026-04-15 14:35:00,2026-04-15 14:59:31,58215.0,58280.0,-65.0,SL到達,58220.0,58210.0,-10.0,-5.0
①,long,2026-04-15 15:15:00,2026-04-15 15:22:09,58280.0,58215.0,-65.0,SL到達,58280.0,58275.0,-5.0,-5.0
③,short,2026-04-15 15:25:00,2026-04-15 15:30:02,58235.0,58295.0,-60.0,SL到達,58240.0,58235.0,-5.0,-5.0
③,short,2026-04-15 15:20:00,2026-04-15 15:30:03,58240.0,58310.0,-70.0,SL到達,58245.0,58240.0,-5.0,-5.0
③,short,2026-04-15 15:10:00,2026-04-15 15:30:05,58255.0,58315.0,-60.0,SL到達,58265.0,58260.0,-5.0,-10.0
③,short,2026-04-15 14:25:00,2026-04-15 15:30:07,58270.0,58335.0,-65.0,SL到達,58275.0,58265.0,-10.0,-5.0
③,short,2026-04-15 14:30:00,2026-04-15 15:30:07,58270.0,58335.0,-65.0,SL到達,58275.0,58270.0,-5.0,-5.0
③,short,2026-04-15 15:05:00,2026-04-15 15:30:07,58265.0,58335.0,-70.0,SL到達,58265.0,58260.0,-5.0,0.0
③,short,2026-04-15 15:00:00,2026-04-15 15:45:02,58285.0,58360.0,-75.0,SL到達,58285.0,58280.0,-5.0,0.0
①,long,2026-04-15 17:00:02,2026-04-15 17:04:45,58350.0,58290.0,-60.0,SL到達,58360.0,58355.0,-5.0,5.0
①,long,2026-04-15 18:00:00,2026-04-15 18:02:42,58405.0,58345.0,-60.0,SL到達,58405.0,58400.0,-5.0,-5.0
①,long,2026-04-15 18:05:00,2026-04-15 18:06:24,58335.0,58275.0,-60.0,SL到達,58335.0,58330.0,-5.0,-5.0
③,short,2026-04-15 19:00:00,2026-04-15 19:06:50,58265.0,58325.0,-60.0,SL到達,58270.0,58260.0,-10.0,-5.0
③,short,2026-04-15 19:05:00,2026-04-15 19:07:18,58280.0,58345.0,-65.0,SL到達,58280.0,58275.0,-5.0,0.0
①,long,2026-04-15 19:15:00,2026-04-15 19:15:55,58285.0,58215.0,-70.0,SL到達,58290.0,58285.0,-5.0,0.0
①,long,2026-04-15 19:20:00,2026-04-15 19:22:12,58250.0,58185.0,-65.0,SL到達,58250.0,58245.0,-5.0,-5.0
③,short,2026-04-15 19:35:00,2026-04-15 19:42:42,58175.0,58235.0,-60.0,SL到達,58180.0,58175.0,-5.0,-5.0
③,short,2026-04-15 19:30:00,2026-04-15 19:42:46,58180.0,58240.0,-60.0,SL到達,58185.0,58180.0,-5.0,-5.0
③,short,2026-04-15 19:25:00,2026-04-15 19:42:47,58200.0,58260.0,-60.0,SL到達,58205.0,58200.0,-5.0,-5.0
③,short,2026-04-15 19:40:01,2026-04-15 19:42:47,58185.0,58260.0,-75.0,SL到達,58190.0,58185.0,-5.0,-5.0
③,short,2026-04-15 19:45:00,2026-04-15 20:30:20,58285.0,58345.0,-60.0,SL到達,58285.0,58280.0,-5.0,0.0
①,long,2026-04-15 20:40:00,2026-04-15 21:01:49,58340.0,58275.0,-65.0,SL到達,58340.0,58335.0,-5.0,-5.0
①,long,2026-04-15 20:45:00,2026-04-15 21:01:49,58345.0,58275.0,-70.0,SL到達,58345.0,58340.0,-5.0,-5.0
①,long,2026-04-15 20:50:00,2026-04-15 21:01:49,58335.0,58275.0,-60.0,SL到達,58335.0,58330.0,-5.0,-5.0
①,long,2026-04-15 20:55:00,2026-04-15 21:01:49,58340.0,58275.0,-65.0,SL到達,58340.0,58335.0,-5.0,-5.0
①,long,2026-04-15 21:00:00,2026-04-15 21:05:05,58330.0,58270.0,-60.0,SL到達,58330.0,58325.0,-5.0,-5.0
①,long,2026-04-15 20:35:00,2026-04-15 21:05:06,58325.0,58265.0,-60.0,SL到達,58325.0,58320.0,-5.0,-5.0
①,long,2026-04-15 20:15:00,2026-04-15 21:05:07,58320.0,58260.0,-60.0,SL到達,58325.0,58320.0,-5.0,0.0
①,long,2026-04-15 20:25:00,2026-04-15 21:05:16,58315.0,58255.0,-60.0,SL到達,58315.0,58310.0,-5.0,-5.0
①,long,2026-04-15 20:00:00,2026-04-15 21:05:21,58310.0,58245.0,-65.0,SL到達,58315.0,58310.0,-5.0,0.0
①,long,2026-04-15 20:10:00,2026-04-15 21:05:21,58305.0,58245.0,-60.0,SL到達,58305.0,58300.0,-5.0,-5.0
①,long,2026-04-15 20:20:00,2026-04-15 21:05:21,58310.0,58245.0,-65.0,SL到達,58310.0,58305.0,-5.0,-5.0
①,long,2026-04-15 20:30:00,2026-04-15 21:05:21,58305.0,58245.0,-60.0,SL到達,58305.0,58295.0,-10.0,-10.0
①,long,2026-04-15 20:05:00,2026-04-15 21:05:24,58300.0,58235.0,-65.0,SL到達,58300.0,58295.0,-5.0,-5.0
①,long,2026-04-15 19:55:00,2026-04-15 21:05:34,58285.0,58225.0,-60.0,SL到達,58290.0,58285.0,-5.0,0.0
①,long,2026-04-15 21:05:00,2026-04-15 21:05:39,58275.0,58215.0,-60.0,SL到達,58280.0,58275.0,-5.0,0.0
①,long,2026-04-15 21:55:00,2026-04-15 22:44:58,58330.0,58270.0,-60.0,SL到達,58330.0,58325.0,-5.0,-5.0
③,short,2026-04-15 23:20:00,2026-04-15 23:24:04,58330.0,58390.0,-60.0,SL到達,58335.0,58330.0,-5.0,-5.0
①,long,2026-04-15 23:35:00,2026-04-15 23:39:36,58390.0,58330.0,-60.0,SL到達,58390.0,58385.0,-5.0,-5.0
①,long,2026-04-15 21:50:00,2026-04-15 23:50:00,58315.0,58415.0,100.0,夜間終了強制決済,58315.0,58310.0,-5.0,-5.0
①,long,2026-04-15 23:15:00,2026-04-15 23:50:00,58370.0,58415.0,45.0,夜間終了強制決済,58375.0,58370.0,-5.0,0.0
①,long,2026-04-15 23:40:01,2026-04-15 23:50:00,58340.0,58415.0,75.0,夜間終了強制決済,58345.0,58340.0,-5.0,0.0
③,short,2026-04-16 05:35:00,2026-04-16 05:54:39,58560.0,58620.0,-60.0,SL到達,58570.0,58565.0,-5.0,-10.0
③,short,2026-04-16 08:45:02,2026-04-16 08:51:33,58695.0,58755.0,-60.0,SL到達,58695.0,58675.0,-20.0,0.0
③,short,2026-04-16 14:00:00,2026-04-16 14:10:03,59510.0,59575.0,-65.0,SL到達,59515.0,59510.0,-5.0,-5.0
③,short,2026-04-16 12:55:00,2026-04-16 14:19:05,59535.0,59600.0,-65.0,SL到達,59535.0,59530.0,-5.0,0.0
③,short,2026-04-16 14:05:00,2026-04-16 14:19:05,59535.0,59600.0,-65.0,SL到達,59540.0,59535.0,-5.0,-5.0
③,short,2026-04-16 12:50:00,2026-04-16 14:23:30,59570.0,59630.0,-60.0,SL到達,59570.0,59565.0,-5.0,0.0
③,short,2026-04-16 19:50:00,2026-04-16 19:55:09,59275.0,59335.0,-60.0,SL到達,59275.0,59270.0,-5.0,0.0
③,short,2026-04-16 20:15:01,2026-04-16 20:30:33,59265.0,59325.0,-60.0,SL到達,59270.0,59265.0,-5.0,-5.0
③,short,2026-04-16 20:20:00,2026-04-16 20:30:38,59270.0,59330.0,-60.0,SL到達,59275.0,59270.0,-5.0,-5.0
③,short,2026-04-16 20:25:00,2026-04-16 20:30:41,59275.0,59335.0,-60.0,SL到達,59280.0,59275.0,-5.0,-5.0
③,short,2026-04-16 19:55:00,2026-04-16 22:51:43,59320.0,59080.0,240.0,TP到達,59325.0,59320.0,-5.0,-5.0
③,short,2026-04-16 20:05:00,2026-04-16 22:51:49,59310.0,59070.0,240.0,TP到達,59310.0,59305.0,-5.0,0.0
③,short,2026-04-16 19:45:00,2026-04-16 22:51:50,59305.0,59065.0,240.0,TP到達,59305.0,59300.0,-5.0,0.0
③,short,2026-04-16 20:30:00,2026-04-16 22:51:50,59305.0,59065.0,240.0,TP到達,59305.0,59300.0,-5.0,0.0
③,short,2026-04-16 20:00:00,2026-04-16 22:51:58,59295.0,59055.0,240.0,TP到達,59295.0,59290.0,-5.0,0.0
③,short,2026-04-16 20:10:00,2026-04-16 22:52:26,59285.0,59045.0,240.0,TP到達,59290.0,59285.0,-5.0,-5.0
③,short,2026-04-16 22:55:00,2026-04-16 22:56:19,58970.0,59035.0,-65.0,SL到達,58975.0,58970.0,-5.0,-5.0
③,short,2026-04-16 23:00:00,2026-04-16 23:06:31,59065.0,59125.0,-60.0,SL到達,59065.0,59055.0,-10.0,0.0
③,short,2026-04-16 23:05:00,2026-04-16 23:06:54,59070.0,59130.0,-60.0,SL到達,59075.0,59070.0,-5.0,-5.0
③,short,2026-04-16 23:09:59,2026-04-16 23:13:12,59140.0,59200.0,-60.0,SL到達,59145.0,59140.0,-5.0,-5.0
③,short,2026-04-16 23:25:00,2026-04-16 23:33:52,59050.0,59110.0,-60.0,SL到達,59050.0,59045.0,-5.0,0.0
③,short,2026-04-16 23:20:00,2026-04-16 23:34:02,59060.0,59120.0,-60.0,SL到達,59060.0,59055.0,-5.0,0.0
③,short,2026-04-16 23:40:00,2026-04-16 23:43:40,59075.0,59135.0,-60.0,SL到達,59080.0,59075.0,-5.0,-5.0
③,short,2026-04-16 23:30:00,2026-04-16 23:43:44,59080.0,59140.0,-60.0,SL到達,59080.0,59075.0,-5.0,0.0
③,short,2026-04-16 23:35:00,2026-04-16 23:46:04,59120.0,59180.0,-60.0,SL到達,59125.0,59120.0,-5.0,-5.0
③,short,2026-04-16 23:15:00,2026-04-16 23:50:00,59170.0,59180.0,-10.0,夜間終了強制決済,59170.0,59165.0,-5.0,0.0
③,short,2026-04-17 12:40:00,2026-04-17 12:43:37,58970.0,59030.0,-60.0,SL到達,58975.0,58970.0,-5.0,-5.0
③,short,2026-04-17 12:35:00,2026-04-17 12:45:44,59010.0,59075.0,-65.0,SL到達,59010.0,59005.0,-5.0,0.0
③,short,2026-04-17 12:45:00,2026-04-17 12:45:47,59025.0,59085.0,-60.0,SL到達,59030.0,59025.0,-5.0,-5.0
③,short,2026-04-17 12:50:00,2026-04-17 12:53:12,59010.0,59070.0,-60.0,SL到達,59020.0,59010.0,-10.0,-10.0
③,short,2026-04-17 14:05:00,2026-04-17 14:10:04,59015.0,59075.0,-60.0,SL到達,59020.0,59015.0,-5.0,-5.0
③,short,2026-04-17 14:10:00,2026-04-17 15:26:16,59060.0,58820.0,240.0,TP到達,59070.0,59060.0,-10.0,-10.0
③,short,2026-04-17 14:50:00,2026-04-17 15:29:12,59000.0,58755.0,245.0,TP到達,59000.0,58995.0,-5.0,0.0
③,short,2026-04-17 14:55:00,2026-04-17 15:29:12,59000.0,58755.0,245.0,TP到達,59005.0,59000.0,-5.0,-5.0
③,short,2026-04-17 14:40:00,2026-04-17 15:29:14,58985.0,58745.0,240.0,TP到達,58985.0,58980.0,-5.0,0.0
③,short,2026-04-17 15:00:00,2026-04-17 15:29:14,58985.0,58745.0,240.0,TP到達,58995.0,58990.0,-5.0,-10.0
③,short,2026-04-17 14:45:01,2026-04-17 15:29:59,58980.0,58740.0,240.0,TP到達,58985.0,58980.0,-5.0,-5.0
③,short,2026-04-17 14:35:00,2026-04-17 15:30:00,58975.0,58670.0,305.0,TP到達,58980.0,58970.0,-10.0,-5.0
③,short,2026-04-17 15:05:00,2026-04-17 15:30:00,58965.0,58670.0,295.0,TP到達,58970.0,58960.0,-10.0,-5.0
③,short,2026-04-17 15:10:00,2026-04-17 15:30:00,58945.0,58670.0,275.0,TP到達,58955.0,58945.0,-10.0,-10.0
③,short,2026-04-17 15:15:00,2026-04-17 15:30:00,58945.0,58670.0,275.0,TP到達,58945.0,58940.0,-5.0,0.0
③,short,2026-04-17 15:20:00,2026-04-17 15:30:02,58895.0,58640.0,255.0,TP到達,58895.0,58890.0,-5.0,0.0
③,short,2026-04-17 15:25:00,2026-04-17 15:30:02,58895.0,58640.0,255.0,TP到達,58900.0,58895.0,-5.0,-5.0
③,short,2026-04-17 15:30:00,2026-04-17 15:30:03,58640.0,58710.0,-70.0,SL到達,58675.0,58645.0,-30.0,-35.0
③,short,2026-04-17 15:35:00,2026-04-17 15:39:38,58645.0,58715.0,-70.0,SL到達,58650.0,58645.0,-5.0,-5.0
③,short,2026-04-17 20:15:00,2026-04-17 20:46:14,59035.0,59095.0,-60.0,SL到達,59040.0,59035.0,-5.0,-5.0
③,short,2026-04-17 20:00:00,2026-04-17 20:46:15,59040.0,59100.0,-60.0,SL到達,59040.0,59035.0,-5.0,0.0
③,short,2026-04-17 20:05:00,2026-04-17 21:04:56,59050.0,59110.0,-60.0,SL到達,59055.0,59050.0,-5.0,-5.0
③,short,2026-04-17 20:10:00,2026-04-17 21:04:56,59050.0,59110.0,-60.0,SL到達,59055.0,59050.0,-5.0,-5.0
③,short,2026-04-17 20:20:00,2026-04-17 21:05:05,59055.0,59115.0,-60.0,SL到達,59060.0,59050.0,-10.0,-5.0
③,short,2026-04-17 23:25:00,2026-04-17 23:33:29,59855.0,59915.0,-60.0,SL到達,59855.0,59850.0,-5.0,0.0
③,short,2026-04-17 23:30:00,2026-04-17 23:33:29,59855.0,59915.0,-60.0,SL到達,59860.0,59855.0,-5.0,-5.0
③,short,2026-04-20 12:20:00,2026-04-20 12:30:03,59110.0,59170.0,-60.0,SL到達,59110.0,59105.0,-5.0,0.0
③,short,2026-04-20 12:05:00,2026-04-20 12:30:07,59130.0,59195.0,-65.0,SL到達,59135.0,59130.0,-5.0,-5.0
③,short,2026-04-20 12:15:00,2026-04-20 12:30:07,59135.0,59195.0,-60.0,SL到達,59135.0,59130.0,-5.0,0.0
