system,side,entry_time,exit_time,entry_price,exit_price,pnl,reason,signal_bid,signal_ask,spread,slip_est
③,short,2026-04-20 12:25:01,2026-04-20 12:30:07,59135.0,59195.0,-60.0,SL到達,59135.0,59130.0,-5.0,0.0
③,short,2026-04-20 12:30:00,2026-04-20 12:30:11,59145.0,59205.0,-60.0,SL到達,59145.0,59140.0,-5.0,0.0
③,short,2026-04-20 12:10:00,2026-04-20 12:30:17,59150.0,59215.0,-65.0,SL到達,59150.0,59145.0,-5.0,0.0
①,long,2026-04-20 12:35:00,2026-04-20 12:42:08,59245.0,59185.0,-60.0,SL到達,59240.0,59235.0,-5.0,-10.0
①,long,2026-04-20 12:40:00,2026-04-20 12:46:35,59210.0,59150.0,-60.0,SL到達,59215.0,59210.0,-5.0,0.0
①,long,2026-04-20 12:45:00,2026-04-20 13:00:47,59200.0,59130.0,-70.0,SL到達,59200.0,59195.0,-5.0,-5.0
①,long,2026-04-20 12:50:00,2026-04-20 13:02:27,59160.0,59100.0,-60.0,SL到達,59165.0,59160.0,-5.0,0.0
③,short,2026-04-20 14:45:00,2026-04-20 14:54:22,58880.0,58940.0,-60.0,SL到達,58885.0,58875.0,-10.0,-5.0
③,short,2026-04-20 14:50:01,2026-04-20 15:04:01,58915.0,58975.0,-60.0,SL到達,58915.0,58910.0,-5.0,0.0
③,short,2026-04-20 15:25:01,2026-04-20 15:30:00,58850.0,58915.0,-65.0,SL到達,58855.0,58850.0,-5.0,-5.0
③,short,2026-04-20 15:15:00,2026-04-20 15:30:21,58900.0,58965.0,-65.0,SL到達,58910.0,58900.0,-10.0,-10.0
③,short,2026-04-20 15:20:00,2026-04-20 15:30:21,58890.0,58965.0,-75.0,SL到達,58890.0,58885.0,-5.0,0.0
③,short,2026-04-20 15:10:00,2026-04-20 15:30:39,58920.0,58980.0,-60.0,SL到達,58925.0,58915.0,-10.0,-5.0
③,short,2026-04-20 15:30:00,2026-04-20 15:30:39,58920.0,58980.0,-60.0,SL到達,58920.0,58915.0,-5.0,0.0
③,short,2026-04-20 14:05:00,2026-04-20 17:00:01,59040.0,58775.0,265.0,TP到達,59040.0,59035.0,-5.0,0.0
③,short,2026-04-20 14:10:00,2026-04-20 17:00:01,59040.0,58775.0,265.0,TP到達,59045.0,59040.0,-5.0,-5.0
③,short,2026-04-20 14:40:01,2026-04-20 17:07:36,58965.0,58725.0,240.0,TP到達,58965.0,58960.0,-5.0,0.0
③,short,2026-04-20 15:04:59,2026-04-20 17:07:51,58955.0,58715.0,240.0,TP到達,58955.0,58950.0,-5.0,0.0
③,short,2026-04-20 14:55:00,2026-04-20 17:57:14,58935.0,59000.0,-65.0,SL到達,58940.0,58930.0,-10.0,-5.0
③,short,2026-04-20 15:00:00,2026-04-20 17:57:14,58930.0,59000.0,-70.0,SL到達,58930.0,58925.0,-5.0,0.0
①,long,2026-04-20 18:05:00,2026-04-20 18:11:26,58980.0,58920.0,-60.0,SL到達,58980.0,58975.0,-5.0,-5.0
①,long,2026-04-20 18:00:00,2026-04-20 18:18:14,58965.0,58905.0,-60.0,SL到達,58965.0,58960.0,-5.0,-5.0
①,long,2026-04-20 18:10:00,2026-04-20 18:23:03,58960.0,58900.0,-60.0,SL到達,58965.0,58955.0,-10.0,-5.0
①,long,2026-04-20 18:15:00,2026-04-20 19:01:27,58935.0,58875.0,-60.0,SL到達,58940.0,58935.0,-5.0,0.0
③,short,2026-04-20 19:05:00,2026-04-20 19:10:29,58920.0,58980.0,-60.0,SL到達,58925.0,58920.0,-5.0,-5.0
①,long,2026-04-20 19:20:00,2026-04-20 19:25:06,58980.0,58920.0,-60.0,SL到達,58985.0,58980.0,-5.0,0.0
①,long,2026-04-20 19:25:00,2026-04-20 19:33:20,58925.0,58865.0,-60.0,SL到達,58930.0,58920.0,-10.0,-5.0
①,long,2026-04-20 18:55:00,2026-04-20 19:41:30,58910.0,58850.0,-60.0,SL到達,58915.0,58910.0,-5.0,0.0
③,short,2026-04-20 20:05:00,2026-04-20 20:16:17,58785.0,58845.0,-60.0,SL到達,58785.0,58780.0,-5.0,0.0
③,short,2026-04-20 20:10:00,2026-04-20 20:33:32,58820.0,58880.0,-60.0,SL到達,58825.0,58820.0,-5.0,-5.0
③,short,2026-04-20 19:50:00,2026-04-20 20:33:44,58830.0,58890.0,-60.0,SL到達,58830.0,58825.0,-5.0,0.0
③,short,2026-04-20 20:00:00,2026-04-20 20:33:44,58830.0,58890.0,-60.0,SL到達,58835.0,58830.0,-5.0,-5.0
③,short,2026-04-20 20:15:00,2026-04-20 20:33:44,58825.0,58890.0,-65.0,SL到達,58830.0,58825.0,-5.0,-5.0
③,short,2026-04-20 20:30:00,2026-04-20 20:33:44,58830.0,58890.0,-60.0,SL到達,58835.0,58830.0,-5.0,-5.0
③,short,2026-04-20 20:20:00,2026-04-20 20:44:28,58835.0,58895.0,-60.0,SL到達,58835.0,58830.0,-5.0,0.0
③,short,2026-04-20 19:45:00,2026-04-20 20:45:42,58840.0,58905.0,-65.0,SL到達,58850.0,58845.0,-5.0,-10.0
③,short,2026-04-20 19:55:00,2026-04-20 20:45:42,58840.0,58905.0,-65.0,SL到達,58845.0,58840.0,-5.0,-5.0
③,short,2026-04-20 20:25:00,2026-04-20 20:45:42,58840.0,58905.0,-65.0,SL到達,58845.0,58835.0,-10.0,-5.0
③,short,2026-04-20 20:35:00,2026-04-20 20:45:42,58845.0,58905.0,-60.0,SL到達,58845.0,58840.0,-5.0,0.0
③,short,2026-04-20 19:35:00,2026-04-20 20:46:07,58875.0,58935.0,-60.0,SL到達,58880.0,58875.0,-5.0,-5.0
③,short,2026-04-20 19:40:00,2026-04-20 20:46:07,58875.0,58935.0,-60.0,SL到達,58880.0,58875.0,-5.0,-5.0
①,long,2026-04-20 21:25:00,2026-04-20 21:37:47,58990.0,58930.0,-60.0,SL到達,58995.0,58990.0,-5.0,0.0
①,long,2026-04-20 21:20:00,2026-04-20 21:38:06,58975.0,58910.0,-65.0,SL到達,58980.0,58975.0,-5.0,0.0
①,long,2026-04-20 21:30:00,2026-04-20 21:38:06,58970.0,58910.0,-60.0,SL到達,58970.0,58965.0,-5.0,-5.0
①,long,2026-04-20 21:35:00,2026-04-20 21:38:06,58970.0,58910.0,-60.0,SL到達,58975.0,58965.0,-10.0,-5.0
①,long,2026-04-20 20:40:00,2026-04-20 22:08:53,58860.0,59105.0,245.0,TP到達,58860.0,58855.0,-5.0,-5.0
①,long,2026-04-20 20:45:01,2026-04-20 22:22:59,58890.0,59150.0,260.0,TP到達,58895.0,58885.0,-10.0,-5.0
①,long,2026-04-20 20:50:00,2026-04-20 22:23:36,58915.0,59155.0,240.0,TP到達,58920.0,58915.0,-5.0,0.0
①,long,2026-04-20 20:55:00,2026-04-20 22:27:28,58920.0,59165.0,245.0,TP到達,58920.0,58915.0,-5.0,-5.0
①,long,2026-04-20 21:40:00,2026-04-20 22:27:28,58925.0,59165.0,240.0,TP到達,58930.0,58925.0,-5.0,0.0
①,long,2026-04-20 21:00:00,2026-04-20 22:28:02,58935.0,59175.0,240.0,TP到達,58935.0,58930.0,-5.0,-5.0
①,long,2026-04-20 21:10:00,2026-04-20 22:28:02,58935.0,59175.0,240.0,TP到達,58940.0,58935.0,-5.0,0.0
①,long,2026-04-20 21:05:00,2026-04-20 22:28:10,58945.0,59185.0,240.0,TP到達,58950.0,58945.0,-5.0,0.0
①,long,2026-04-20 21:15:00,2026-04-20 22:30:00,58955.0,59195.0,240.0,TP到達,58955.0,58950.0,-5.0,-5.0
①,long,2026-04-20 23:00:01,2026-04-20 23:03:32,59195.0,59135.0,-60.0,SL到達,59200.0,59195.0,-5.0,0.0
①,long,2026-04-20 23:05:00,2026-04-20 23:50:00,59135.0,59145.0,10.0,夜間終了強制決済,59145.0,59135.0,-10.0,0.0
①,long,2026-04-21 18:00:00,2026-04-21 18:03:46,59390.0,59330.0,-60.0,SL到達,59395.0,59390.0,-5.0,0.0
①,long,2026-04-21 19:10:00,2026-04-21 19:20:21,59415.0,59355.0,-60.0,SL到達,59415.0,59410.0,-5.0,-5.0
①,long,2026-04-21 19:00:00,2026-04-21 19:25:53,59395.0,59335.0,-60.0,SL到達,59395.0,59390.0,-5.0,-5.0
①,long,2026-04-21 19:50:00,2026-04-21 20:09:31,59410.0,59345.0,-65.0,SL到達,59410.0,59400.0,-10.0,-10.0
①,long,2026-04-21 19:55:00,2026-04-21 20:09:31,59420.0,59345.0,-75.0,SL到達,59420.0,59415.0,-5.0,-5.0
①,long,2026-04-21 20:00:00,2026-04-21 20:09:31,59415.0,59345.0,-70.0,SL到達,59420.0,59415.0,-5.0,0.0
①,long,2026-04-21 20:05:00,2026-04-21 20:09:31,59420.0,59345.0,-75.0,SL到達,59420.0,59415.0,-5.0,-5.0
①,long,2026-04-21 19:05:00,2026-04-21 20:09:32,59390.0,59325.0,-65.0,SL到達,59395.0,59390.0,-5.0,0.0
①,long,2026-04-21 19:15:00,2026-04-21 20:09:32,59390.0,59325.0,-65.0,SL到達,59390.0,59385.0,-5.0,-5.0
①,long,2026-04-21 20:10:00,2026-04-21 20:14:25,59370.0,59310.0,-60.0,SL到達,59375.0,59370.0,-5.0,0.0
①,long,2026-04-21 19:20:00,2026-04-21 20:15:33,59360.0,59300.0,-60.0,SL到達,59365.0,59355.0,-10.0,-5.0
①,long,2026-04-21 18:45:00,2026-04-21 20:15:35,59355.0,59290.0,-65.0,SL到達,59350.0,59345.0,-5.0,-10.0
①,long,2026-04-22 08:50:00,2026-04-22 08:56:15,59135.0,59075.0,-60.0,SL到達,59135.0,59125.0,-10.0,-10.0
①,long,2026-04-22 08:55:00,2026-04-22 09:18:51,59130.0,59370.0,240.0,TP到達,59140.0,59130.0,-10.0,0.0
③,short,2026-04-22 12:24:59,2026-04-22 12:31:01,59670.0,59730.0,-60.0,SL到達,59670.0,59665.0,-5.0,0.0
③,short,2026-04-22 12:40:00,2026-04-22 12:47:39,59615.0,59675.0,-60.0,SL到達,59615.0,59610.0,-5.0,0.0
③,short,2026-04-22 13:00:00,2026-04-22 13:11:03,59605.0,59665.0,-60.0,SL到達,59610.0,59605.0,-5.0,-5.0
③,short,2026-04-22 12:30:00,2026-04-22 13:43:15,59705.0,59465.0,240.0,TP到達,59705.0,59700.0,-5.0,0.0
③,short,2026-04-22 12:35:00,2026-04-22 13:43:29,59695.0,59455.0,240.0,TP到達,59695.0,59690.0,-5.0,0.0
③,short,2026-04-22 12:50:00,2026-04-22 13:51:41,59660.0,59420.0,240.0,TP到達,59665.0,59660.0,-5.0,-5.0
③,short,2026-04-22 12:45:00,2026-04-22 13:53:44,59635.0,59395.0,240.0,TP到達,59635.0,59630.0,-5.0,0.0
③,short,2026-04-22 12:55:00,2026-04-22 13:55:12,59615.0,59375.0,240.0,TP到達,59620.0,59615.0,-5.0,-5.0
③,short,2026-04-22 14:05:00,2026-04-22 14:09:13,59345.0,59405.0,-60.0,SL到達,59345.0,59340.0,-5.0,0.0
③,short,2026-04-22 14:10:00,2026-04-22 14:16:09,59405.0,59500.0,-95.0,SL到達,59410.0,59405.0,-5.0,-5.0
③,short,2026-04-22 14:15:00,2026-04-22 14:16:22,59445.0,59585.0,-140.0,SL到達,59445.0,59440.0,-5.0,0.0
③,short,2026-04-22 14:19:59,2026-04-22 14:21:42,59540.0,59600.0,-60.0,SL到達,59540.0,59535.0,-5.0,0.0
①,long,2026-04-22 15:35:00,2026-04-22 17:01:11,59745.0,59685.0,-60.0,SL到達,59750.0,59745.0,-5.0,0.0
①,long,2026-04-22 15:15:00,2026-04-22 17:23:37,59660.0,59600.0,-60.0,SL到達,59665.0,59660.0,-5.0,0.0
①,long,2026-04-22 15:20:00,2026-04-22 17:23:37,59665.0,59600.0,-65.0,SL到達,59665.0,59660.0,-5.0,-5.0
①,long,2026-04-22 15:30:00,2026-04-22 17:23:42,59655.0,59595.0,-60.0,SL到達,59660.0,59650.0,-10.0,-5.0
①,long,2026-04-22 15:25:00,2026-04-22 17:29:49,59640.0,59575.0,-65.0,SL到達,59645.0,59640.0,-5.0,0.0
①,long,2026-04-22 14:59:59,2026-04-22 17:30:17,59620.0,59560.0,-60.0,SL到達,59615.0,59610.0,-5.0,-10.0
①,long,2026-04-22 15:05:00,2026-04-22 17:33:01,59615.0,59555.0,-60.0,SL到達,59620.0,59610.0,-10.0,-5.0
①,long,2026-04-22 15:10:00,2026-04-22 17:33:01,59615.0,59555.0,-60.0,SL到達,59620.0,59615.0,-5.0,0.0
①,long,2026-04-22 18:30:00,2026-04-22 18:50:36,59735.0,59675.0,-60.0,SL到達,59735.0,59730.0,-5.0,-5.0
①,long,2026-04-22 18:45:00,2026-04-22 18:50:36,59735.0,59675.0,-60.0,SL到達,59735.0,59730.0,-5.0,-5.0
①,long,2026-04-22 18:25:00,2026-04-22 18:52:59,59720.0,59660.0,-60.0,SL到達,59720.0,59715.0,-5.0,-5.0
①,long,2026-04-22 18:39:59,2026-04-22 18:53:03,59710.0,59645.0,-65.0,SL到達,59715.0,59710.0,-5.0,0.0
①,long,2026-04-22 18:35:00,2026-04-22 18:53:04,59700.0,59640.0,-60.0,SL到達,59705.0,59700.0,-5.0,0.0
①,long,2026-04-22 18:50:00,2026-04-22 18:53:04,59700.0,59640.0,-60.0,SL到達,59700.0,59695.0,-5.0,-5.0
①,long,2026-04-22 18:15:00,2026-04-22 18:53:47,59690.0,59630.0,-60.0,SL到達,59695.0,59690.0,-5.0,0.0
①,long,2026-04-22 18:20:00,2026-04-22 18:53:47,59690.0,59630.0,-60.0,SL到達,59690.0,59685.0,-5.0,-5.0
③,short,2026-04-22 19:20:00,2026-04-22 19:27:12,59545.0,59605.0,-60.0,SL到達,59550.0,59545.0,-5.0,-5.0
③,short,2026-04-22 19:25:00,2026-04-22 19:29:40,59560.0,59620.0,-60.0,SL到達,59560.0,59555.0,-5.0,0.0
③,short,2026-04-22 20:25:00,2026-04-22 20:30:12,59485.0,59545.0,-60.0,SL到達,59490.0,59485.0,-5.0,-5.0
③,short,2026-04-22 20:15:00,2026-04-22 20:49:05,59505.0,59565.0,-60.0,SL到達,59510.0,59505.0,-5.0,-5.0
③,short,2026-04-22 20:45:00,2026-04-22 20:49:05,59490.0,59565.0,-75.0,SL到達,59495.0,59485.0,-10.0,-5.0
③,short,2026-04-22 20:30:00,2026-04-22 21:00:15,59515.0,59575.0,-60.0,SL到達,59515.0,59510.0,-5.0,0.0
③,short,2026-04-22 20:35:01,2026-04-22 21:00:15,59515.0,59575.0,-60.0,SL到達,59515.0,59510.0,-5.0,0.0
③,short,2026-04-22 20:10:00,2026-04-22 21:03:06,59525.0,59590.0,-65.0,SL到達,59530.0,59525.0,-5.0,-5.0
③,short,2026-04-22 20:40:00,2026-04-22 21:03:06,59525.0,59590.0,-65.0,SL到達,59525.0,59520.0,-5.0,0.0
③,short,2026-04-22 20:19:59,2026-04-22 21:03:39,59535.0,59600.0,-65.0,SL到達,59535.0,59530.0,-5.0,0.0
③,short,2026-04-22 20:50:00,2026-04-22 21:03:39,59540.0,59600.0,-60.0,SL到達,59545.0,59540.0,-5.0,-5.0
③,short,2026-04-22 19:50:00,2026-04-22 21:04:02,59545.0,59605.0,-60.0,SL到達,59545.0,59540.0,-5.0,0.0
③,short,2026-04-22 19:55:00,2026-04-22 21:04:29,59565.0,59625.0,-60.0,SL到達,59570.0,59565.0,-5.0,-5.0
③,short,2026-04-22 20:00:00,2026-04-22 21:04:29,59565.0,59625.0,-60.0,SL到達,59565.0,59560.0,-5.0,0.0
③,short,2026-04-22 20:04:59,2026-04-22 21:04:29,59565.0,59625.0,-60.0,SL到達,59570.0,59565.0,-5.0,-5.0
③,short,2026-04-22 19:45:00,2026-04-22 21:06:39,59570.0,59630.0,-60.0,SL到達,59575.0,59570.0,-5.0,-5.0
③,short,2026-04-22 19:40:00,2026-04-22 21:13:21,59585.0,59650.0,-65.0,SL到達,59590.0,59585.0,-5.0,-5.0
③,short,2026-04-22 19:30:00,2026-04-22 21:29:00,59615.0,59675.0,-60.0,SL到達,59615.0,59610.0,-5.0,0.0
①,long,2026-04-22 21:15:00,2026-04-22 21:29:40,59650.0,59590.0,-60.0,SL到達,59655.0,59650.0,-5.0,0.0
①,long,2026-04-22 21:20:00,2026-04-22 21:29:40,59650.0,59590.0,-60.0,SL到達,59650.0,59645.0,-5.0,-5.0
①,long,2026-04-22 21:25:00,2026-04-22 21:29:40,59650.0,59590.0,-60.0,SL到達,59650.0,59645.0,-5.0,-5.0
①,long,2026-04-22 21:05:00,2026-04-22 21:30:42,59610.0,59550.0,-60.0,SL到達,59615.0,59610.0,-5.0,0.0
①,long,2026-04-22 21:10:00,2026-04-22 21:35:12,59605.0,59545.0,-60.0,SL到達,59610.0,59605.0,-5.0,0.0
①,long,2026-04-22 21:30:00,2026-04-22 21:41:39,59580.0,59520.0,-60.0,SL到達,59585.0,59580.0,-5.0,0.0
①,long,2026-04-22 21:00:00,2026-04-22 21:49:10,59555.0,59495.0,-60.0,SL到達,59555.0,59550.0,-5.0,-5.0
③,short,2026-04-22 22:05:00,2026-04-22 22:09:32,59515.0,59590.0,-75.0,SL到達,59515.0,59510.0,-5.0,0.0
③,short,2026-04-22 22:15:00,2026-04-22 22:19:30,59500.0,59575.0,-75.0,SL到達,59510.0,59505.0,-5.0,-10.0
③,short,2026-04-22 22:10:00,2026-04-22 22:19:32,59535.0,59615.0,-80.0,SL到達,59530.0,59525.0,-5.0,5.0
③,short,2026-04-22 22:35:00,2026-04-22 22:46:32,59500.0,59560.0,-60.0,SL到達,59500.0,59495.0,-5.0,0.0
③,short,2026-04-22 22:40:00,2026-04-22 22:46:43,59505.0,59565.0,-60.0,SL到達,59515.0,59510.0,-5.0,-10.0
③,short,2026-04-22 22:45:00,2026-04-22 22:46:43,59505.0,59565.0,-60.0,SL到達,59510.0,59505.0,-5.0,-5.0
③,short,2026-04-22 22:55:00,2026-04-22 23:15:48,59500.0,59560.0,-60.0,SL到達,59505.0,59500.0,-5.0,-5.0
③,short,2026-04-22 23:00:00,2026-04-22 23:15:48,59495.0,59560.0,-65.0,SL到達,59495.0,59490.0,-5.0,0.0
③,short,2026-04-22 23:10:00,2026-04-22 23:15:48,59495.0,59560.0,-65.0,SL到達,59495.0,59490.0,-5.0,0.0
③,short,2026-04-22 22:50:00,2026-04-22 23:17:44,59505.0,59565.0,-60.0,SL到達,59510.0,59500.0,-10.0,-5.0
③,short,2026-04-22 23:05:00,2026-04-22 23:17:44,59505.0,59565.0,-60.0,SL到達,59505.0,59500.0,-5.0,0.0
③,short,2026-04-22 23:15:00,2026-04-22 23:20:16,59515.0,59575.0,-60.0,SL到達,59520.0,59515.0,-5.0,-5.0
③,short,2026-04-22 22:20:00,2026-04-22 23:39:55,59590.0,59650.0,-60.0,SL到達,59590.0,59585.0,-5.0,0.0
③,short,2026-04-22 19:35:00,2026-04-22 23:50:00,59650.0,59565.0,85.0,夜間終了強制決済,59650.0,59645.0,-5.0,0.0
③,short,2026-04-23 19:20:00,2026-04-23 19:27:33,58940.0,59000.0,-60.0,SL到達,58945.0,58935.0,-10.0,-5.0
③,short,2026-04-23 22:25:00,2026-04-23 22:31:17,59245.0,59315.0,-70.0,SL到達,59250.0,59245.0,-5.0,-5.0
③,short,2026-04-23 22:30:00,2026-04-23 22:31:17,59255.0,59315.0,-60.0,SL到達,59255.0,59245.0,-10.0,0.0
③,short,2026-04-23 22:35:00,2026-04-23 22:36:33,59265.0,59325.0,-60.0,SL到達,59270.0,59265.0,-5.0,-5.0
③,short,2026-04-24 12:20:00,2026-04-24 12:29:03,59385.0,59445.0,-60.0,SL到達,59390.0,59385.0,-5.0,-5.0
③,short,2026-04-24 12:10:00,2026-04-24 12:30:33,59400.0,59465.0,-65.0,SL到達,59410.0,59400.0,-10.0,-10.0
③,short,2026-04-24 12:15:00,2026-04-24 12:30:33,59395.0,59465.0,-70.0,SL到達,59395.0,59385.0,-10.0,0.0
③,short,2026-04-24 12:25:00,2026-04-24 12:30:33,59395.0,59465.0,-70.0,SL到達,59400.0,59395.0,-5.0,-5.0
③,short,2026-04-24 12:05:00,2026-04-24 12:33:23,59415.0,59475.0,-60.0,SL到達,59415.0,59410.0,-5.0,0.0
③,short,2026-04-24 12:30:00,2026-04-24 12:38:24,59430.0,59495.0,-65.0,SL到達,59430.0,59425.0,-5.0,0.0
③,short,2026-04-24 12:35:00,2026-04-24 12:38:24,59430.0,59495.0,-65.0,SL到達,59435.0,59430.0,-5.0,-5.0
③,short,2026-04-24 12:45:00,2026-04-24 12:46:43,59385.0,59450.0,-65.0,SL到達,59385.0,59380.0,-5.0,0.0
③,short,2026-04-24 22:10:00,2026-04-24 22:19:58,59795.0,59855.0,-60.0,SL到達,59800.0,59795.0,-5.0,-5.0
③,short,2026-04-24 22:15:00,2026-04-24 22:20:06,59805.0,59865.0,-60.0,SL到達,59810.0,59805.0,-5.0,-5.0
③,short,2026-04-24 22:35:00,2026-04-24 22:37:36,59765.0,59825.0,-60.0,SL到達,59765.0,59760.0,-5.0,0.0
③,short,2026-04-24 22:30:00,2026-04-24 22:39:12,59800.0,59860.0,-60.0,SL到達,59800.0,59795.0,-5.0,0.0
③,short,2026-04-24 22:24:59,2026-04-24 22:39:14,59805.0,59865.0,-60.0,SL到達,59805.0,59800.0,-5.0,0.0
③,short,2026-04-24 22:05:00,2026-04-24 22:39:46,59815.0,59875.0,-60.0,SL到達,59820.0,59815.0,-5.0,-5.0
③,short,2026-04-24 22:55:00,2026-04-24 23:01:24,59710.0,59770.0,-60.0,SL到達,59715.0,59710.0,-5.0,-5.0
③,short,2026-04-24 23:00:00,2026-04-24 23:01:24,59705.0,59770.0,-65.0,SL到達,59705.0,59700.0,-5.0,0.0
③,short,2026-04-24 23:05:00,2026-04-24 23:05:43,59715.0,59775.0,-60.0,SL到達,59720.0,59715.0,-5.0,-5.0
③,short,2026-04-24 23:10:00,2026-04-24 23:12:08,59770.0,59830.0,-60.0,SL到達,59765.0,59760.0,-5.0,5.0
③,short,2026-04-24 22:40:00,2026-04-24 23:26:39,59885.0,59645.0,240.0,TP到達,59890.0,59885.0,-5.0,-5.0
③,short,2026-04-24 23:30:00,2026-04-24 23:39:37,59710.0,59770.0,-60.0,SL到達,59715.0,59710.0,-5.0,-5.0
③,short,2026-04-24 23:35:00,2026-04-24 23:39:41,59715.0,59775.0,-60.0,SL到達,59715.0,59710.0,-5.0,0.0
