system,side,entry_time,exit_time,entry_price,exit_price,pnl,reason,signal_bid,signal_ask,spread,slip_est
③,short,2026-04-24 23:25:00,2026-04-24 23:45:10,59730.0,59790.0,-60.0,SL到達,59730.0,59725.0,-5.0,0.0
③,short,2026-04-24 23:40:00,2026-04-24 23:45:50,59740.0,59800.0,-60.0,SL到達,59745.0,59740.0,-5.0,-5.0
③,short,2026-04-24 22:20:00,2026-04-24 23:50:00,59855.0,59770.0,85.0,夜間終了強制決済,59855.0,59845.0,-10.0,0.0
③,short,2026-04-24 22:45:00,2026-04-24 23:50:00,59855.0,59770.0,85.0,夜間終了強制決済,59860.0,59855.0,-5.0,-5.0
③,short,2026-04-24 22:50:00,2026-04-24 23:50:00,59840.0,59770.0,70.0,夜間終了強制決済,59840.0,59835.0,-5.0,0.0
③,short,2026-04-24 23:15:00,2026-04-24 23:50:00,59770.0,59770.0,0.0,夜間終了強制決済,59770.0,59765.0,-5.0,0.0
③,short,2026-04-24 23:20:00,2026-04-24 23:50:00,59765.0,59770.0,-5.0,夜間終了強制決済,59765.0,59760.0,-5.0,0.0
③,short,2026-04-24 23:45:00,2026-04-24 23:50:00,59770.0,59770.0,0.0,夜間終了強制決済,59775.0,59765.0,-10.0,-5.0
③,short,2026-04-27 14:40:00,2026-04-27 14:43:04,60630.0,60690.0,-60.0,SL到達,60635.0,60630.0,-5.0,-5.0
③,short,2026-04-27 14:25:00,2026-04-27 14:59:04,60785.0,60545.0,240.0,TP到達,60790.0,60785.0,-5.0,-5.0
③,short,2026-04-27 14:20:00,2026-04-27 14:59:44,60775.0,60530.0,245.0,TP到達,60775.0,60770.0,-5.0,0.0
③,short,2026-04-27 14:30:00,2026-04-27 15:00:31,60740.0,60495.0,245.0,TP到達,60740.0,60735.0,-5.0,0.0
③,short,2026-04-27 15:05:01,2026-04-27 15:18:47,60510.0,60570.0,-60.0,SL到達,60515.0,60510.0,-5.0,-5.0
③,short,2026-04-27 15:10:00,2026-04-27 15:18:57,60515.0,60580.0,-65.0,SL到達,60520.0,60515.0,-5.0,-5.0
③,short,2026-04-27 15:00:00,2026-04-27 15:21:40,60525.0,60585.0,-60.0,SL到達,60525.0,60520.0,-5.0,0.0
③,short,2026-04-27 15:15:00,2026-04-27 15:22:25,60550.0,60610.0,-60.0,SL到達,60555.0,60550.0,-5.0,-5.0
③,short,2026-04-27 15:20:00,2026-04-27 15:22:33,60555.0,60615.0,-60.0,SL到達,60555.0,60550.0,-5.0,0.0
③,short,2026-04-27 14:55:00,2026-04-27 15:29:44,60580.0,60650.0,-70.0,SL到達,60585.0,60580.0,-5.0,-5.0
③,short,2026-04-27 14:35:00,2026-04-27 15:30:22,60705.0,60440.0,265.0,TP到達,60710.0,60705.0,-5.0,-5.0
③,short,2026-04-27 14:45:00,2026-04-27 15:30:23,60660.0,60420.0,240.0,TP到達,60665.0,60655.0,-10.0,-5.0
③,short,2026-04-27 15:30:00,2026-04-27 15:30:26,60655.0,60400.0,255.0,TP到達,60665.0,60660.0,-5.0,-10.0
③,short,2026-04-27 14:50:00,2026-04-27 15:30:27,60635.0,60375.0,260.0,TP到達,60640.0,60630.0,-10.0,-5.0
③,short,2026-04-27 15:25:00,2026-04-27 15:30:27,60620.0,60375.0,245.0,TP到達,60625.0,60615.0,-10.0,-5.0
③,short,2026-04-27 15:35:00,2026-04-27 17:00:01,60220.0,60300.0,-80.0,SL到達,60225.0,60220.0,-5.0,-5.0
①,long,2026-04-27 18:05:00,2026-04-27 18:24:32,60400.0,60340.0,-60.0,SL到達,60405.0,60400.0,-5.0,0.0
①,long,2026-04-27 18:45:00,2026-04-27 18:58:48,60425.0,60365.0,-60.0,SL到達,60425.0,60420.0,-5.0,-5.0
①,long,2026-04-27 18:50:00,2026-04-27 18:59:06,60415.0,60355.0,-60.0,SL到達,60415.0,60410.0,-5.0,-5.0
①,long,2026-04-27 18:10:00,2026-04-27 20:19:09,60355.0,60595.0,240.0,TP到達,60360.0,60350.0,-10.0,-5.0
①,long,2026-04-27 19:00:00,2026-04-27 20:19:36,60370.0,60610.0,240.0,TP到達,60370.0,60365.0,-5.0,-5.0
①,long,2026-04-27 18:00:00,2026-04-27 20:19:39,60375.0,60620.0,245.0,TP到達,60380.0,60375.0,-5.0,0.0
①,long,2026-04-27 19:30:00,2026-04-27 20:23:26,60390.0,60630.0,240.0,TP到達,60395.0,60390.0,-5.0,0.0
①,long,2026-04-27 18:55:00,2026-04-27 20:24:21,60395.0,60635.0,240.0,TP到達,60400.0,60395.0,-5.0,0.0
①,long,2026-04-27 18:40:00,2026-04-27 20:32:41,60405.0,60645.0,240.0,TP到達,60410.0,60400.0,-10.0,-5.0
①,long,2026-04-27 20:25:00,2026-04-27 20:53:06,60630.0,60570.0,-60.0,SL到達,60630.0,60625.0,-5.0,-5.0
①,long,2026-04-27 20:30:00,2026-04-27 20:53:06,60630.0,60570.0,-60.0,SL到達,60630.0,60625.0,-5.0,-5.0
①,long,2026-04-27 20:35:00,2026-04-27 20:55:01,60620.0,60560.0,-60.0,SL到達,60625.0,60620.0,-5.0,0.0
①,long,2026-04-27 20:20:00,2026-04-27 20:56:04,60615.0,60555.0,-60.0,SL到達,60620.0,60615.0,-5.0,0.0
①,long,2026-04-27 20:40:00,2026-04-27 20:56:05,60610.0,60550.0,-60.0,SL到達,60615.0,60605.0,-10.0,-5.0
①,long,2026-04-27 20:45:00,2026-04-27 21:20:41,60595.0,60535.0,-60.0,SL到達,60600.0,60595.0,-5.0,0.0
①,long,2026-04-27 20:50:00,2026-04-27 21:20:41,60595.0,60535.0,-60.0,SL到達,60595.0,60590.0,-5.0,-5.0
①,long,2026-04-27 19:55:00,2026-04-27 21:25:57,60545.0,60485.0,-60.0,SL到達,60545.0,60540.0,-5.0,-5.0
①,long,2026-04-27 20:00:00,2026-04-27 21:25:57,60545.0,60485.0,-60.0,SL到達,60545.0,60540.0,-5.0,-5.0
①,long,2026-04-27 20:15:00,2026-04-27 21:26:01,60540.0,60480.0,-60.0,SL到達,60540.0,60535.0,-5.0,-5.0
①,long,2026-04-27 19:50:00,2026-04-27 21:26:03,60535.0,60475.0,-60.0,SL到達,60530.0,60525.0,-5.0,-10.0
①,long,2026-04-27 20:10:00,2026-04-27 21:26:03,60535.0,60475.0,-60.0,SL到達,60540.0,60530.0,-10.0,-5.0
①,long,2026-04-27 20:05:00,2026-04-27 21:26:04,60525.0,60465.0,-60.0,SL到達,60530.0,60525.0,-5.0,0.0
①,long,2026-04-27 19:45:00,2026-04-27 21:26:06,60520.0,60460.0,-60.0,SL到達,60525.0,60520.0,-5.0,0.0
①,long,2026-04-27 19:40:00,2026-04-27 21:27:43,60475.0,60415.0,-60.0,SL到達,60480.0,60470.0,-10.0,-5.0
①,long,2026-04-27 19:35:00,2026-04-27 21:59:11,60425.0,60365.0,-60.0,SL到達,60425.0,60420.0,-5.0,-5.0
③,short,2026-04-27 22:05:00,2026-04-27 22:30:01,60370.0,60430.0,-60.0,SL到達,60370.0,60365.0,-5.0,0.0
③,short,2026-04-27 22:15:00,2026-04-27 22:30:01,60355.0,60430.0,-75.0,SL到達,60360.0,60355.0,-5.0,-5.0
③,short,2026-04-27 22:20:00,2026-04-27 22:30:01,60370.0,60430.0,-60.0,SL到達,60375.0,60365.0,-10.0,-5.0
③,short,2026-04-27 22:10:00,2026-04-27 22:31:30,60380.0,60440.0,-60.0,SL到達,60385.0,60380.0,-5.0,-5.0
③,short,2026-04-27 22:25:00,2026-04-27 22:31:41,60385.0,60450.0,-65.0,SL到達,60390.0,60380.0,-10.0,-5.0
③,short,2026-04-27 22:30:00,2026-04-27 22:32:37,60410.0,60470.0,-60.0,SL到達,60410.0,60405.0,-5.0,0.0
③,short,2026-04-27 22:35:00,2026-04-27 22:40:23,60475.0,60535.0,-60.0,SL到達,60475.0,60470.0,-5.0,0.0
③,short,2026-04-27 22:50:00,2026-04-27 22:54:46,60235.0,60295.0,-60.0,SL到達,60235.0,60225.0,-10.0,0.0
③,short,2026-04-27 22:55:00,2026-04-27 22:57:46,60310.0,60370.0,-60.0,SL到達,60310.0,60305.0,-5.0,0.0
③,short,2026-04-27 23:30:00,2026-04-27 23:36:01,60215.0,60275.0,-60.0,SL到達,60220.0,60215.0,-5.0,-5.0
③,short,2026-04-27 23:35:00,2026-04-27 23:36:01,60200.0,60275.0,-75.0,SL到達,60205.0,60195.0,-10.0,-5.0
③,short,2026-04-27 23:00:00,2026-04-27 23:50:00,60350.0,60170.0,180.0,夜間終了強制決済,60355.0,60345.0,-10.0,-5.0
③,short,2026-04-27 23:05:00,2026-04-27 23:50:00,60305.0,60170.0,135.0,夜間終了強制決済,60310.0,60305.0,-5.0,-5.0
③,short,2026-04-27 23:10:00,2026-04-27 23:50:00,60250.0,60170.0,80.0,夜間終了強制決済,60260.0,60255.0,-5.0,-10.0
③,short,2026-04-27 23:15:00,2026-04-27 23:50:00,60280.0,60170.0,110.0,夜間終了強制決済,60285.0,60280.0,-5.0,-5.0
③,short,2026-04-27 23:20:00,2026-04-27 23:50:00,60250.0,60170.0,80.0,夜間終了強制決済,60250.0,60240.0,-10.0,0.0
③,short,2026-04-27 23:25:00,2026-04-27 23:50:00,60260.0,60170.0,90.0,夜間終了強制決済,60265.0,60260.0,-5.0,-5.0
③,short,2026-04-27 23:40:00,2026-04-27 23:50:00,60225.0,60170.0,55.0,夜間終了強制決済,60230.0,60225.0,-5.0,-5.0
③,short,2026-04-27 23:45:00,2026-04-27 23:50:00,60230.0,60170.0,60.0,夜間終了強制決済,60235.0,60225.0,-10.0,-5.0
①,long,2026-04-28 08:55:00,2026-04-28 08:56:35,60395.0,60320.0,-75.0,SL到達,60395.0,60385.0,-10.0,-10.0
①,long,2026-04-28 08:50:00,2026-04-28 09:15:55,60330.0,60270.0,-60.0,SL到達,60330.0,60320.0,-10.0,-10.0
①,long,2026-04-28 15:10:00,2026-04-28 15:14:09,59915.0,59855.0,-60.0,SL到達,59925.0,59920.0,-5.0,5.0
①,long,2026-04-28 15:35:00,2026-04-28 15:37:34,59960.0,59900.0,-60.0,SL到達,59965.0,59960.0,-5.0,0.0
①,long,2026-04-28 15:15:00,2026-04-28 17:30:00,59890.0,60130.0,240.0,TP到達,59890.0,59885.0,-5.0,-5.0
①,long,2026-04-28 18:00:00,2026-04-28 18:06:41,60100.0,60040.0,-60.0,SL到達,60105.0,60095.0,-10.0,-5.0
①,long,2026-04-28 18:05:00,2026-04-28 18:17:06,60060.0,60000.0,-60.0,SL到達,60060.0,60055.0,-5.0,-5.0
③,short,2026-04-29 05:15:00,2026-04-29 10:21:53,59160.0,59285.0,-125.0,SL到達,59155.0,59150.0,-5.0,5.0
③,short,2026-04-29 05:25:00,2026-04-29 10:21:53,59130.0,59285.0,-155.0,SL到達,59130.0,59125.0,-5.0,0.0
③,short,2026-04-29 05:30:00,2026-04-29 10:21:53,59125.0,59285.0,-160.0,SL到達,59125.0,59120.0,-5.0,0.0
③,short,2026-04-29 05:35:00,2026-04-29 10:21:53,59100.0,59285.0,-185.0,SL到達,59105.0,59100.0,-5.0,-5.0
③,short,2026-04-29 05:40:00,2026-04-29 10:21:53,59090.0,59285.0,-195.0,SL到達,59090.0,59085.0,-5.0,0.0
③,short,2026-04-29 05:45:00,2026-04-29 10:21:53,59095.0,59285.0,-190.0,SL到達,59095.0,59090.0,-5.0,0.0
③,short,2026-04-29 05:50:00,2026-04-29 10:21:53,59060.0,59285.0,-225.0,SL到達,59065.0,59060.0,-5.0,-5.0
③,short,2026-04-29 14:25:00,2026-04-29 14:30:37,59430.0,59490.0,-60.0,SL到達,59430.0,59425.0,-5.0,0.0
③,short,2026-04-29 14:30:00,2026-04-29 15:01:18,59465.0,59525.0,-60.0,SL到達,59465.0,59460.0,-5.0,0.0
③,short,2026-04-29 14:35:00,2026-04-29 15:01:18,59465.0,59525.0,-60.0,SL到達,59460.0,59455.0,-5.0,5.0
③,short,2026-04-29 15:00:00,2026-04-29 15:01:33,59470.0,59530.0,-60.0,SL到達,59470.0,59465.0,-5.0,0.0
③,short,2026-04-29 14:40:00,2026-04-29 17:00:02,59480.0,59170.0,310.0,TP到達,59480.0,59475.0,-5.0,0.0
③,short,2026-04-29 14:45:00,2026-04-29 17:00:02,59495.0,59170.0,325.0,TP到達,59500.0,59490.0,-10.0,-5.0
③,short,2026-04-29 14:50:01,2026-04-29 17:00:02,59490.0,59170.0,320.0,TP到達,59495.0,59490.0,-5.0,-5.0
③,short,2026-04-29 14:55:00,2026-04-29 17:00:02,59500.0,59170.0,330.0,TP到達,59500.0,59495.0,-5.0,0.0
③,short,2026-04-29 15:05:00,2026-04-29 17:00:02,59500.0,59170.0,330.0,TP到達,59505.0,59495.0,-10.0,-5.0
③,short,2026-04-29 15:10:00,2026-04-29 17:00:02,59485.0,59170.0,315.0,TP到達,59495.0,59485.0,-10.0,-10.0
③,short,2026-04-29 15:15:00,2026-04-29 17:00:02,59470.0,59170.0,300.0,TP到達,59470.0,59465.0,-5.0,0.0
③,short,2026-04-29 15:25:00,2026-04-29 17:00:02,59425.0,59170.0,255.0,TP到達,59430.0,59425.0,-5.0,-5.0
③,short,2026-04-29 15:30:00,2026-04-29 17:00:03,59395.0,59145.0,250.0,TP到達,59395.0,59390.0,-5.0,0.0
③,short,2026-04-29 15:35:00,2026-04-29 17:06:14,59355.0,59115.0,240.0,TP到達,59360.0,59350.0,-10.0,-5.0
①,long,2026-04-29 18:20:00,2026-04-29 18:40:14,59255.0,59195.0,-60.0,SL到達,59255.0,59250.0,-5.0,-5.0
①,long,2026-04-29 18:25:00,2026-04-29 18:40:18,59250.0,59190.0,-60.0,SL到達,59250.0,59245.0,-5.0,-5.0
①,long,2026-04-29 18:35:00,2026-04-29 18:40:18,59250.0,59190.0,-60.0,SL到達,59255.0,59250.0,-5.0,0.0
①,long,2026-04-29 18:30:00,2026-04-29 18:40:27,59235.0,59175.0,-60.0,SL到達,59235.0,59230.0,-5.0,-5.0
①,long,2026-04-29 18:40:00,2026-04-29 18:45:05,59220.0,59160.0,-60.0,SL到達,59220.0,59215.0,-5.0,-5.0
①,long,2026-04-29 18:15:00,2026-04-29 18:56:16,59200.0,59140.0,-60.0,SL到達,59205.0,59200.0,-5.0,0.0
①,long,2026-04-29 18:45:00,2026-04-29 18:56:25,59180.0,59120.0,-60.0,SL到達,59185.0,59175.0,-10.0,-5.0
①,long,2026-04-29 19:20:00,2026-04-29 19:43:22,59365.0,59305.0,-60.0,SL到達,59370.0,59360.0,-10.0,-5.0
①,long,2026-04-29 19:25:00,2026-04-29 19:52:04,59360.0,59300.0,-60.0,SL到達,59360.0,59355.0,-5.0,-5.0
①,long,2026-04-29 19:35:00,2026-04-29 20:07:02,59345.0,59285.0,-60.0,SL到達,59350.0,59345.0,-5.0,0.0
①,long,2026-04-29 20:40:00,2026-04-29 20:43:41,59345.0,59285.0,-60.0,SL到達,59345.0,59335.0,-10.0,-10.0
①,long,2026-04-29 19:30:00,2026-04-29 20:47:53,59340.0,59280.0,-60.0,SL到達,59350.0,59340.0,-10.0,0.0
①,long,2026-04-29 19:40:00,2026-04-29 20:47:53,59340.0,59280.0,-60.0,SL到達,59345.0,59340.0,-5.0,0.0
①,long,2026-04-29 20:35:00,2026-04-29 20:48:07,59335.0,59275.0,-60.0,SL到達,59340.0,59335.0,-5.0,0.0
①,long,2026-04-29 19:45:00,2026-04-29 20:48:41,59325.0,59265.0,-60.0,SL到達,59330.0,59325.0,-5.0,0.0
③,short,2026-04-29 20:50:00,2026-04-29 21:06:32,59285.0,59350.0,-65.0,SL到達,59285.0,59280.0,-5.0,0.0
①,long,2026-04-29 19:50:00,2026-04-29 21:30:16,59320.0,59250.0,-70.0,SL到達,59325.0,59320.0,-5.0,0.0
①,long,2026-04-29 19:55:00,2026-04-29 21:30:16,59320.0,59250.0,-70.0,SL到達,59325.0,59320.0,-5.0,0.0
③,short,2026-04-29 20:55:00,2026-04-29 22:30:54,59315.0,59065.0,250.0,TP到達,59315.0,59310.0,-5.0,0.0
③,short,2026-04-29 21:00:00,2026-04-29 22:30:54,59310.0,59065.0,245.0,TP到達,59310.0,59305.0,-5.0,0.0
③,short,2026-04-29 22:35:00,2026-04-29 22:37:11,59050.0,59110.0,-60.0,SL到達,59050.0,59045.0,-5.0,0.0
③,short,2026-04-29 22:10:00,2026-04-29 22:45:48,59245.0,59005.0,240.0,TP到達,59245.0,59240.0,-5.0,0.0
③,short,2026-04-29 22:15:00,2026-04-29 22:45:48,59245.0,59005.0,240.0,TP到達,59245.0,59240.0,-5.0,0.0
③,short,2026-04-29 22:05:01,2026-04-29 22:46:03,59225.0,58985.0,240.0,TP到達,59225.0,59215.0,-10.0,0.0
③,short,2026-04-29 22:50:00,2026-04-29 22:50:41,58995.0,59060.0,-65.0,SL到達,59005.0,58995.0,-10.0,-10.0
③,short,2026-04-29 22:45:01,2026-04-29 22:55:30,59040.0,59100.0,-60.0,SL到達,59045.0,59040.0,-5.0,-5.0
③,short,2026-04-29 22:40:00,2026-04-29 22:56:38,59075.0,59135.0,-60.0,SL到達,59080.0,59075.0,-5.0,-5.0
③,short,2026-04-29 22:55:00,2026-04-29 22:56:49,59090.0,59150.0,-60.0,SL到達,59090.0,59085.0,-5.0,0.0
③,short,2026-04-29 23:10:00,2026-04-29 23:12:27,59095.0,59155.0,-60.0,SL到達,59100.0,59090.0,-10.0,-5.0
③,short,2026-04-29 22:59:59,2026-04-29 23:12:34,59105.0,59165.0,-60.0,SL到達,59105.0,59100.0,-5.0,0.0
③,short,2026-04-29 23:05:00,2026-04-29 23:12:36,59110.0,59170.0,-60.0,SL到達,59110.0,59105.0,-5.0,0.0
③,short,2026-04-29 22:30:00,2026-04-29 23:18:16,59130.0,59190.0,-60.0,SL到達,59130.0,59125.0,-5.0,0.0
③,short,2026-04-29 22:25:00,2026-04-29 23:35:42,59160.0,59220.0,-60.0,SL到達,59160.0,59155.0,-5.0,0.0
③,short,2026-04-29 22:20:00,2026-04-29 23:35:45,59165.0,59225.0,-60.0,SL到達,59165.0,59160.0,-5.0,0.0
③,short,2026-04-30 05:20:00,2026-04-30 05:24:19,58715.0,58780.0,-65.0,SL到達,58720.0,58715.0,-5.0,-5.0
③,short,2026-04-30 12:20:01,2026-04-30 12:37:07,59150.0,59210.0,-60.0,SL到達,59150.0,59145.0,-5.0,0.0
③,short,2026-04-30 12:30:00,2026-04-30 12:37:07,59140.0,59210.0,-70.0,SL到達,59140.0,59135.0,-5.0,0.0
③,short,2026-04-30 12:35:00,2026-04-30 12:37:07,59150.0,59210.0,-60.0,SL到達,59150.0,59145.0,-5.0,0.0
③,short,2026-04-30 12:15:00,2026-04-30 12:37:12,59155.0,59215.0,-60.0,SL到達,59160.0,59155.0,-5.0,-5.0
③,short,2026-04-30 12:25:03,2026-04-30 12:38:06,59170.0,59230.0,-60.0,SL到達,59175.0,59170.0,-5.0,-5.0
③,short,2026-04-30 12:10:01,2026-04-30 12:38:43,59210.0,59270.0,-60.0,SL到達,59215.0,59205.0,-10.0,-5.0
③,short,2026-04-30 12:40:00,2026-04-30 12:42:06,59205.0,59265.0,-60.0,SL到達,59205.0,59200.0,-5.0,0.0
③,short,2026-04-30 12:05:00,2026-04-30 13:23:48,59280.0,59040.0,240.0,TP到達,59280.0,59275.0,-5.0,0.0
③,short,2026-04-30 12:45:00,2026-04-30 13:31:02,59270.0,59025.0,245.0,TP到達,59270.0,59265.0,-5.0,0.0
③,short,2026-04-30 12:50:00,2026-04-30 13:31:02,59270.0,59025.0,245.0,TP到達,59275.0,59270.0,-5.0,-5.0
③,short,2026-04-30 15:25:00,2026-04-30 15:25:49,59175.0,59235.0,-60.0,SL到達,59180.0,59175.0,-5.0,-5.0
③,short,2026-04-30 15:30:00,2026-04-30 15:30:20,59315.0,59375.0,-60.0,SL到達,59310.0,59305.0,-5.0,5.0
③,short,2026-04-30 19:10:00,2026-04-30 19:34:19,59355.0,59115.0,240.0,TP到達,59360.0,59350.0,-10.0,-5.0
③,short,2026-04-30 19:05:00,2026-04-30 19:37:02,59330.0,59085.0,245.0,TP到達,59335.0,59330.0,-5.0,-5.0
③,short,2026-04-30 19:15:00,2026-04-30 19:37:41,59310.0,59070.0,240.0,TP到達,59305.0,59300.0,-5.0,5.0
③,short,2026-04-30 19:20:01,2026-04-30 19:38:01,59305.0,59065.0,240.0,TP到達,59305.0,59300.0,-5.0,0.0
③,short,2026-04-30 19:45:00,2026-04-30 19:45:51,59050.0,59110.0,-60.0,SL到達,59050.0,59045.0,-5.0,0.0
③,short,2026-04-30 19:40:00,2026-04-30 19:46:37,59065.0,59130.0,-65.0,SL到達,59070.0,59065.0,-5.0,-5.0
③,short,2026-04-30 19:35:00,2026-04-30 19:51:43,59155.0,58915.0,240.0,TP到達,59155.0,59150.0,-5.0,0.0
③,short,2026-04-30 19:55:00,2026-04-30 19:56:20,58910.0,58970.0,-60.0,SL到達,58910.0,58900.0,-10.0,0.0
③,short,2026-04-30 20:00:00,2026-04-30 20:05:02,58980.0,59040.0,-60.0,SL到達,58980.0,58970.0,-10.0,0.0
③,short,2026-04-30 20:05:00,2026-04-30 20:08:39,59025.0,59085.0,-60.0,SL到達,59030.0,59025.0,-5.0,-5.0
③,short,2026-04-30 19:50:00,2026-04-30 20:09:02,59045.0,59105.0,-60.0,SL到達,59050.0,59040.0,-10.0,-5.0
③,short,2026-04-30 20:15:00,2026-04-30 20:18:31,59055.0,59115.0,-60.0,SL到達,59055.0,59050.0,-5.0,0.0
③,short,2026-04-30 20:10:00,2026-04-30 20:25:40,59125.0,59185.0,-60.0,SL到達,59130.0,59125.0,-5.0,-5.0
③,short,2026-04-30 20:20:00,2026-04-30 20:25:40,59125.0,59185.0,-60.0,SL到達,59125.0,59120.0,-5.0,0.0
③,short,2026-04-30 22:55:00,2026-04-30 22:59:10,59175.0,59235.0,-60.0,SL到達,59175.0,59170.0,-5.0,0.0
③,short,2026-04-30 22:50:00,2026-04-30 23:02:15,59210.0,59270.0,-60.0,SL到達,59215.0,59210.0,-5.0,-5.0
③,short,2026-04-30 23:00:01,2026-04-30 23:02:15,59205.0,59270.0,-65.0,SL到達,59210.0,59200.0,-10.0,-5.0
③,short,2026-04-30 22:45:00,2026-04-30 23:02:21,59225.0,59285.0,-60.0,SL到達,59225.0,59220.0,-5.0,0.0
