期間,区分,PF,勝率,Long,Short,件数,期待値pt,損益pt,損益円
本日,実運用,0.0,0.0,0,0,0,0.0,0.0,0
本日,BT,0.0,0.0,0,0,0,0.0,0.0,0
本日,差分,0.0,0.0,0,0,0,0.0,0.0,0
昨日,実運用,1.102,23.7,26,33,59,5.0,295.2,2952
昨日,BT,1.115,22.6,26,36,62,5.54,343.6,3436
昨日,差分,-0.013,1.1,0,-3,-3,-0.54,-48.4,-484
5日,実運用,1.67,30.5,26,79,105,29.37,3084.0,30840
5日,BT,1.589,29.4,26,83,109,25.87,2820.2,28202
5日,差分,0.081,1.1,0,-4,-4,3.5,263.8,2638
10日,実運用,1.278,27.3,89,127,216,12.8,2764.8,27648
10日,BT,1.401,26.8,82,138,220,18.25,4016.0,40160
10日,差分,-0.123,0.5,7,-11,-4,-5.45,-1251.2,-12512
20日,実運用,1.278,27.3,89,127,216,12.8,2764.8,27648
20日,BT,1.342,28.2,186,299,485,15.03,7288.0,72880
20日,差分,-0.064,-0.9,-97,-172,-269,-2.23,-4523.2,-45232
40日,実運用,1.278,27.3,89,127,216,12.8,2764.8,27648
40日,BT,1.294,27.1,191,682,873,13.18,11509.4,115094
40日,差分,-0.016,0.2,-102,-555,-657,-0.38,-8744.6,-87446
80日,実運用,1.278,27.3,89,127,216,12.8,2764.8,27648
80日,BT,1.362,28.2,522,1464,1986,16.05,31865.8,318658
80日,差分,-0.084,-0.9,-433,-1337,-1770,-3.25,-29101.0,-291010
