n,win_rate,pnl,pf,max_dd,stop,tp,bars,skip11,skip12
259,43.2,5730.0,1.445,-2050.0,100,300,4,False,False
259,43.2,5730.0,1.445,-2050.0,100,300,4,False,True
259,43.2,5730.0,1.445,-2050.0,100,300,4,True,False
259,43.2,5730.0,1.445,-2050.0,100,300,4,True,True
259,44.0,5600.0,1.441,-1810.0,100,250,4,False,False
259,44.0,5600.0,1.441,-1810.0,100,250,4,False,True
259,44.0,5600.0,1.441,-1810.0,100,250,4,True,False
259,44.0,5600.0,1.441,-1810.0,100,250,4,True,True
259,41.7,6230.0,1.438,-2320.0,100,300,6,False,False
259,41.7,6230.0,1.438,-2320.0,100,300,6,False,True
259,41.7,6230.0,1.438,-2320.0,100,300,6,True,False
259,41.7,6230.0,1.438,-2320.0,100,300,6,True,True
259,35.1,5760.0,1.435,-1650.0,80,250,10,False,False
259,35.1,5760.0,1.435,-1650.0,80,250,10,False,True
259,35.1,5760.0,1.435,-1650.0,80,250,10,True,False
259,35.1,5760.0,1.435,-1650.0,80,250,10,True,True
259,39.8,5010.0,1.429,-1290.0,80,250,4,False,False
259,39.8,5010.0,1.429,-1290.0,80,250,4,False,True
259,39.8,5010.0,1.429,-1290.0,80,250,4,True,False
259,39.8,5010.0,1.429,-1290.0,80,250,4,True,True
259,35.1,5570.0,1.423,-1720.0,80,250,8,False,False
259,35.1,5570.0,1.423,-1720.0,80,250,8,False,True
259,35.1,5570.0,1.423,-1720.0,80,250,8,True,False
259,35.1,5570.0,1.423,-1720.0,80,250,8,True,True
259,42.5,5840.0,1.416,-2190.0,100,250,6,False,False
259,42.5,5840.0,1.416,-2190.0,100,250,6,False,True
259,42.5,5840.0,1.416,-2190.0,100,250,6,True,False
259,42.5,5840.0,1.416,-2190.0,100,250,6,True,True
259,33.6,5600.0,1.415,-1670.0,80,300,8,False,False
259,33.6,5600.0,1.415,-1670.0,80,300,8,False,True
259,33.6,5600.0,1.415,-1670.0,80,300,8,True,False
259,33.6,5600.0,1.415,-1670.0,80,300,8,True,True
259,38.6,6270.0,1.411,-2140.0,100,300,8,False,False
259,38.6,6270.0,1.411,-2140.0,100,300,8,False,True
259,38.6,6270.0,1.411,-2140.0,100,300,8,True,False
259,38.6,6270.0,1.411,-2140.0,100,300,8,True,True
259,38.6,4760.0,1.399,-1490.0,80,300,4,False,False
259,38.6,4760.0,1.399,-1490.0,80,300,4,False,True
259,38.6,4760.0,1.399,-1490.0,80,300,4,True,False
259,38.6,4760.0,1.399,-1490.0,80,300,4,True,True
259,36.7,5040.0,1.396,-1690.0,80,250,6,False,False
259,36.7,5040.0,1.396,-1690.0,80,250,6,False,True
259,36.7,5040.0,1.396,-1690.0,80,250,6,True,False
259,36.7,5040.0,1.396,-1690.0,80,250,6,True,True
259,32.8,5360.0,1.393,-1600.0,80,300,10,False,False
259,32.8,5360.0,1.393,-1600.0,80,300,10,False,True
259,32.8,5360.0,1.393,-1600.0,80,300,10,True,False
259,32.8,5360.0,1.393,-1600.0,80,300,10,True,True
259,45.6,5530.0,1.392,-1880.0,120,300,4,False,False
259,45.6,5530.0,1.392,-1880.0,120,300,4,False,True
259,45.6,5530.0,1.392,-1880.0,120,300,4,True,False
259,45.6,5530.0,1.392,-1880.0,120,300,4,True,True
259,45.2,4900.0,1.392,-1310.0,100,200,4,False,False
259,45.2,4900.0,1.392,-1310.0,100,200,4,False,True
259,45.2,4900.0,1.392,-1310.0,100,200,4,True,False
259,45.2,4900.0,1.392,-1310.0,100,200,4,True,True
259,39.4,5860.0,1.384,-2130.0,100,250,10,False,False
259,39.4,5860.0,1.384,-2130.0,100,250,10,False,True
259,39.4,5860.0,1.384,-2130.0,100,250,10,True,False
259,39.4,5860.0,1.384,-2130.0,100,250,10,True,True
259,40.9,4360.0,1.381,-950.0,80,200,4,False,False
259,40.9,4360.0,1.381,-950.0,80,200,4,False,True
259,40.9,4360.0,1.381,-950.0,80,200,4,True,False
259,40.9,4360.0,1.381,-950.0,80,200,4,True,True
259,39.8,5670.0,1.379,-2190.0,100,250,8,False,False
259,39.8,5670.0,1.379,-2190.0,100,250,8,False,True
259,39.8,5670.0,1.379,-2190.0,100,250,8,True,False
259,39.8,5670.0,1.379,-2190.0,100,250,8,True,True
259,46.3,5250.0,1.376,-1740.0,120,250,4,False,False
259,46.3,5250.0,1.376,-1740.0,120,250,4,False,True
259,46.3,5250.0,1.376,-1740.0,120,250,4,True,False
259,46.3,5250.0,1.376,-1740.0,120,250,4,True,True
259,35.5,4840.0,1.373,-1780.0,80,300,6,False,False
259,35.5,4840.0,1.373,-1780.0,80,300,6,False,True
259,35.5,4840.0,1.373,-1780.0,80,300,6,True,False
259,35.5,4840.0,1.373,-1780.0,80,300,6,True,True
259,37.1,5800.0,1.37,-2080.0,100,300,10,False,False
259,37.1,5800.0,1.37,-2080.0,100,300,10,False,True
259,37.1,5800.0,1.37,-2080.0,100,300,10,True,False
259,37.1,5800.0,1.37,-2080.0,100,300,10,True,True
259,37.1,4630.0,1.361,-1200.0,80,200,10,False,False
259,37.1,4630.0,1.361,-1200.0,80,200,10,False,True
259,37.1,4630.0,1.361,-1200.0,80,200,10,True,False
259,37.1,4630.0,1.361,-1200.0,80,200,10,True,True
259,44.0,5640.0,1.35,-2480.0,120,300,6,False,False
259,44.0,5640.0,1.35,-2480.0,120,300,6,False,True
259,44.0,5640.0,1.35,-2480.0,120,300,6,True,False
259,44.0,5640.0,1.35,-2480.0,120,300,6,True,True
259,41.3,5890.0,1.346,-2300.0,120,300,8,False,False
259,41.3,5890.0,1.346,-2300.0,120,300,8,False,True
259,41.3,5890.0,1.346,-2300.0,120,300,8,True,False
259,41.3,5890.0,1.346,-2300.0,120,300,8,True,True
259,37.1,4420.0,1.346,-1210.0,80,200,8,False,False
259,37.1,4420.0,1.346,-1210.0,80,200,8,False,True
259,37.1,4420.0,1.346,-1210.0,80,200,8,True,False
259,37.1,4420.0,1.346,-1210.0,80,200,8,True,True
259,45.9,4210.0,1.341,-1090.0,100,180,4,False,False
259,45.9,4210.0,1.341,-1090.0,100,180,4,False,True
259,45.9,4210.0,1.341,-1090.0,100,180,4,True,False
259,45.9,4210.0,1.341,-1090.0,100,180,4,True,True
259,43.6,4590.0,1.334,-1690.0,100,200,6,False,False
259,43.6,4590.0,1.334,-1690.0,100,200,6,False,True
259,43.6,4590.0,1.334,-1690.0,100,200,6,True,False
259,43.6,4590.0,1.334,-1690.0,100,200,6,True,True
259,41.7,3790.0,1.334,-870.0,80,180,4,False,False
259,41.7,3790.0,1.334,-870.0,80,180,4,False,True
259,41.7,3790.0,1.334,-870.0,80,180,4,True,False
259,41.7,3790.0,1.334,-870.0,80,180,4,True,True
259,41.7,4890.0,1.333,-1580.0,100,200,10,False,False
259,41.7,4890.0,1.333,-1580.0,100,200,10,False,True
259,41.7,4890.0,1.333,-1580.0,100,200,10,True,False
259,41.7,4890.0,1.333,-1580.0,100,200,10,True,True
259,41.7,4710.0,1.326,-1640.0,100,200,8,False,False
259,41.7,4710.0,1.326,-1640.0,100,200,8,False,True
259,41.7,4710.0,1.326,-1640.0,100,200,8,True,False
259,41.7,4710.0,1.326,-1640.0,100,200,8,True,True
259,45.2,4350.0,1.323,-1340.0,100,180,6,False,False
259,45.2,4350.0,1.323,-1340.0,100,180,6,False,True
259,45.2,4350.0,1.323,-1340.0,100,180,6,True,False
259,45.2,4350.0,1.323,-1340.0,100,180,6,True,True
259,44.8,5090.0,1.32,-2360.0,120,250,6,False,False
259,44.8,5090.0,1.32,-2360.0,120,250,6,False,True
259,44.8,5090.0,1.32,-2360.0,120,250,6,True,False
259,44.8,5090.0,1.32,-2360.0,120,250,6,True,True
259,47.1,4900.0,1.318,-2420.0,150,300,4,False,False
259,47.1,4900.0,1.318,-2420.0,150,300,4,False,True
259,47.1,4900.0,1.318,-2420.0,150,300,4,True,False
259,47.1,4900.0,1.318,-2420.0,150,300,4,True,True
259,38.2,3950.0,1.318,-1230.0,80,200,6,False,False
259,38.2,3950.0,1.318,-1230.0,80,200,6,False,True
259,38.2,3950.0,1.318,-1230.0,80,200,6,True,False
259,38.2,3950.0,1.318,-1230.0,80,200,6,True,True
259,38.2,3960.0,1.315,-1020.0,80,180,10,False,False
259,38.2,3960.0,1.315,-1020.0,80,180,10,False,True
259,38.2,3960.0,1.315,-1020.0,80,180,10,True,False
259,38.2,3960.0,1.315,-1020.0,80,180,10,True,True
259,38.6,3910.0,1.313,-1020.0,80,180,8,False,False
259,38.6,3910.0,1.313,-1020.0,80,180,8,False,True
259,38.6,3910.0,1.313,-1020.0,80,180,8,True,False
259,38.6,3910.0,1.313,-1020.0,80,180,8,True,True
259,47.1,5490.0,1.312,-2780.0,150,300,6,False,False
259,47.1,5490.0,1.312,-2780.0,150,300,6,False,True
259,47.1,5490.0,1.312,-2780.0,150,300,6,True,False
259,47.1,5490.0,1.312,-2780.0,150,300,6,True,True
259,42.5,5090.0,1.305,-2280.0,120,250,8,False,False
259,42.5,5090.0,1.305,-2280.0,120,250,8,False,True
259,42.5,5090.0,1.305,-2280.0,120,250,8,True,False
259,42.5,5090.0,1.305,-2280.0,120,250,8,True,True
259,39.8,3720.0,1.305,-1000.0,80,180,6,False,False
259,39.8,3720.0,1.305,-1000.0,80,180,6,False,True
259,39.8,3720.0,1.305,-1000.0,80,180,6,True,False
259,39.8,3720.0,1.305,-1000.0,80,180,6,True,True
259,47.1,4180.0,1.302,-1610.0,120,200,4,False,False
259,47.1,4180.0,1.302,-1610.0,120,200,4,False,True
259,47.1,4180.0,1.302,-1610.0,120,200,4,True,False
259,47.1,4180.0,1.302,-1610.0,120,200,4,True,True
259,46.3,3210.0,1.292,-960.0,80,120,10,False,False
259,46.3,3210.0,1.292,-960.0,80,120,10,False,True
259,46.3,3210.0,1.292,-960.0,80,120,10,True,False
259,46.3,3210.0,1.292,-960.0,80,120,10,True,True
259,47.9,4470.0,1.291,-2300.0,150,250,4,False,False
259,47.9,4470.0,1.291,-2300.0,150,250,4,False,True
259,47.9,4470.0,1.291,-2300.0,150,250,4,True,False
259,47.9,4470.0,1.291,-2300.0,150,250,4,True,True
259,47.1,2950.0,1.288,-800.0,80,120,4,False,False
259,47.1,2950.0,1.288,-800.0,80,120,4,False,True
259,47.1,2950.0,1.288,-800.0,80,120,4,True,False
259,47.1,2950.0,1.288,-800.0,80,120,4,True,True
259,43.2,4060.0,1.287,-1270.0,100,180,8,False,False
259,43.2,4060.0,1.287,-1270.0,100,180,8,False,True
259,43.2,4060.0,1.287,-1270.0,100,180,8,True,False
259,43.2,4060.0,1.287,-1270.0,100,180,8,True,True
259,42.9,4110.0,1.286,-1280.0,100,180,10,False,False
259,42.9,4110.0,1.286,-1280.0,100,180,10,False,True
259,42.9,4110.0,1.286,-1280.0,100,180,10,True,False
259,42.9,4110.0,1.286,-1280.0,100,180,10,True,True
259,46.3,3090.0,1.283,-960.0,80,120,8,False,False
259,46.3,3090.0,1.283,-960.0,80,120,8,False,True
259,46.3,3090.0,1.283,-960.0,80,120,8,True,False
259,46.3,3090.0,1.283,-960.0,80,120,8,True,True
259,51.4,3070.0,1.273,-820.0,100,120,4,False,False
259,51.4,3070.0,1.273,-820.0,100,120,4,False,True
259,51.4,3070.0,1.273,-820.0,100,120,4,True,False
259,51.4,3070.0,1.273,-820.0,100,120,4,True,True
259,41.7,4710.0,1.27,-2240.0,120,250,10,False,False
259,41.7,4710.0,1.27,-2240.0,120,250,10,False,True
259,41.7,4710.0,1.27,-2240.0,120,250,10,True,False
259,41.7,4710.0,1.27,-2240.0,120,250,10,True,True
259,44.8,5130.0,1.269,-2770.0,150,300,8,False,False
259,44.8,5130.0,1.269,-2770.0,150,300,8,False,True
259,44.8,5130.0,1.269,-2770.0,150,300,8,True,False
259,44.8,5130.0,1.269,-2770.0,150,300,8,True,True
259,47.5,4670.0,1.268,-3000.0,150,250,6,False,False
259,47.5,4670.0,1.268,-3000.0,150,250,6,False,True
259,47.5,4670.0,1.268,-3000.0,150,250,6,True,False
259,47.5,4670.0,1.268,-3000.0,150,250,6,True,True
259,39.4,4770.0,1.266,-2260.0,120,300,10,False,False
259,39.4,4770.0,1.266,-2260.0,120,300,10,False,True
259,39.4,4770.0,1.266,-2260.0,120,300,10,True,False
259,39.4,4770.0,1.266,-2260.0,120,300,10,True,True
259,47.5,3130.0,1.259,-950.0,100,150,4,False,False
259,47.5,3130.0,1.259,-950.0,100,150,4,False,True
259,47.5,3130.0,1.259,-950.0,100,150,4,True,False
259,47.5,3130.0,1.259,-950.0,100,150,4,True,True
259,46.7,2760.0,1.255,-960.0,80,120,6,False,False
259,46.7,2760.0,1.255,-960.0,80,120,6,False,True
259,46.7,2760.0,1.255,-960.0,80,120,6,True,False
259,46.7,2760.0,1.255,-960.0,80,120,6,True,True
259,47.9,3470.0,1.254,-1350.0,120,180,4,False,False
259,47.9,3470.0,1.254,-1350.0,120,180,4,False,True
259,47.9,3470.0,1.254,-1350.0,120,180,4,True,False
259,47.9,3470.0,1.254,-1350.0,120,180,4,True,True
259,51.7,3000.0,1.251,-960.0,100,120,6,False,False
259,51.7,3000.0,1.251,-960.0,100,120,6,False,True
259,51.7,3000.0,1.251,-960.0,100,120,6,True,False
259,51.7,3000.0,1.251,-960.0,100,120,6,True,True
259,47.1,3240.0,1.25,-1090.0,100,150,6,False,False
259,47.1,3240.0,1.25,-1090.0,100,150,6,False,True
259,47.1,3240.0,1.25,-1090.0,100,150,6,True,False
259,47.1,3240.0,1.25,-1090.0,100,150,6,True,True
259,51.0,3110.0,1.25,-1000.0,100,120,10,False,False
259,51.0,3110.0,1.25,-1000.0,100,120,10,False,True
259,51.0,3110.0,1.25,-1000.0,100,120,10,True,False
259,51.0,3110.0,1.25,-1000.0,100,120,10,True,True
259,42.9,2730.0,1.246,-960.0,80,150,4,False,False
259,42.9,2730.0,1.246,-960.0,80,150,4,False,True
259,42.9,2730.0,1.246,-960.0,80,150,4,True,False
259,42.9,2730.0,1.246,-960.0,80,150,4,True,True
259,51.0,2940.0,1.237,-1000.0,100,120,8,False,False
259,51.0,2940.0,1.237,-1000.0,100,120,8,False,True
259,51.0,2940.0,1.237,-1000.0,100,120,8,True,False
259,51.0,2940.0,1.237,-1000.0,100,120,8,True,True
259,40.2,2830.0,1.232,-1010.0,80,150,10,False,False
259,40.2,2830.0,1.232,-1010.0,80,150,10,False,True
259,40.2,2830.0,1.232,-1010.0,80,150,10,True,False
259,40.2,2830.0,1.232,-1010.0,80,150,10,True,True
259,45.2,3110.0,1.226,-1200.0,100,150,10,False,False
259,45.2,3110.0,1.226,-1200.0,100,150,10,False,True
259,45.2,3110.0,1.226,-1200.0,100,150,10,True,False
259,45.2,3110.0,1.226,-1200.0,100,150,10,True,True
259,40.5,2720.0,1.225,-1010.0,80,150,8,False,False
259,40.5,2720.0,1.225,-1010.0,80,150,8,False,True
259,40.5,2720.0,1.225,-1010.0,80,150,8,True,False
259,40.5,2720.0,1.225,-1010.0,80,150,8,True,True
259,48.6,3370.0,1.222,-2150.0,150,200,4,False,False
259,48.6,3370.0,1.222,-2150.0,150,200,4,False,True
259,48.6,3370.0,1.222,-2150.0,150,200,4,True,False
259,48.6,3370.0,1.222,-2150.0,150,200,4,True,True
259,45.6,3380.0,1.216,-2230.0,120,200,6,False,False
259,45.6,3380.0,1.216,-2230.0,120,200,6,False,True
259,45.6,3380.0,1.216,-2230.0,120,200,6,True,False
259,45.6,3380.0,1.216,-2230.0,120,200,6,True,True
259,45.6,2920.0,1.214,-1140.0,100,150,8,False,False
259,45.6,2920.0,1.214,-1140.0,100,150,8,False,True
259,45.6,2920.0,1.214,-1140.0,100,150,8,True,False
259,45.6,2920.0,1.214,-1140.0,100,150,8,True,True
259,45.6,4010.0,1.213,-3020.0,150,250,8,False,False
259,45.6,4010.0,1.213,-3020.0,150,250,8,False,True
259,45.6,4010.0,1.213,-3020.0,150,250,8,True,False
259,45.6,4010.0,1.213,-3020.0,150,250,8,True,True
259,43.6,3460.0,1.212,-2180.0,120,200,8,False,False
259,43.6,3460.0,1.212,-2180.0,120,200,8,False,True
259,43.6,3460.0,1.212,-2180.0,120,200,8,True,False
259,43.6,3460.0,1.212,-2180.0,120,200,8,True,True
259,41.3,2490.0,1.21,-1000.0,80,150,6,False,False
259,41.3,2490.0,1.21,-1000.0,80,150,6,False,True
259,41.3,2490.0,1.21,-1000.0,80,150,6,True,False
259,41.3,2490.0,1.21,-1000.0,80,150,6,True,True
259,53.7,2570.0,1.208,-1080.0,120,120,4,False,False
259,53.7,2570.0,1.208,-1080.0,120,120,4,False,True
259,53.7,2570.0,1.208,-1080.0,120,120,4,True,False
259,53.7,2570.0,1.208,-1080.0,120,120,4,True,True
259,43.2,4200.0,1.207,-2710.0,150,300,10,False,False
259,43.2,4200.0,1.207,-2710.0,150,300,10,False,True
259,43.2,4200.0,1.207,-2710.0,150,300,10,True,False
259,43.2,4200.0,1.207,-2710.0,150,300,10,True,True
259,47.1,3120.0,1.203,-1840.0,120,180,6,False,False
259,47.1,3120.0,1.203,-1840.0,120,180,6,False,True
259,47.1,3120.0,1.203,-1840.0,120,180,6,True,False
259,47.1,3120.0,1.203,-1840.0,120,180,6,True,True
259,45.2,3640.0,1.184,-2960.0,150,250,10,False,False
259,45.2,3640.0,1.184,-2960.0,150,250,10,False,True
259,45.2,3640.0,1.184,-2960.0,150,250,10,True,False
259,45.2,3640.0,1.184,-2960.0,150,250,10,True,True
259,43.2,3130.0,1.184,-2140.0,120,200,10,False,False
259,43.2,3130.0,1.184,-2140.0,120,200,10,False,True
259,43.2,3130.0,1.184,-2140.0,120,200,10,True,False
259,43.2,3130.0,1.184,-2140.0,120,200,10,True,True
259,49.4,2370.0,1.177,-1320.0,120,150,4,False,False
259,49.4,2370.0,1.177,-1320.0,120,150,4,False,True
259,49.4,2370.0,1.177,-1320.0,120,150,4,True,False
259,49.4,2370.0,1.177,-1320.0,120,150,4,True,True
259,49.4,2650.0,1.176,-1860.0,150,180,4,False,False
259,49.4,2650.0,1.176,-1860.0,150,180,4,False,True
259,49.4,2650.0,1.176,-1860.0,150,180,4,True,False
259,49.4,2650.0,1.176,-1860.0,150,180,4,True,True
259,45.2,2790.0,1.174,-1770.0,120,180,8,False,False
259,45.2,2790.0,1.174,-1770.0,120,180,8,False,True
259,45.2,2790.0,1.174,-1770.0,120,180,8,True,False
259,45.2,2790.0,1.174,-1770.0,120,180,8,True,True
259,48.3,2870.0,1.167,-2750.0,150,200,6,False,False
259,48.3,2870.0,1.167,-2750.0,150,200,6,False,True
259,48.3,2870.0,1.167,-2750.0,150,200,6,True,False
259,48.3,2870.0,1.167,-2750.0,150,200,6,True,True
259,55.6,2030.0,1.151,-1670.0,150,120,4,False,False
259,55.6,2030.0,1.151,-1670.0,150,120,4,False,True
259,55.6,2030.0,1.151,-1670.0,150,120,4,True,False
259,55.6,2030.0,1.151,-1670.0,150,120,4,True,True
259,54.1,2020.0,1.15,-1150.0,120,120,6,False,False
259,54.1,2020.0,1.15,-1150.0,120,120,6,False,True
259,54.1,2020.0,1.15,-1150.0,120,120,6,True,False
259,54.1,2020.0,1.15,-1150.0,120,120,6,True,True
259,49.8,2520.0,1.149,-2330.0,150,180,6,False,False
259,49.8,2520.0,1.149,-2330.0,150,180,6,False,True
259,49.8,2520.0,1.149,-2330.0,150,180,6,True,False
259,49.8,2520.0,1.149,-2330.0,150,180,6,True,True
259,53.3,2050.0,1.149,-1200.0,120,120,8,False,False
259,53.3,2050.0,1.149,-1200.0,120,120,8,False,True
259,53.3,2050.0,1.149,-1200.0,120,120,8,True,False
259,53.3,2050.0,1.149,-1200.0,120,120,8,True,True
259,44.4,2350.0,1.141,-1800.0,120,180,10,False,False
259,44.4,2350.0,1.141,-1800.0,120,180,10,False,True
259,44.4,2350.0,1.141,-1800.0,120,180,10,True,False
259,44.4,2350.0,1.141,-1800.0,120,180,10,True,True
259,49.0,1910.0,1.129,-1450.0,120,150,6,False,False
259,49.0,1910.0,1.129,-1450.0,120,150,6,False,True
259,49.0,1910.0,1.129,-1450.0,120,150,6,True,False
259,49.0,1910.0,1.129,-1450.0,120,150,6,True,True
259,52.9,1790.0,1.125,-1220.0,120,120,10,False,False
259,52.9,1790.0,1.125,-1220.0,120,120,10,False,True
259,52.9,1790.0,1.125,-1220.0,120,120,10,True,False
259,52.9,1790.0,1.125,-1220.0,120,120,10,True,True
259,46.7,2230.0,1.12,-2810.0,150,200,8,False,False
259,46.7,2230.0,1.12,-2810.0,150,200,8,False,True
259,46.7,2230.0,1.12,-2810.0,150,200,8,True,False
259,46.7,2230.0,1.12,-2810.0,150,200,8,True,True
259,51.0,1610.0,1.11,-1580.0,150,150,4,False,False
259,51.0,1610.0,1.11,-1580.0,150,150,4,False,True
259,51.0,1610.0,1.11,-1580.0,150,150,4,True,False
259,51.0,1610.0,1.11,-1580.0,150,150,4,True,True
259,47.5,1660.0,1.108,-1500.0,120,150,8,False,False
259,47.5,1660.0,1.108,-1500.0,120,150,8,False,True
259,47.5,1660.0,1.108,-1500.0,120,150,8,True,False
259,47.5,1660.0,1.108,-1500.0,120,150,8,True,True
259,46.7,1800.0,1.093,-2760.0,150,200,10,False,False
259,46.7,1800.0,1.093,-2760.0,150,200,10,False,True
259,46.7,1800.0,1.093,-2760.0,150,200,10,True,False
259,46.7,1800.0,1.093,-2760.0,150,200,10,True,True
259,56.8,1350.0,1.09,-1840.0,150,120,6,False,False
259,56.8,1350.0,1.09,-1840.0,150,120,6,False,True
259,56.8,1350.0,1.09,-1840.0,150,120,6,True,False
259,56.8,1350.0,1.09,-1840.0,150,120,6,True,True
259,46.7,1380.0,1.086,-1660.0,120,150,10,False,False
259,46.7,1380.0,1.086,-1660.0,120,150,10,False,True
259,46.7,1380.0,1.086,-1660.0,120,150,10,True,False
259,46.7,1380.0,1.086,-1660.0,120,150,10,True,True
259,47.9,1510.0,1.083,-2370.0,150,180,8,False,False
259,47.9,1510.0,1.083,-2370.0,150,180,8,False,True
259,47.9,1510.0,1.083,-2370.0,150,180,8,True,False
259,47.9,1510.0,1.083,-2370.0,150,180,8,True,True
259,51.7,1280.0,1.078,-1850.0,150,150,6,False,False
259,51.7,1280.0,1.078,-1850.0,150,150,6,False,True
259,51.7,1280.0,1.078,-1850.0,150,150,6,True,False
259,51.7,1280.0,1.078,-1850.0,150,150,6,True,True
259,56.4,1110.0,1.071,-1860.0,150,120,8,False,False
259,56.4,1110.0,1.071,-1860.0,150,120,8,False,True
259,56.4,1110.0,1.071,-1860.0,150,120,8,True,False
259,56.4,1110.0,1.071,-1860.0,150,120,8,True,True
259,47.5,900.0,1.047,-2390.0,150,180,10,False,False
259,47.5,900.0,1.047,-2390.0,150,180,10,False,True
259,47.5,900.0,1.047,-2390.0,150,180,10,True,False
259,47.5,900.0,1.047,-2390.0,150,180,10,True,True
259,56.0,650.0,1.04,-1860.0,150,120,10,False,False
259,56.0,650.0,1.04,-1860.0,150,120,10,False,True
259,56.0,650.0,1.04,-1860.0,150,120,10,True,False
259,56.0,650.0,1.04,-1860.0,150,120,10,True,True
259,50.2,460.0,1.026,-2010.0,150,150,8,False,False
259,50.2,460.0,1.026,-2010.0,150,150,8,False,True
259,50.2,460.0,1.026,-2010.0,150,150,8,True,False
259,50.2,460.0,1.026,-2010.0,150,150,8,True,True
259,49.8,40.0,1.002,-2030.0,150,150,10,False,False
259,49.8,40.0,1.002,-2030.0,150,150,10,False,True
259,49.8,40.0,1.002,-2030.0,150,150,10,True,False
259,49.8,40.0,1.002,-2030.0,150,150,10,True,True
