日付,件数,日次損益円,日内最大DD円
2023-10-06,62,-38564,-37942
2025-12-15,54,-27588,-29966
2023-08-23,49,-29278,-28656
2025-03-12,47,-29234,-28612
2024-05-01,49,-21478,-27990
2025-06-19,40,-24430,-23808
2024-10-30,43,-23746,-23124
2024-08-21,38,-23636,-23014
2026-02-16,44,-21368,-22502
2025-05-07,42,-23124,-22502
2024-08-01,39,-21258,-22392
2024-05-17,51,3928,-22392
2025-09-29,37,-23014,-22392
2024-02-09,36,-22392,-21770
2023-12-11,36,-22392,-21770
2024-06-21,40,-20730,-21770
2024-12-18,54,-22288,-21666
2024-10-21,54,8412,-21148
2023-10-27,36,-19392,-21148
2024-01-26,38,-12536,-21148
2025-02-17,45,-21240,-20724
2025-12-11,36,-21242,-20620
2025-03-21,57,-20254,-20546
2026-02-12,38,-11636,-20526
2025-10-03,34,-21148,-20526
2023-09-22,38,-20736,-20114
2025-08-29,45,5710,-19904
2024-12-20,45,2010,-19904
2024-03-06,33,-20526,-19904
2026-02-23,48,15144,-19904
2023-08-16,46,4588,-19098
2025-04-17,31,-19282,-18660
2025-05-21,33,-14526,-18660
2025-05-22,31,-19282,-18660
2023-10-23,38,-13886,-18654
2024-04-11,32,-16254,-18632
2024-02-15,35,-16020,-18482
2024-09-30,35,-15770,-18148
2024-08-29,33,-17526,-18038
2023-08-03,39,-258,-18038
2024-06-05,30,-18660,-18038
2025-02-07,55,-10060,-17706
2023-09-13,31,-18282,-17660
2024-05-09,45,210,-17460
2025-06-06,29,-18038,-17416
2023-09-27,29,-18038,-17416
2025-10-30,29,-18038,-17416
2024-06-17,33,-7726,-17416
2023-10-18,29,-18038,-17416
2025-10-16,29,-18038,-17416
2024-06-07,31,-17682,-17060
2026-01-16,41,-10502,-17014
2024-01-10,33,-17526,-16904
2024-12-06,28,-15516,-16794
2023-08-25,57,41796,-16794
2025-01-08,28,-17416,-16794
2024-01-12,28,-17416,-16794
2025-01-30,28,-17416,-16794
2025-01-06,28,-17416,-16794
2026-01-30,28,-17416,-16794
2025-05-09,54,-15838,-16294
2026-03-13,56,-4832,-16282
2026-02-02,44,-368,-16172
2024-03-07,27,-16794,-16172
2025-10-29,27,-16794,-16172
2025-05-12,27,-16794,-16172
2024-09-11,62,30436,-16172
2025-10-13,39,5742,-16172
2023-08-09,58,-16526,-15904
2024-01-05,28,-16466,-15844
2025-12-24,32,-16304,-15682
2024-09-04,55,40790,-15550
2024-02-22,26,-15272,-15550
2025-10-08,39,-9008,-15550
2025-04-16,39,17742,-15550
2024-04-22,26,-16172,-15550
2026-01-07,41,11398,-15550
2024-03-29,26,-15472,-15550
2023-10-16,34,1802,-15550
2024-08-30,26,-16172,-15550
2025-02-10,30,-15960,-15338
2024-02-07,30,-8160,-15294
2026-03-30,42,-8124,-15038
2026-03-26,45,14010,-15038
2025-09-25,35,180,-14966
2025-02-26,25,-15550,-14928
2025-10-23,29,-9038,-14928
2024-12-13,47,13166,-14928
2025-04-04,55,16790,-14928
2025-06-13,32,-854,-14928
2023-12-29,31,-15332,-14710
2023-12-14,51,41378,-14450
2024-04-18,29,-15038,-14416
2024-08-22,25,-12550,-14306
2024-03-18,24,-14178,-14306
2025-06-05,53,25234,-14306
2026-01-05,26,-13172,-14306
2024-01-04,39,10992,-14306
2023-10-20,33,6474,-14306
2024-02-02,39,19392,-14306
2025-02-14,26,-14522,-14306
2025-03-06,54,11412,-14306
2026-04-15,33,-5526,-14306
2024-02-05,24,-14928,-14306
2025-10-01,35,-14770,-14148
2024-03-04,44,-14568,-14088
2023-10-05,33,-14526,-13904
2025-03-19,67,11076,-13822
2024-02-12,28,-14416,-13794
2025-05-19,34,-1998,-13794
2024-03-08,28,-14416,-13794
2024-01-17,42,9876,-13794
2025-03-07,48,-8256,-13706
2024-09-18,26,-4172,-13684
2024-12-30,33,9474,-13684
2024-06-12,34,-748,-13684
2025-06-26,23,-14306,-13684
2025-08-22,23,-13456,-13684
2025-12-25,23,-14306,-13684
2026-04-06,56,7168,-13684
2026-01-29,33,3474,-13684
2025-03-24,23,-14306,-13684
2024-09-05,42,9876,-13684
2023-09-28,44,11432,-13678
2023-08-10,26,-13072,-13250
2026-03-23,52,-8344,-13172
2025-01-24,28,-9266,-13062
2024-02-23,26,-5872,-13062
2024-09-26,22,-13684,-13062
2026-03-20,28,-5416,-13062
2024-02-26,30,8340,-13062
2025-03-27,35,8230,-13062
2024-10-18,35,-12320,-13062
2026-02-19,36,-13392,-12770
2025-01-17,29,-11288,-12616
2025-01-29,26,-13172,-12550
2025-01-15,47,-11234,-12484
2025-10-27,21,-13062,-12440
2026-02-13,35,2230,-12440
2024-03-20,43,18254,-12440
2025-03-10,27,1206,-12440
2023-10-13,45,32010,-12440
2024-03-11,28,3584,-12440
2024-01-15,21,-13062,-12440
2025-08-08,28,584,-12440
2025-06-12,36,22608,-12440
2024-10-02,53,-10116,-12440
2025-06-16,21,-13062,-12440
2025-04-03,37,-11014,-12440
2025-01-31,22,-12984,-12362
2023-12-13,40,8170,-12312
2024-12-09,22,-12884,-12262
2023-12-20,37,7886,-12122
2023-12-22,31,-12032,-11962
2024-12-26,38,-8136,-11940
2024-12-02,25,-12550,-11928
2024-09-25,53,15034,-11818
2026-02-20,36,1858,-11818
2023-09-29,20,-12440,-11818
2023-08-18,52,42656,-11818
2025-02-05,20,-12440,-11818
2024-01-22,20,-12440,-11818
2024-01-18,20,-12440,-11818
2023-10-26,41,10498,-11818
2025-06-04,22,-10684,-11818
2024-02-14,60,49680,-11818
2024-03-15,42,-5124,-11818
2025-10-24,37,9986,-11818
2023-12-21,43,38754,-11590
2024-12-16,34,-12198,-11576
2024-10-16,42,23976,-11568
2024-04-10,34,8852,-11306
2023-10-19,56,38468,-11250
2024-08-14,19,-11818,-11196
2023-09-25,33,-9326,-11196
2025-09-26,52,39656,-11196
2024-01-31,22,-1684,-11196
2026-01-09,19,-11818,-11196
2025-03-03,19,-11818,-11196
2025-10-20,19,-11818,-11196
2024-03-28,34,-10348,-11196
2025-12-17,19,-11818,-11196
2024-02-01,37,19736,-11190
2025-03-13,49,12322,-11018
2024-02-29,19,-11568,-10946
2024-04-25,51,22478,-10814
2024-01-29,23,-11306,-10684
2026-02-18,46,10388,-10574
2026-01-15,44,5632,-10574
2025-04-09,22,-7684,-10574
2025-12-05,50,-4300,-10574
2025-04-18,26,4828,-10574
2025-06-18,18,-11196,-10574
2024-12-04,46,31388,-10574
2026-02-26,18,-11196,-10574
2025-05-02,41,-1502,-10574
2024-10-09,18,-11196,-10574
2024-09-23,36,22608,-10574
2025-12-22,29,-38,-10062
2025-05-15,44,12632,-10062
2023-08-07,30,-10660,-10038
2024-04-17,48,12144,-9952
2024-05-29,51,19478,-9952
2024-10-23,25,-6550,-9952
2026-04-02,17,-10574,-9952
2024-08-09,19,-8818,-9952
2024-04-03,55,43790,-9952
2024-03-21,17,-10574,-9952
2025-08-21,56,38068,-9952
2025-09-17,58,16824,-9952
2025-06-27,24,6072,-9952
2024-05-31,17,-10574,-9952
2023-08-17,53,26784,-9914
2025-06-25,28,-10466,-9844
2025-10-22,31,-1282,-9550
2024-04-19,37,15986,-9550
2025-08-06,44,-3368,-9550
2025-03-20,35,-7170,-9452
2024-06-13,17,-9974,-9352
2025-12-29,52,75656,-9330
2025-01-27,20,2560,-9330
2025-12-08,16,-9952,-9330
2025-06-30,35,35230,-9330
2024-05-30,57,38546,-9330
2025-08-11,42,21876,-9330
2025-05-26,23,3694,-9330
2024-06-19,30,11540,-9002
2024-05-24,32,-954,-8980
2024-05-22,36,-3842,-8890
2024-06-28,20,-9440,-8818
2023-09-06,22,-6884,-8708
2023-08-30,40,34520,-8708
2023-08-24,15,-7280,-8708
2023-09-21,22,8816,-8708
2023-09-20,49,10422,-8708
2024-10-31,51,39328,-8708
2025-05-30,50,41900,-8708
2024-10-04,31,14618,-8708
2025-05-29,15,-9330,-8708
2025-08-04,49,32522,-8708
2025-05-14,22,4316,-8708
2025-04-02,35,23230,-8708
2024-08-26,15,-6330,-8708
2024-04-01,47,66766,-8708
2025-08-13,15,-9330,-8708
2025-08-27,15,-9330,-8708
2026-03-12,15,-6330,-8708
2026-01-23,27,16206,-8708
2026-01-28,38,18364,-8708
2026-03-05,38,12364,-8708
2025-01-10,47,30516,-8708
2026-02-04,39,8742,-8708
2023-12-01,20,-5590,-8646
2023-08-02,53,43034,-8352
2026-03-04,31,-1282,-8306
2024-09-20,43,3254,-8196
2025-05-28,17,1426,-8086
2025-08-18,35,3280,-8086
2023-10-30,42,38376,-8086
2026-01-21,23,694,-8086
2024-03-22,14,-8708,-8086
2025-08-15,14,-8108,-8086
2025-09-01,28,-5416,-8086
2024-10-11,35,15030,-8086
2023-09-11,15,-6330,-8086
2024-10-10,27,-694,-7718
2025-06-11,23,-8306,-7684
2025-09-04,23,-8306,-7684
2026-03-11,45,14010,-7684
2025-01-09,42,21876,-7464
2025-05-08,21,-7062,-7464
2026-03-25,39,20742,-7464
2026-03-16,18,3804,-7464
2023-08-31,25,-550,-7464
2024-06-20,13,-8086,-7464
2023-09-15,27,7206,-7464
2025-10-15,20,-6440,-7464
2025-08-01,50,64900,-7464
2025-02-13,27,13556,-7464
2024-03-01,13,-8086,-7464
2024-01-19,21,7938,-7464
2025-10-10,27,16206,-7464
2024-04-26,30,2340,-7464
2025-08-28,13,-8086,-7464
2025-09-10,16,-6952,-7464
2024-05-20,44,36582,-7464
2023-10-04,45,35010,-7464
2025-12-26,21,-3612,-7464
2023-12-18,56,47218,-7464
2025-03-28,34,29852,-7464
2025-04-24,20,-290,-7464
2024-12-25,29,9462,-7262
2024-02-19,43,8454,-7240
2024-09-02,16,-7302,-7136
2023-08-28,22,-7684,-7062
2024-04-15,44,11632,-6952
2024-03-27,29,-7538,-6916
2023-08-21,35,23330,-6842
2025-03-26,28,14684,-6842
2025-03-14,23,3694,-6842
2024-10-17,26,25828,-6842
2024-10-25,24,8072,-6842
2025-08-07,32,16096,-6842
2025-02-03,23,21694,-6842
2024-06-03,17,-1024,-6842
2025-09-18,16,-6952,-6842
2025-09-19,21,-4062,-6842
2024-05-03,37,18986,-6842
2026-01-12,12,-4464,-6842
2026-01-14,14,-5708,-6842
2026-02-05,12,-7464,-6842
2024-08-05,37,24986,-6842
2023-09-18,37,43636,-6842
2023-09-07,44,64982,-6842
2023-10-02,46,43388,-6842
2023-10-11,34,3652,-6842
2024-09-19,29,6462,-6342
2024-04-29,16,-6952,-6330
2025-04-11,32,4096,-6330
2024-02-16,16,-6952,-6330
2025-05-23,32,25096,-6220
2024-09-09,14,292,-6220
2024-06-27,36,19808,-6220
2024-06-24,22,416,-6220
2024-09-27,13,-2086,-6220
2024-05-02,37,19486,-6220
2024-04-24,14,-2708,-6220
2025-02-28,45,26010,-6220
2025-10-17,35,5230,-6220
2024-02-21,55,18740,-6220
2025-10-31,11,-6842,-6220
2026-02-25,23,-5306,-6220
2026-01-26,36,16608,-6220
2023-12-04,65,105120,-6220
2025-12-04,11,-6842,-6220
2025-10-02,16,2048,-6220
2025-05-01,15,2670,-6220
2025-01-22,24,3072,-6220
2025-05-05,11,-6842,-6220
2026-04-10,27,10206,-6220
2026-04-17,47,42766,-6220
2026-04-08,19,-5818,-6220
2024-10-14,27,20356,-6042
2025-08-25,19,582,-6014
2023-12-07,46,48038,-5708
2023-12-27,16,-6252,-5630
2025-02-27,10,-6220,-5598
2024-12-23,19,182,-5598
2025-04-14,24,15072,-5598
2024-08-07,31,10718,-5598
2024-10-03,22,-4684,-5598
2026-04-03,20,8560,-5598
2025-09-03,40,59120,-5598
2024-06-26,14,942,-5598
2025-08-14,37,25086,-5598
2026-04-01,12,-4464,-5598
2024-09-06,22,10316,-5598
2023-09-04,10,-6220,-5598
2026-03-19,61,31058,-5598
2023-09-01,33,19474,-5598
2023-08-04,22,-4684,-5598
2024-03-25,45,50010,-5598
2024-04-05,10,-6220,-5598
2026-01-08,43,42254,-5598
2026-01-22,24,6072,-5598
2026-02-09,13,914,-5598
2025-12-10,23,10594,-5598
2026-03-09,38,15364,-5598
2024-03-14,26,5628,-5598
2025-05-16,19,-5918,-5296
2024-08-02,43,27254,-5086
2026-02-11,56,31168,-5086
2024-03-13,14,-4958,-5070
2024-09-12,19,-2818,-4976
2024-08-08,37,18986,-4976
2024-05-16,9,-5598,-4976
2024-06-14,42,42076,-4976
2025-04-10,9,-5598,-4976
2024-10-28,18,6804,-4976
2025-04-30,46,46738,-4976
2025-12-18,55,66590,-4976
2026-04-16,9,-5598,-4976
2025-12-12,19,6182,-4976
2024-04-04,24,33072,-4976
2026-03-02,54,59412,-4976
2024-02-28,29,11262,-4948
2025-03-05,30,23340,-4464
2026-02-06,22,13316,-4464
2023-10-09,33,36474,-4354
2026-01-19,54,91512,-4354
2023-12-28,31,8518,-4354
2024-01-11,8,-4976,-4354
2025-09-24,29,4262,-4354
2024-12-11,12,5986,-4354
2025-01-03,39,40892,-4354
2024-04-12,32,25096,-4354
2023-09-08,42,45926,-4354
2024-05-15,20,260,-4354
2024-08-28,39,14992,-4354
2025-06-02,30,32340,-4354
2025-04-28,21,5538,-4354
2026-03-27,22,1316,-4354
2025-09-22,34,41852,-4354
2025-04-21,28,34784,-4354
2025-09-08,17,-1574,-4354
2024-08-19,44,50632,-3842
2025-01-23,17,4626,-3770
2025-04-07,47,9766,-3732
2023-10-12,7,-4354,-3732
2023-12-08,7,-4354,-3732
2024-01-03,39,34142,-3732
2024-05-23,15,11670,-3732
2024-08-15,37,27336,-3732
2025-09-11,7,-4354,-3732
2025-08-20,44,73482,-3732
2024-08-16,7,-4354,-3732
2024-10-24,22,9316,-3732
2025-04-23,9,-2598,-3732
2023-08-11,16,1748,-3732
2025-10-06,7,-1354,-3732
2024-01-25,48,42394,-3732
2026-03-06,40,23120,-3732
2024-04-08,13,9914,-3732
2023-08-14,11,-3742,-3120
2024-05-06,21,22938,-3110
2024-05-13,44,46132,-3110
2024-05-27,8,-3126,-3110
2025-09-12,26,24778,-3110
2024-06-06,9,6402,-3110
2025-10-09,6,-3732,-3110
2025-12-01,17,13426,-3110
2025-12-19,10,-220,-3110
2025-01-16,7,-1354,-3110
2024-12-19,36,55608,-3110
2025-02-24,36,56558,-3110
2024-10-07,18,9804,-3110
2024-12-05,9,-2498,-3026
2025-01-20,16,8048,-2488
2024-05-08,36,44658,-2488
2024-09-13,43,69254,-2488
2025-12-03,13,18914,-2488
2025-06-09,21,34938,-2488
2025-04-25,14,9292,-1866
2025-02-12,4,-2488,-1866
2025-06-20,26,42028,-1866
2025-06-23,22,34316,-1866
2024-08-23,11,5158,-1866
2024-12-12,10,6230,-1866
2025-02-21,30,52090,-1866
2026-04-13,4,-2488,-1866
2024-01-24,4,-2488,-1866
2023-12-06,4,-2488,-1866
2023-10-25,21,25938,-1866
2024-02-08,7,5196,-1316
2024-12-27,7,5246,-1266
2025-03-31,47,89016,-1244
2026-04-20,5,5890,-1244
2026-04-09,17,25426,-1244
2026-02-27,15,29670,-1244
2025-02-19,36,59158,-744
2025-03-17,27,40906,-694
2023-12-15,12,19536,-622
2023-12-25,7,5896,-622
2025-02-20,50,111400,-622
2025-09-05,2,-1244,-622
2025-06-24,1,2378,0
2024-08-27,1,-622,0
2024-05-14,1,-622,0
2024-06-04,1,128,0
2025-09-30,1,1128,0
2024-08-06,1,-622,0
2024-06-10,2,1906,0
2026-03-18,3,7134,0
2025-02-06,1,-622,0
2025-02-04,1,-622,0
2026-03-31,1,-622,0
2026-03-17,1,-622,0
2023-08-29,1,-622,0
2026-04-07,1,-622,0
2025-02-25,1,-622,0
2026-03-24,1,-622,0
2025-04-01,1,-622,0
2025-06-10,1,-372,0
2024-09-03,1,-122,0
2024-12-10,1,328,0
2025-05-13,1,-622,0
2024-10-22,1,-622,0
2024-10-08,1,2378,0
2024-05-10,2,806,0
2024-05-07,1,-622,0
2025-09-09,1,-622,0
2026-02-17,1,428,0
2026-01-20,1,278,0
2024-01-23,1,28,0
2023-12-19,1,-172,0
2025-12-30,1,-622,0
2024-04-02,1,128,0
2024-04-16,1,-622,0
2025-10-28,1,-622,0
2025-10-14,1,-622,0
2024-04-23,1,-622,0
2024-02-20,1,28,0
2024-03-05,1,-622,0
2024-02-13,1,-622,0
2023-10-24,1,-622,0
2023-10-17,1,328,0
2023-10-31,1,-622,0
2023-10-03,1,-622,0
2023-09-19,1,-622,0
2023-09-14,2,1256,0
2026-03-10,1,-622,0
