side,entry_time,exit_time,entry,exit,pnl,result,date,month,weekday,hour
long,2025-12-29 03:45:00+00:00,2025-12-29 03:45:00+00:00,43630.0,43530.0,-100.0,SL,2025-12-29,2025-12,Monday,3
long,2025-12-29 04:20:00+00:00,2025-12-29 04:35:00+00:00,43690.0,43660.0,-30.0,TIME,2025-12-29,2025-12,Monday,4
long,2025-12-30 04:20:00+00:00,2025-12-30 04:35:00+00:00,43380.0,43400.0,20.0,TIME,2025-12-30,2025-12,Tuesday,4
long,2026-01-05 04:25:00+00:00,2026-01-05 04:40:00+00:00,45510.0,45710.0,200.0,TIME,2026-01-05,2026-01,Monday,4
long,2026-01-05 04:30:00+00:00,2026-01-05 04:45:00+00:00,45540.0,45690.0,150.0,TIME,2026-01-05,2026-01,Monday,4
long,2026-01-05 04:35:00+00:00,2026-01-05 04:50:00+00:00,45640.0,45700.0,60.0,TIME,2026-01-05,2026-01,Monday,4
long,2026-01-05 04:40:00+00:00,2026-01-05 04:55:00+00:00,45690.0,45710.0,20.0,TIME,2026-01-05,2026-01,Monday,4
long,2026-01-05 04:45:00+00:00,2026-01-05 05:00:00+00:00,45710.0,45780.0,70.0,TIME,2026-01-05,2026-01,Monday,4
long,2026-01-05 05:05:00+00:00,2026-01-05 05:20:00+00:00,45780.0,45770.0,-10.0,TIME,2026-01-05,2026-01,Monday,5
long,2026-01-06 01:25:00+00:00,2026-01-06 01:40:00+00:00,46280.0,46440.0,160.0,TIME,2026-01-06,2026-01,Tuesday,1
long,2026-01-06 01:40:00+00:00,2026-01-06 01:55:00+00:00,46430.0,46450.0,20.0,TIME,2026-01-06,2026-01,Tuesday,1
long,2026-01-06 04:05:00+00:00,2026-01-06 04:20:00+00:00,46410.0,46510.0,100.0,TIME,2026-01-06,2026-01,Tuesday,4
long,2026-01-06 04:45:00+00:00,2026-01-06 05:00:00+00:00,46620.0,46750.0,130.0,TIME,2026-01-06,2026-01,Tuesday,4
long,2026-01-06 05:05:00+00:00,2026-01-06 05:20:00+00:00,46750.0,46730.0,-20.0,TIME,2026-01-06,2026-01,Tuesday,5
long,2026-01-06 05:10:00+00:00,2026-01-06 05:25:00+00:00,46750.0,46670.0,-80.0,TIME,2026-01-06,2026-01,Tuesday,5
long,2026-01-06 05:15:00+00:00,2026-01-06 05:20:00+00:00,46840.0,46740.0,-100.0,SL,2026-01-06,2026-01,Tuesday,5
long,2026-01-06 06:10:00+00:00,2026-01-06 06:20:00+00:00,46810.0,46710.0,-100.0,SL,2026-01-06,2026-01,Tuesday,6
long,2026-01-08 02:05:00+00:00,2026-01-08 02:20:00+00:00,45460.0,45360.0,-100.0,SL,2026-01-08,2026-01,Thursday,2
long,2026-01-08 02:10:00+00:00,2026-01-08 02:15:00+00:00,45480.0,45380.0,-100.0,SL,2026-01-08,2026-01,Thursday,2
long,2026-01-09 00:15:00+00:00,2026-01-09 00:15:00+00:00,45270.0,45170.0,-100.0,SL,2026-01-09,2026-01,Friday,0
long,2026-01-09 02:05:00+00:00,2026-01-09 02:20:00+00:00,45190.0,45240.0,50.0,TIME,2026-01-09,2026-01,Friday,2
long,2026-01-09 02:10:00+00:00,2026-01-09 02:25:00+00:00,45200.0,45340.0,140.0,TIME,2026-01-09,2026-01,Friday,2
long,2026-01-09 02:30:00+00:00,2026-01-09 03:40:00+00:00,45350.0,45360.0,10.0,TIME,2026-01-09,2026-01,Friday,2
long,2026-01-09 04:10:00+00:00,2026-01-09 04:25:00+00:00,45510.0,45530.0,20.0,TIME,2026-01-09,2026-01,Friday,4
long,2026-01-09 05:10:00+00:00,2026-01-09 05:25:00+00:00,45670.0,45740.0,70.0,TIME,2026-01-09,2026-01,Friday,5
long,2026-01-09 05:30:00+00:00,2026-01-09 05:45:00+00:00,45740.0,45650.0,-90.0,TIME,2026-01-09,2026-01,Friday,5
long,2026-01-13 00:40:00+00:00,2026-01-13 00:50:00+00:00,48940.0,48840.0,-100.0,SL,2026-01-13,2026-01,Tuesday,0
long,2026-01-13 00:45:00+00:00,2026-01-13 00:50:00+00:00,49010.0,48910.0,-100.0,SL,2026-01-13,2026-01,Tuesday,0
long,2026-01-13 04:10:00+00:00,2026-01-13 04:25:00+00:00,48780.0,48900.0,120.0,TIME,2026-01-13,2026-01,Tuesday,4
long,2026-01-13 05:25:00+00:00,2026-01-13 05:40:00+00:00,48820.0,48770.0,-50.0,TIME,2026-01-13,2026-01,Tuesday,5
long,2026-01-14 00:10:00+00:00,2026-01-14 00:10:00+00:00,49270.0,49520.0,250.0,TP,2026-01-14,2026-01,Wednesday,0
long,2026-01-14 00:15:00+00:00,2026-01-14 00:15:00+00:00,49610.0,49510.0,-100.0,SL,2026-01-14,2026-01,Wednesday,0
long,2026-01-14 00:40:00+00:00,2026-01-14 00:45:00+00:00,49910.0,49810.0,-100.0,SL,2026-01-14,2026-01,Wednesday,0
long,2026-01-14 01:05:00+00:00,2026-01-14 01:20:00+00:00,49980.0,50090.0,110.0,TIME,2026-01-14,2026-01,Wednesday,1
long,2026-01-14 01:10:00+00:00,2026-01-14 01:25:00+00:00,50090.0,50070.0,-20.0,TIME,2026-01-14,2026-01,Wednesday,1
long,2026-01-14 04:00:00+00:00,2026-01-14 04:15:00+00:00,50250.0,50220.0,-30.0,TIME,2026-01-14,2026-01,Wednesday,4
long,2026-01-15 00:00:00+00:00,2026-01-15 00:05:00+00:00,49480.0,49380.0,-100.0,SL,2026-01-15,2026-01,Thursday,0
long,2026-01-15 02:00:00+00:00,2026-01-15 02:15:00+00:00,49310.0,49300.0,-10.0,TIME,2026-01-15,2026-01,Thursday,2
long,2026-01-15 06:20:00+00:00,2026-01-15 06:20:00+00:00,49630.0,49530.0,-100.0,SL,2026-01-15,2026-01,Thursday,6
long,2026-01-16 04:20:00+00:00,2026-01-16 04:35:00+00:00,49540.0,49530.0,-10.0,TIME,2026-01-16,2026-01,Friday,4
long,2026-01-16 04:25:00+00:00,2026-01-16 04:40:00+00:00,49590.0,49580.0,-10.0,TIME,2026-01-16,2026-01,Friday,4
long,2026-01-19 02:20:00+00:00,2026-01-19 03:30:00+00:00,48250.0,48250.0,0.0,TIME,2026-01-19,2026-01,Monday,2
long,2026-01-19 02:25:00+00:00,2026-01-19 03:35:00+00:00,48300.0,48400.0,100.0,TIME,2026-01-19,2026-01,Monday,2
long,2026-01-19 05:30:00+00:00,2026-01-19 05:35:00+00:00,48300.0,48550.0,250.0,TP,2026-01-19,2026-01,Monday,5
long,2026-01-19 06:10:00+00:00,2026-01-20 00:05:00+00:00,48640.0,48540.0,-100.0,SL,2026-01-19,2026-01,Monday,6
long,2026-01-20 05:10:00+00:00,2026-01-20 05:25:00+00:00,47600.0,47730.0,130.0,TIME,2026-01-20,2026-01,Tuesday,5
long,2026-01-21 05:10:00+00:00,2026-01-21 05:25:00+00:00,47160.0,47210.0,50.0,TIME,2026-01-21,2026-01,Wednesday,5
long,2026-01-22 01:25:00+00:00,2026-01-22 01:35:00+00:00,48540.0,48790.0,250.0,TP,2026-01-22,2026-01,Thursday,1
long,2026-01-22 01:30:00+00:00,2026-01-22 01:40:00+00:00,48620.0,48870.0,250.0,TP,2026-01-22,2026-01,Thursday,1
long,2026-01-22 01:35:00+00:00,2026-01-22 01:50:00+00:00,48720.0,48800.0,80.0,TIME,2026-01-22,2026-01,Thursday,1
long,2026-01-22 01:40:00+00:00,2026-01-22 01:55:00+00:00,48820.0,48820.0,0.0,TIME,2026-01-22,2026-01,Thursday,1
long,2026-01-22 01:45:00+00:00,2026-01-22 01:50:00+00:00,48880.0,48780.0,-100.0,SL,2026-01-22,2026-01,Thursday,1
long,2026-01-22 04:35:00+00:00,2026-01-22 04:50:00+00:00,49040.0,49090.0,50.0,TIME,2026-01-22,2026-01,Thursday,4
long,2026-01-23 02:05:00+00:00,2026-01-23 02:20:00+00:00,49080.0,49120.0,40.0,TIME,2026-01-23,2026-01,Friday,2
long,2026-01-23 02:20:00+00:00,2026-01-23 03:30:00+00:00,49160.0,49210.0,50.0,TIME,2026-01-23,2026-01,Friday,2
long,2026-01-23 03:50:00+00:00,2026-01-23 04:00:00+00:00,49310.0,49210.0,-100.0,SL,2026-01-23,2026-01,Friday,3
long,2026-01-23 03:55:00+00:00,2026-01-23 03:55:00+00:00,49400.0,49300.0,-100.0,SL,2026-01-23,2026-01,Friday,3
long,2026-01-26 05:20:00+00:00,2026-01-26 05:35:00+00:00,47200.0,47360.0,160.0,TIME,2026-01-26,2026-01,Monday,5
long,2026-01-26 05:30:00+00:00,2026-01-26 05:45:00+00:00,47280.0,47380.0,100.0,TIME,2026-01-26,2026-01,Monday,5
long,2026-01-26 05:35:00+00:00,2026-01-26 05:50:00+00:00,47380.0,47430.0,50.0,TIME,2026-01-26,2026-01,Monday,5
long,2026-01-27 00:30:00+00:00,2026-01-27 00:45:00+00:00,47210.0,47460.0,250.0,TP,2026-01-27,2026-01,Tuesday,0
long,2026-01-27 00:35:00+00:00,2026-01-27 00:50:00+00:00,47260.0,47260.0,0.0,TIME,2026-01-27,2026-01,Tuesday,0
long,2026-01-27 00:45:00+00:00,2026-01-27 00:45:00+00:00,47430.0,47330.0,-100.0,SL,2026-01-27,2026-01,Tuesday,0
long,2026-01-27 01:05:00+00:00,2026-01-27 01:05:00+00:00,47400.0,47300.0,-100.0,SL,2026-01-27,2026-01,Tuesday,1
long,2026-01-27 02:30:00+00:00,2026-01-27 03:40:00+00:00,47530.0,47780.0,250.0,TP,2026-01-27,2026-01,Tuesday,2
long,2026-01-27 03:40:00+00:00,2026-01-27 03:55:00+00:00,47750.0,47740.0,-10.0,TIME,2026-01-27,2026-01,Tuesday,3
long,2026-01-27 04:10:00+00:00,2026-01-27 04:25:00+00:00,47860.0,47810.0,-50.0,TIME,2026-01-27,2026-01,Tuesday,4
long,2026-01-27 04:40:00+00:00,2026-01-27 04:55:00+00:00,47920.0,48030.0,110.0,TIME,2026-01-27,2026-01,Tuesday,4
long,2026-01-27 04:45:00+00:00,2026-01-27 05:00:00+00:00,47960.0,48020.0,60.0,TIME,2026-01-27,2026-01,Tuesday,4
long,2026-01-27 05:45:00+00:00,2026-01-27 06:00:00+00:00,48020.0,48020.0,0.0,TIME,2026-01-27,2026-01,Tuesday,5
long,2026-01-27 06:05:00+00:00,2026-01-27 06:20:00+00:00,48020.0,47920.0,-100.0,SL,2026-01-27,2026-01,Tuesday,6
long,2026-01-27 06:10:00+00:00,2026-01-27 06:20:00+00:00,48070.0,47970.0,-100.0,SL,2026-01-27,2026-01,Tuesday,6
long,2026-01-28 02:05:00+00:00,2026-01-28 02:20:00+00:00,47600.0,47570.0,-30.0,TIME,2026-01-28,2026-01,Wednesday,2
long,2026-01-28 02:10:00+00:00,2026-01-28 02:10:00+00:00,47780.0,47680.0,-100.0,SL,2026-01-28,2026-01,Wednesday,2
long,2026-01-28 04:25:00+00:00,2026-01-28 04:40:00+00:00,47660.0,47630.0,-30.0,TIME,2026-01-28,2026-01,Wednesday,4
long,2026-01-28 04:30:00+00:00,2026-01-28 04:35:00+00:00,47700.0,47600.0,-100.0,SL,2026-01-28,2026-01,Wednesday,4
long,2026-01-28 05:45:00+00:00,2026-01-28 05:55:00+00:00,47760.0,47660.0,-100.0,SL,2026-01-28,2026-01,Wednesday,5
long,2026-01-28 05:50:00+00:00,2026-01-28 05:55:00+00:00,47790.0,47690.0,-100.0,SL,2026-01-28,2026-01,Wednesday,5
long,2026-01-29 00:10:00+00:00,2026-01-29 00:10:00+00:00,48870.0,48770.0,-100.0,SL,2026-01-29,2026-01,Thursday,0
long,2026-01-29 05:30:00+00:00,2026-01-29 05:45:00+00:00,48360.0,48390.0,30.0,TIME,2026-01-29,2026-01,Thursday,5
long,2026-01-29 05:35:00+00:00,2026-01-29 05:50:00+00:00,48450.0,48380.0,-70.0,TIME,2026-01-29,2026-01,Thursday,5
long,2026-01-30 00:40:00+00:00,2026-01-30 00:55:00+00:00,48310.0,48390.0,80.0,TIME,2026-01-30,2026-01,Friday,0
long,2026-01-30 04:15:00+00:00,2026-01-30 04:30:00+00:00,48110.0,48180.0,70.0,TIME,2026-01-30,2026-01,Friday,4
long,2026-01-30 05:05:00+00:00,2026-01-30 05:20:00+00:00,48300.0,48270.0,-30.0,TIME,2026-01-30,2026-01,Friday,5
long,2026-01-30 05:10:00+00:00,2026-01-30 05:15:00+00:00,48370.0,48270.0,-100.0,SL,2026-01-30,2026-01,Friday,5
long,2026-02-03 00:40:00+00:00,2026-02-03 00:40:00+00:00,49380.0,49280.0,-100.0,SL,2026-02-03,2026-02,Tuesday,0
long,2026-02-03 01:15:00+00:00,2026-02-03 01:25:00+00:00,49530.0,49780.0,250.0,TP,2026-02-03,2026-02,Tuesday,1
long,2026-02-03 01:20:00+00:00,2026-02-03 01:35:00+00:00,49620.0,49870.0,250.0,TP,2026-02-03,2026-02,Tuesday,1
long,2026-02-03 01:30:00+00:00,2026-02-03 01:45:00+00:00,49770.0,49840.0,70.0,TIME,2026-02-03,2026-02,Tuesday,1
long,2026-02-03 01:40:00+00:00,2026-02-03 01:50:00+00:00,49870.0,49770.0,-100.0,SL,2026-02-03,2026-02,Tuesday,1
long,2026-02-03 02:25:00+00:00,2026-02-03 02:25:00+00:00,49790.0,49690.0,-100.0,SL,2026-02-03,2026-02,Tuesday,2
long,2026-02-03 04:05:00+00:00,2026-02-03 04:05:00+00:00,50320.0,50220.0,-100.0,SL,2026-02-03,2026-02,Tuesday,4
long,2026-02-03 04:25:00+00:00,2026-02-03 04:40:00+00:00,50320.0,50570.0,250.0,TP,2026-02-03,2026-02,Tuesday,4
long,2026-02-04 02:05:00+00:00,2026-02-04 02:20:00+00:00,49980.0,50010.0,30.0,TIME,2026-02-04,2026-02,Wednesday,2
long,2026-02-04 02:10:00+00:00,2026-02-04 02:25:00+00:00,50060.0,49960.0,-100.0,SL,2026-02-04,2026-02,Wednesday,2
long,2026-02-05 00:20:00+00:00,2026-02-05 00:20:00+00:00,49750.0,49650.0,-100.0,SL,2026-02-05,2026-02,Thursday,0
long,2026-02-05 00:25:00+00:00,2026-02-05 00:40:00+00:00,49790.0,50040.0,250.0,TP,2026-02-05,2026-02,Thursday,0
long,2026-02-05 00:40:00+00:00,2026-02-05 00:50:00+00:00,49960.0,49860.0,-100.0,SL,2026-02-05,2026-02,Thursday,0
long,2026-02-05 00:45:00+00:00,2026-02-05 00:50:00+00:00,49990.0,49890.0,-100.0,SL,2026-02-05,2026-02,Thursday,0
long,2026-02-05 06:10:00+00:00,2026-02-06 00:05:00+00:00,49020.0,48920.0,-100.0,SL,2026-02-05,2026-02,Thursday,6
long,2026-02-05 06:15:00+00:00,2026-02-05 06:20:00+00:00,49090.0,48990.0,-100.0,SL,2026-02-05,2026-02,Thursday,6
long,2026-02-06 01:50:00+00:00,2026-02-06 01:55:00+00:00,48490.0,48740.0,250.0,TP,2026-02-06,2026-02,Friday,1
long,2026-02-06 01:55:00+00:00,2026-02-06 02:00:00+00:00,48650.0,48900.0,250.0,TP,2026-02-06,2026-02,Friday,1
long,2026-02-06 02:00:00+00:00,2026-02-06 02:00:00+00:00,48750.0,49000.0,250.0,TP,2026-02-06,2026-02,Friday,2
long,2026-02-06 02:05:00+00:00,2026-02-06 02:05:00+00:00,48990.0,48890.0,-100.0,SL,2026-02-06,2026-02,Friday,2
long,2026-02-06 02:10:00+00:00,2026-02-06 02:25:00+00:00,49020.0,49270.0,250.0,TP,2026-02-06,2026-02,Friday,2
long,2026-02-06 02:15:00+00:00,2026-02-06 02:15:00+00:00,49190.0,49090.0,-100.0,SL,2026-02-06,2026-02,Friday,2
long,2026-02-06 03:55:00+00:00,2026-02-06 04:10:00+00:00,49390.0,49440.0,50.0,TIME,2026-02-06,2026-02,Friday,3
long,2026-02-06 04:00:00+00:00,2026-02-06 04:05:00+00:00,49470.0,49370.0,-100.0,SL,2026-02-06,2026-02,Friday,4
long,2026-02-06 05:25:00+00:00,2026-02-06 05:40:00+00:00,49280.0,49420.0,140.0,TIME,2026-02-06,2026-02,Friday,5
long,2026-02-06 05:35:00+00:00,2026-02-06 05:50:00+00:00,49430.0,49540.0,110.0,TIME,2026-02-06,2026-02,Friday,5
long,2026-02-09 00:20:00+00:00,2026-02-09 00:20:00+00:00,54850.0,55100.0,250.0,TP,2026-02-09,2026-02,Monday,0
long,2026-02-09 00:25:00+00:00,2026-02-09 00:25:00+00:00,55000.0,54900.0,-100.0,SL,2026-02-09,2026-02,Monday,0
long,2026-02-09 01:55:00+00:00,2026-02-09 01:55:00+00:00,54260.0,54160.0,-100.0,SL,2026-02-09,2026-02,Monday,1
long,2026-02-09 05:40:00+00:00,2026-02-09 05:40:00+00:00,54190.0,54090.0,-100.0,SL,2026-02-09,2026-02,Monday,5
long,2026-02-10 00:40:00+00:00,2026-02-10 00:50:00+00:00,55330.0,55580.0,250.0,TP,2026-02-10,2026-02,Tuesday,0
long,2026-02-10 00:50:00+00:00,2026-02-10 00:55:00+00:00,55460.0,55710.0,250.0,TP,2026-02-10,2026-02,Tuesday,0
long,2026-02-10 00:55:00+00:00,2026-02-10 01:05:00+00:00,55610.0,55860.0,250.0,TP,2026-02-10,2026-02,Tuesday,0
long,2026-02-10 01:00:00+00:00,2026-02-10 01:10:00+00:00,55720.0,55970.0,250.0,TP,2026-02-10,2026-02,Tuesday,1
long,2026-02-10 01:15:00+00:00,2026-02-10 01:20:00+00:00,55990.0,56240.0,250.0,TP,2026-02-10,2026-02,Tuesday,1
long,2026-02-10 01:20:00+00:00,2026-02-10 01:25:00+00:00,56200.0,56450.0,250.0,TP,2026-02-10,2026-02,Tuesday,1
long,2026-02-10 01:25:00+00:00,2026-02-10 01:30:00+00:00,56400.0,56300.0,-100.0,SL,2026-02-10,2026-02,Tuesday,1
long,2026-02-10 01:30:00+00:00,2026-02-10 01:30:00+00:00,56420.0,56320.0,-100.0,SL,2026-02-10,2026-02,Tuesday,1
long,2026-02-10 02:20:00+00:00,2026-02-10 02:25:00+00:00,56260.0,56510.0,250.0,TP,2026-02-10,2026-02,Tuesday,2
long,2026-02-10 02:30:00+00:00,2026-02-10 03:30:00+00:00,56500.0,56400.0,-100.0,SL,2026-02-10,2026-02,Tuesday,2
long,2026-02-12 00:35:00+00:00,2026-02-12 00:50:00+00:00,56510.0,56560.0,50.0,TIME,2026-02-12,2026-02,Thursday,0
long,2026-02-12 00:40:00+00:00,2026-02-12 00:45:00+00:00,56630.0,56530.0,-100.0,SL,2026-02-12,2026-02,Thursday,0
long,2026-02-12 04:25:00+00:00,2026-02-12 04:35:00+00:00,56290.0,56190.0,-100.0,SL,2026-02-12,2026-02,Thursday,4
long,2026-02-12 04:30:00+00:00,2026-02-12 04:30:00+00:00,56360.0,56260.0,-100.0,SL,2026-02-12,2026-02,Thursday,4
