side,entry_time,exit_time,entry,exit,pnl,result,date,month,weekday,hour
long,2026-02-12 05:50:00+00:00,2026-02-12 06:00:00+00:00,56300.0,56200.0,-100.0,SL,2026-02-12,2026-02,Thursday,5
long,2026-02-13 02:10:00+00:00,2026-02-13 02:15:00+00:00,55130.0,55030.0,-100.0,SL,2026-02-13,2026-02,Friday,2
long,2026-02-13 04:20:00+00:00,2026-02-13 04:20:00+00:00,55270.0,55170.0,-100.0,SL,2026-02-13,2026-02,Friday,4
long,2026-02-16 03:40:00+00:00,2026-02-16 03:55:00+00:00,54560.0,54690.0,130.0,TIME,2026-02-16,2026-02,Monday,3
long,2026-02-16 04:05:00+00:00,2026-02-16 04:05:00+00:00,54750.0,54650.0,-100.0,SL,2026-02-16,2026-02,Monday,4
long,2026-02-16 04:30:00+00:00,2026-02-16 04:45:00+00:00,54800.0,54780.0,-20.0,TIME,2026-02-16,2026-02,Monday,4
long,2026-02-17 05:50:00+00:00,2026-02-17 06:05:00+00:00,53460.0,53670.0,210.0,TIME,2026-02-17,2026-02,Tuesday,5
long,2026-02-17 06:10:00+00:00,2026-02-18 00:05:00+00:00,53680.0,53930.0,250.0,TP,2026-02-17,2026-02,Tuesday,6
long,2026-02-17 06:15:00+00:00,2026-02-18 00:05:00+00:00,53700.0,53950.0,250.0,TP,2026-02-17,2026-02,Tuesday,6
long,2026-02-17 06:20:00+00:00,2026-02-17 06:20:00+00:00,53800.0,53700.0,-100.0,SL,2026-02-17,2026-02,Tuesday,6
long,2026-02-18 00:15:00+00:00,2026-02-18 00:30:00+00:00,54820.0,54840.0,20.0,TIME,2026-02-18,2026-02,Wednesday,0
long,2026-02-18 00:20:00+00:00,2026-02-18 00:30:00+00:00,54910.0,54810.0,-100.0,SL,2026-02-18,2026-02,Wednesday,0
long,2026-02-18 01:25:00+00:00,2026-02-18 01:40:00+00:00,54810.0,54930.0,120.0,TIME,2026-02-18,2026-02,Wednesday,1
long,2026-02-18 01:30:00+00:00,2026-02-18 01:45:00+00:00,54920.0,54940.0,20.0,TIME,2026-02-18,2026-02,Wednesday,1
long,2026-02-18 03:35:00+00:00,2026-02-18 03:40:00+00:00,55160.0,55060.0,-100.0,SL,2026-02-18,2026-02,Wednesday,3
long,2026-02-18 04:10:00+00:00,2026-02-18 04:10:00+00:00,55270.0,55170.0,-100.0,SL,2026-02-18,2026-02,Wednesday,4
long,2026-02-18 04:35:00+00:00,2026-02-18 04:50:00+00:00,55320.0,55340.0,20.0,TIME,2026-02-18,2026-02,Wednesday,4
long,2026-02-18 04:40:00+00:00,2026-02-18 04:55:00+00:00,55360.0,55340.0,-20.0,TIME,2026-02-18,2026-02,Wednesday,4
long,2026-02-18 04:45:00+00:00,2026-02-18 04:55:00+00:00,55410.0,55310.0,-100.0,SL,2026-02-18,2026-02,Wednesday,4
long,2026-02-19 00:50:00+00:00,2026-02-19 01:05:00+00:00,55760.0,55860.0,100.0,TIME,2026-02-19,2026-02,Thursday,0
long,2026-02-19 02:20:00+00:00,2026-02-19 03:30:00+00:00,55840.0,55740.0,-100.0,SL,2026-02-19,2026-02,Thursday,2
long,2026-02-19 04:10:00+00:00,2026-02-19 04:25:00+00:00,55950.0,55850.0,-100.0,SL,2026-02-19,2026-02,Thursday,4
long,2026-02-19 05:20:00+00:00,2026-02-19 05:35:00+00:00,55810.0,55710.0,-100.0,SL,2026-02-19,2026-02,Thursday,5
long,2026-02-20 05:05:00+00:00,2026-02-20 05:10:00+00:00,54400.0,54300.0,-100.0,SL,2026-02-20,2026-02,Friday,5
long,2026-02-24 00:40:00+00:00,2026-02-24 00:45:00+00:00,54840.0,55090.0,250.0,TP,2026-02-24,2026-02,Tuesday,0
long,2026-02-24 00:45:00+00:00,2026-02-24 00:45:00+00:00,54900.0,55150.0,250.0,TP,2026-02-24,2026-02,Tuesday,0
long,2026-02-24 00:50:00+00:00,2026-02-24 00:50:00+00:00,55150.0,55050.0,-100.0,SL,2026-02-24,2026-02,Tuesday,0
long,2026-02-24 02:25:00+00:00,2026-02-24 03:30:00+00:00,54960.0,55210.0,250.0,TP,2026-02-24,2026-02,Tuesday,2
long,2026-02-24 03:40:00+00:00,2026-02-24 03:55:00+00:00,55290.0,55320.0,30.0,TIME,2026-02-24,2026-02,Tuesday,3
long,2026-02-24 04:45:00+00:00,2026-02-24 04:50:00+00:00,55380.0,55280.0,-100.0,SL,2026-02-24,2026-02,Tuesday,4
long,2026-02-25 00:25:00+00:00,2026-02-25 00:25:00+00:00,56630.0,56530.0,-100.0,SL,2026-02-25,2026-02,Wednesday,0
long,2026-02-25 01:05:00+00:00,2026-02-25 01:20:00+00:00,56440.0,56530.0,90.0,TIME,2026-02-25,2026-02,Wednesday,1
long,2026-02-25 01:40:00+00:00,2026-02-25 01:55:00+00:00,56850.0,56780.0,-70.0,TIME,2026-02-25,2026-02,Wednesday,1
long,2026-02-25 01:45:00+00:00,2026-02-25 01:55:00+00:00,56910.0,56810.0,-100.0,SL,2026-02-25,2026-02,Wednesday,1
long,2026-02-25 03:50:00+00:00,2026-02-25 03:55:00+00:00,57430.0,57680.0,250.0,TP,2026-02-25,2026-02,Wednesday,3
long,2026-02-25 03:55:00+00:00,2026-02-25 04:10:00+00:00,57600.0,57730.0,130.0,TIME,2026-02-25,2026-02,Wednesday,3
long,2026-02-25 04:25:00+00:00,2026-02-25 04:35:00+00:00,57930.0,58180.0,250.0,TP,2026-02-25,2026-02,Wednesday,4
long,2026-02-25 04:30:00+00:00,2026-02-25 04:45:00+00:00,58050.0,58200.0,150.0,TIME,2026-02-25,2026-02,Wednesday,4
long,2026-02-25 04:35:00+00:00,2026-02-25 04:50:00+00:00,58130.0,58170.0,40.0,TIME,2026-02-25,2026-02,Wednesday,4
long,2026-02-26 01:20:00+00:00,2026-02-26 01:20:00+00:00,58610.0,58510.0,-100.0,SL,2026-02-26,2026-02,Thursday,1
long,2026-02-27 01:55:00+00:00,2026-02-27 02:10:00+00:00,57290.0,57470.0,180.0,TIME,2026-02-27,2026-02,Friday,1
long,2026-02-27 02:10:00+00:00,2026-02-27 02:15:00+00:00,57390.0,57640.0,250.0,TP,2026-02-27,2026-02,Friday,2
long,2026-02-27 02:15:00+00:00,2026-02-27 02:30:00+00:00,57460.0,57660.0,200.0,TIME,2026-02-27,2026-02,Friday,2
long,2026-02-27 03:40:00+00:00,2026-02-27 03:45:00+00:00,57890.0,58140.0,250.0,TP,2026-02-27,2026-02,Friday,3
long,2026-02-27 03:45:00+00:00,2026-02-27 04:00:00+00:00,58060.0,58310.0,250.0,TP,2026-02-27,2026-02,Friday,3
long,2026-02-27 03:50:00+00:00,2026-02-27 04:05:00+00:00,58160.0,58350.0,190.0,TIME,2026-02-27,2026-02,Friday,3
long,2026-02-27 03:55:00+00:00,2026-02-27 04:10:00+00:00,58220.0,58290.0,70.0,TIME,2026-02-27,2026-02,Friday,3
long,2026-02-27 04:10:00+00:00,2026-02-27 04:10:00+00:00,58340.0,58240.0,-100.0,SL,2026-02-27,2026-02,Friday,4
long,2026-03-04 05:20:00+00:00,2026-03-04 05:20:00+00:00,49230.0,49130.0,-100.0,SL,2026-03-04,2026-03,Wednesday,5
long,2026-03-05 00:20:00+00:00,2026-03-05 00:25:00+00:00,53130.0,53380.0,250.0,TP,2026-03-05,2026-03,Thursday,0
long,2026-03-05 00:30:00+00:00,2026-03-05 00:45:00+00:00,53410.0,53510.0,100.0,TIME,2026-03-05,2026-03,Thursday,0
long,2026-03-05 05:00:00+00:00,2026-03-05 05:00:00+00:00,51960.0,51860.0,-100.0,SL,2026-03-05,2026-03,Thursday,5
long,2026-03-06 02:15:00+00:00,2026-03-06 02:20:00+00:00,51270.0,51520.0,250.0,TP,2026-03-06,2026-03,Friday,2
long,2026-03-06 02:25:00+00:00,2026-03-06 02:25:00+00:00,51540.0,51440.0,-100.0,SL,2026-03-06,2026-03,Friday,2
long,2026-03-06 02:30:00+00:00,2026-03-06 03:30:00+00:00,51590.0,51490.0,-100.0,SL,2026-03-06,2026-03,Friday,2
long,2026-03-06 03:50:00+00:00,2026-03-06 03:55:00+00:00,51420.0,51670.0,250.0,TP,2026-03-06,2026-03,Friday,3
long,2026-03-06 04:00:00+00:00,2026-03-06 04:00:00+00:00,51670.0,51570.0,-100.0,SL,2026-03-06,2026-03,Friday,4
long,2026-03-06 05:40:00+00:00,2026-03-06 05:40:00+00:00,51890.0,51790.0,-100.0,SL,2026-03-06,2026-03,Friday,5
long,2026-03-06 06:10:00+00:00,2026-03-09 00:20:00+00:00,51800.0,51700.0,-100.0,SL,2026-03-06,2026-03,Friday,6
long,2026-03-09 04:10:00+00:00,2026-03-09 04:10:00+00:00,45090.0,44990.0,-100.0,SL,2026-03-09,2026-03,Monday,4
long,2026-03-09 04:30:00+00:00,2026-03-09 04:30:00+00:00,45040.0,44940.0,-100.0,SL,2026-03-09,2026-03,Monday,4
long,2026-03-09 05:05:00+00:00,2026-03-09 05:05:00+00:00,44860.0,45110.0,250.0,TP,2026-03-09,2026-03,Monday,5
long,2026-03-09 05:35:00+00:00,2026-03-09 05:35:00+00:00,45970.0,45870.0,-100.0,SL,2026-03-09,2026-03,Monday,5
long,2026-03-09 05:55:00+00:00,2026-03-09 05:55:00+00:00,46250.0,46150.0,-100.0,SL,2026-03-09,2026-03,Monday,5
long,2026-03-09 06:00:00+00:00,2026-03-09 06:00:00+00:00,46470.0,46370.0,-100.0,SL,2026-03-09,2026-03,Monday,6
long,2026-03-09 06:10:00+00:00,2026-03-09 06:10:00+00:00,46640.0,46540.0,-100.0,SL,2026-03-09,2026-03,Monday,6
long,2026-03-10 00:10:00+00:00,2026-03-10 00:10:00+00:00,49350.0,49250.0,-100.0,SL,2026-03-10,2026-03,Tuesday,0
long,2026-03-10 01:15:00+00:00,2026-03-10 01:15:00+00:00,49730.0,49630.0,-100.0,SL,2026-03-10,2026-03,Tuesday,1
long,2026-03-10 01:55:00+00:00,2026-03-10 02:00:00+00:00,49790.0,49690.0,-100.0,SL,2026-03-10,2026-03,Tuesday,1
long,2026-03-10 05:40:00+00:00,2026-03-10 05:55:00+00:00,48920.0,48990.0,70.0,TIME,2026-03-10,2026-03,Tuesday,5
long,2026-03-10 05:50:00+00:00,2026-03-10 06:05:00+00:00,48960.0,48860.0,-100.0,SL,2026-03-10,2026-03,Tuesday,5
long,2026-03-11 00:15:00+00:00,2026-03-11 00:20:00+00:00,51140.0,51040.0,-100.0,SL,2026-03-11,2026-03,Wednesday,0
long,2026-03-11 01:15:00+00:00,2026-03-11 01:20:00+00:00,51190.0,51090.0,-100.0,SL,2026-03-11,2026-03,Wednesday,1
long,2026-03-11 01:20:00+00:00,2026-03-11 01:20:00+00:00,51210.0,51110.0,-100.0,SL,2026-03-11,2026-03,Wednesday,1
long,2026-03-11 03:40:00+00:00,2026-03-11 03:55:00+00:00,51590.0,51710.0,120.0,TIME,2026-03-11,2026-03,Wednesday,3
long,2026-03-11 03:45:00+00:00,2026-03-11 04:00:00+00:00,51660.0,51700.0,40.0,TIME,2026-03-11,2026-03,Wednesday,3
long,2026-03-11 03:50:00+00:00,2026-03-11 03:50:00+00:00,51720.0,51620.0,-100.0,SL,2026-03-11,2026-03,Wednesday,3
long,2026-03-11 04:35:00+00:00,2026-03-11 04:45:00+00:00,51630.0,51530.0,-100.0,SL,2026-03-11,2026-03,Wednesday,4
long,2026-03-12 05:10:00+00:00,2026-03-12 05:20:00+00:00,48970.0,48870.0,-100.0,SL,2026-03-12,2026-03,Thursday,5
long,2026-03-12 05:15:00+00:00,2026-03-12 05:15:00+00:00,49080.0,48980.0,-100.0,SL,2026-03-12,2026-03,Thursday,5
long,2026-03-12 06:25:00+00:00,2026-03-13 00:05:00+00:00,49250.0,49150.0,-100.0,SL,2026-03-12,2026-03,Thursday,6
long,2026-03-16 04:20:00+00:00,2026-03-16 04:20:00+00:00,47980.0,47880.0,-100.0,SL,2026-03-16,2026-03,Monday,4
long,2026-03-16 05:45:00+00:00,2026-03-16 05:50:00+00:00,47830.0,48080.0,250.0,TP,2026-03-16,2026-03,Monday,5
long,2026-03-16 05:50:00+00:00,2026-03-16 06:05:00+00:00,47980.0,48040.0,60.0,TIME,2026-03-16,2026-03,Monday,5
long,2026-03-17 01:25:00+00:00,2026-03-17 01:35:00+00:00,48580.0,48480.0,-100.0,SL,2026-03-17,2026-03,Tuesday,1
long,2026-03-17 01:30:00+00:00,2026-03-17 01:35:00+00:00,48600.0,48500.0,-100.0,SL,2026-03-17,2026-03,Tuesday,1
long,2026-03-17 01:35:00+00:00,2026-03-17 01:35:00+00:00,48640.0,48540.0,-100.0,SL,2026-03-17,2026-03,Tuesday,1
long,2026-03-17 04:20:00+00:00,2026-03-17 04:20:00+00:00,48500.0,48400.0,-100.0,SL,2026-03-17,2026-03,Tuesday,4
long,2026-03-18 00:10:00+00:00,2026-03-18 00:15:00+00:00,49320.0,49570.0,250.0,TP,2026-03-18,2026-03,Wednesday,0
long,2026-03-18 00:15:00+00:00,2026-03-18 00:15:00+00:00,49560.0,49460.0,-100.0,SL,2026-03-18,2026-03,Wednesday,0
long,2026-03-18 00:55:00+00:00,2026-03-18 01:00:00+00:00,49460.0,49710.0,250.0,TP,2026-03-18,2026-03,Wednesday,0
long,2026-03-18 01:00:00+00:00,2026-03-18 01:05:00+00:00,49580.0,49830.0,250.0,TP,2026-03-18,2026-03,Wednesday,1
long,2026-03-18 01:05:00+00:00,2026-03-18 01:10:00+00:00,49760.0,50010.0,250.0,TP,2026-03-18,2026-03,Wednesday,1
long,2026-03-18 01:10:00+00:00,2026-03-18 01:25:00+00:00,49880.0,49880.0,0.0,TIME,2026-03-18,2026-03,Wednesday,1
long,2026-03-18 01:15:00+00:00,2026-03-18 01:15:00+00:00,50000.0,49900.0,-100.0,SL,2026-03-18,2026-03,Wednesday,1
long,2026-03-18 02:05:00+00:00,2026-03-18 02:15:00+00:00,49810.0,50060.0,250.0,TP,2026-03-18,2026-03,Wednesday,2
long,2026-03-18 02:10:00+00:00,2026-03-18 02:20:00+00:00,49920.0,50170.0,250.0,TP,2026-03-18,2026-03,Wednesday,2
long,2026-03-18 02:15:00+00:00,2026-03-18 02:30:00+00:00,49950.0,50100.0,150.0,TIME,2026-03-18,2026-03,Wednesday,2
long,2026-03-18 02:20:00+00:00,2026-03-18 03:30:00+00:00,50090.0,50170.0,80.0,TIME,2026-03-18,2026-03,Wednesday,2
long,2026-03-18 03:40:00+00:00,2026-03-18 03:55:00+00:00,50280.0,50390.0,110.0,TIME,2026-03-18,2026-03,Wednesday,3
long,2026-03-18 03:50:00+00:00,2026-03-18 04:05:00+00:00,50380.0,50580.0,200.0,TIME,2026-03-18,2026-03,Wednesday,3
long,2026-03-18 04:10:00+00:00,2026-03-18 04:25:00+00:00,50590.0,50490.0,-100.0,SL,2026-03-18,2026-03,Wednesday,4
long,2026-03-18 04:55:00+00:00,2026-03-18 04:55:00+00:00,50620.0,50520.0,-100.0,SL,2026-03-18,2026-03,Wednesday,4
long,2026-03-23 02:10:00+00:00,2026-03-23 02:10:00+00:00,44220.0,44120.0,-100.0,SL,2026-03-23,2026-03,Monday,2
long,2026-03-23 06:05:00+00:00,2026-03-23 06:05:00+00:00,44120.0,44020.0,-100.0,SL,2026-03-23,2026-03,Monday,6
long,2026-03-24 01:30:00+00:00,2026-03-24 01:30:00+00:00,45040.0,44940.0,-100.0,SL,2026-03-24,2026-03,Tuesday,1
long,2026-03-24 04:10:00+00:00,2026-03-24 04:10:00+00:00,45100.0,45000.0,-100.0,SL,2026-03-24,2026-03,Tuesday,4
long,2026-03-24 05:20:00+00:00,2026-03-24 05:20:00+00:00,44670.0,44570.0,-100.0,SL,2026-03-24,2026-03,Tuesday,5
long,2026-03-24 06:10:00+00:00,2026-03-25 00:05:00+00:00,45010.0,45260.0,250.0,TP,2026-03-24,2026-03,Tuesday,6
long,2026-03-24 06:15:00+00:00,2026-03-25 00:05:00+00:00,45070.0,45320.0,250.0,TP,2026-03-24,2026-03,Tuesday,6
long,2026-03-24 06:20:00+00:00,2026-03-25 00:05:00+00:00,45090.0,45340.0,250.0,TP,2026-03-24,2026-03,Tuesday,6
long,2026-03-25 00:05:00+00:00,2026-03-25 00:10:00+00:00,47450.0,47700.0,250.0,TP,2026-03-25,2026-03,Wednesday,0
long,2026-03-25 00:10:00+00:00,2026-03-25 00:10:00+00:00,47490.0,47740.0,250.0,TP,2026-03-25,2026-03,Wednesday,0
long,2026-03-25 00:15:00+00:00,2026-03-25 00:15:00+00:00,47900.0,47800.0,-100.0,SL,2026-03-25,2026-03,Wednesday,0
long,2026-03-25 00:35:00+00:00,2026-03-25 00:35:00+00:00,48190.0,48090.0,-100.0,SL,2026-03-25,2026-03,Wednesday,0
long,2026-03-25 00:40:00+00:00,2026-03-25 00:40:00+00:00,48290.0,48190.0,-100.0,SL,2026-03-25,2026-03,Wednesday,0
long,2026-03-25 04:15:00+00:00,2026-03-25 04:30:00+00:00,47840.0,48090.0,250.0,TP,2026-03-25,2026-03,Wednesday,4
long,2026-03-25 04:20:00+00:00,2026-03-25 04:35:00+00:00,47940.0,48100.0,160.0,TIME,2026-03-25,2026-03,Wednesday,4
long,2026-03-25 04:30:00+00:00,2026-03-25 04:45:00+00:00,48030.0,47930.0,-100.0,SL,2026-03-25,2026-03,Wednesday,4
long,2026-03-25 04:35:00+00:00,2026-03-25 04:40:00+00:00,48080.0,47980.0,-100.0,SL,2026-03-25,2026-03,Wednesday,4
long,2026-03-25 04:40:00+00:00,2026-03-25 04:40:00+00:00,48100.0,48000.0,-100.0,SL,2026-03-25,2026-03,Wednesday,4
long,2026-03-27 02:20:00+00:00,2026-03-27 02:20:00+00:00,46860.0,46760.0,-100.0,SL,2026-03-27,2026-03,Friday,2
long,2026-03-27 03:40:00+00:00,2026-03-27 03:45:00+00:00,47210.0,47110.0,-100.0,SL,2026-03-27,2026-03,Friday,3
long,2026-03-27 03:45:00+00:00,2026-03-27 03:45:00+00:00,47240.0,47140.0,-100.0,SL,2026-03-27,2026-03,Friday,3
long,2026-03-27 04:20:00+00:00,2026-03-27 04:25:00+00:00,47390.0,47290.0,-100.0,SL,2026-03-27,2026-03,Friday,4
long,2026-03-27 04:55:00+00:00,2026-03-27 05:10:00+00:00,47480.0,47670.0,190.0,TIME,2026-03-27,2026-03,Friday,4
long,2026-03-27 06:25:00+00:00,2026-03-30 00:15:00+00:00,47450.0,47350.0,-100.0,SL,2026-03-27,2026-03,Friday,6
long,2026-03-30 03:40:00+00:00,2026-03-30 03:45:00+00:00,44500.0,44400.0,-100.0,SL,2026-03-30,2026-03,Monday,3
long,2026-03-30 03:45:00+00:00,2026-03-30 03:45:00+00:00,44570.0,44470.0,-100.0,SL,2026-03-30,2026-03,Monday,3
long,2026-03-30 05:10:00+00:00,2026-03-30 05:10:00+00:00,44810.0,44710.0,-100.0,SL,2026-03-30,2026-03,Monday,5
